ClassID	ClassName	Comeback	Continuable	Direct	Instance	Layer	MapImage	MapName	MaxAlliance	MaxPlayer	MaxSlotCount	MinPlayer	MissionInfo	MissionResult	MissionRoom	Name	Resurrection	Script	ShowLevel	Tip	ToWin	UniqueRoom
16268	mission_orden1_main28	FALSE	NO	TRUE	mission_instance	4	None	mission_orden1_main28	1	12	12	1	mi1a10	mr10	mwr1a12	<$>178228</>	TRUE	mission_orden1_main28	FALSE	<$>48128</>	<$>13438</>	NO
16269	mission_orden1_main29	FALSE	NO	TRUE	mission_instance	4	None	mission_orden1_main29	1	12	12	1	mi1a10	mr10	mwr1a12	<$>63279</>	TRUE	mission_orden1_main29	FALSE	<$>48128</>	<$>13438</>	NO
16270	mission_orden1_main30	FALSE	NO	TRUE	mission_instance	4	None	mission_orden1_main30	1	12	12	1	mi1a10	mr10	mwr1a12	<$>178229</>	TRUE	mission_orden1_main30	FALSE	<$>48128</>	<$>13438</>	NO
16271	mission_orden1_main31	FALSE	NO	TRUE	mission_instance	4	None	mission_orden1_main31	1	12	12	1	mi1a10	mr10	mwr1a12	<$>178230</>	TRUE	mission_orden1_main31	FALSE	<$>48128</>	<$>13438</>	NO
16272	mission_orden1_main32	FALSE	NO	TRUE	mission_instance	4	None	mission_orden1_main32	1	12	12	1	mi1a10	mr10	mwr1a12	<$>14520</>	TRUE	mission_orden1_main32	FALSE	<$>48128</>	<$>13438</>	NO
16273	mission_orden1_main33	FALSE	NO	TRUE	mission_instance	4	None	mission_orden1_main33	1	12	12	1	mi1a10	mr10	mwr1a12	<$>37697</>	TRUE	mission_orden1_main33	FALSE	<$>48128</>	<$>13438</>	NO
16274	mission_orden1_main34	FALSE	NO	TRUE	mission_instance	4	None	mission_orden1_main34	1	12	12	1	mi1a10	mr10	mwr1a12	<$>178231</>	TRUE	mission_orden1_main34	FALSE	<$>48128</>	<$>13438</>	NO
16275	mission_orden1_main35	FALSE	NO	TRUE	mission_instance	4	None	mission_orden1_main35	1	12	12	1	mi1a10	mr10	mwr1a12	<$>178232</>	TRUE	mission_orden1_main35	FALSE	<$>48128</>	<$>13438</>	NO
16276	mission_orden1_main36	FALSE	NO	TRUE	mission_instance	4	None	mission_orden1_main36	1	12	12	1	mi1a10	mr10	mwr1a12	<$>178233</>	TRUE	mission_orden1_main36	FALSE	<$>48128</>	<$>13438</>	NO
16277	mission_orden1_main37	FALSE	NO	TRUE	mission_instance	4	None	mission_orden1_main37	1	12	12	1	mi1a10	mr10	mwr1a12	<$>178234</>	TRUE	mission_orden1_main37	FALSE	<$>48128</>	<$>13438</>	NO
16278	mission_orden1_main38	FALSE	NO	TRUE	mission_instance	4	None	mission_orden1_main38	1	12	12	1	mi1a10	mr10	mwr1a12	<$>178235</>	TRUE	mission_orden1_main38	FALSE	<$>48128</>	<$>13438</>	NO
16279	mission_sct_freeday1	FALSE	NO	TRUE	mission_instance	4	None	mission_sct_freeday1	1	12	12	1	mi1a10	mr10	mwr1a12	<$>178236</>	TRUE	mission_sct_freeday1	FALSE	<$>48128</>	<$>13438</>	NO
16280	mission_sct_freeday2	FALSE	NO	TRUE	mission_instance	4	None	mission_sct_freeday2	1	12	12	1	mi1a10	mr10	mwr1a12	<$>178237</>	TRUE	mission_sct_freeday2	FALSE	<$>48128</>	<$>13438</>	NO
16281	mission_sct_freeday3	FALSE	NO	TRUE	mission_instance	4	None	mission_sct_freeday3	1	12	12	1	mi1a10	mr10	mwr1a12	<$>178238</>	TRUE	mission_sct_freeday3	FALSE	<$>48128</>	<$>13438</>	NO
16282	mission_sct_freeday4	FALSE	NO	TRUE	mission_instance	4	None	mission_sct_freeday4	1	12	12	1	mi1a10	mr10	mwr1a12	<$>178239</>	TRUE	mission_sct_freeday4	FALSE	<$>48128</>	<$>13438</>	NO
16283	mission_sct_freeday5	FALSE	NO	TRUE	mission_instance	4	None	mission_sct_freeday5	1	12	12	1	mi1a10	mr10	mwr1a12	<$>178240</>	TRUE	mission_sct_freeday5	FALSE	<$>48128</>	<$>13438</>	NO
16284	mission_sct_freeday6	FALSE	NO	TRUE	mission_instance	4	None	mission_sct_freeday6	1	12	12	1	mi1a10	mr10	mwr1a12	<$>178241</>	TRUE	mission_sct_freeday6	FALSE	<$>48128</>	<$>13438</>	NO
16285	mission_sct_freeday7	FALSE	NO	TRUE	mission_instance	4	None	mission_sct_freeday7	1	12	12	1	mi1a10	mr10	mwr1a12	<$>178242</>	TRUE	mission_sct_freeday7	FALSE	<$>48128</>	<$>13438</>	NO
16286	mission_sct_freeday8	FALSE	NO	TRUE	mission_instance	4	None	mission_sct_freeday8	1	12	12	1	mi1a10	mr10	mwr1a12	<$>178243</>	TRUE	mission_sct_freeday8	FALSE	<$>48128</>	<$>13438</>	NO
16287	mission_sct_freeday9	FALSE	NO	TRUE	mission_instance	4	None	mission_sct_freeday9	1	12	12	1	mi1a10	mr10	mwr1a12	<$>178244</>	TRUE	mission_sct_freeday9	FALSE	<$>48128</>	<$>13438</>	NO
16288	mission_sct_freeday10	FALSE	NO	TRUE	mission_instance	4	None	mission_sct_freeday10	1	12	12	1	mi1a10	mr10	mwr1a12	<$>178245</>	TRUE	mission_sct_freeday10	FALSE	<$>48128</>	<$>13438</>	NO
16289	mission_sct_rosepc01	FALSE	NO	TRUE	mission_instance	4	None	mission_sct_rosepc01	1	12	12	1	mi1a10	mr10	mwr1a12	<$>187403</>	TRUE	mission_sct_rosepc01	FALSE	<$>48128</>	<$>13438</>	NO
16290	mission_sct_rosepc02	FALSE	NO	TRUE	mission_instance	4	None	mission_sct_rosepc02	1	12	12	1	mi1a10	mr10	mwr1a12	<$>63230</>	TRUE	mission_sct_rosepc02	FALSE	<$>48128</>	<$>13438</>	NO
16291	mission_sct_rosepc03	FALSE	NO	TRUE	mission_instance	4	None	mission_sct_rosepc03	1	12	12	1	mi1a10	mr10	mwr1a12	<$>87139</>	TRUE	mission_sct_rosepc03	FALSE	<$>48128</>	<$>13438</>	NO
16292	mission_sct_rosepc04	FALSE	NO	TRUE	mission_instance	4	None	mission_sct_rosepc04	1	12	12	1	mi1a10	mr10	mwr1a12	<$>187404</>	TRUE	mission_sct_rosepc04	FALSE	<$>48128</>	<$>13438</>	NO
16293	mission_sct_rosepc05	FALSE	NO	TRUE	mission_instance	4	None	mission_sct_rosepc05	1	12	12	1	mi1a10	mr10	mwr1a12	<$>187405</>	TRUE	mission_sct_rosepc05	FALSE	<$>48128</>	<$>13438</>	NO
16294	mission_sct_rosepc06	FALSE	NO	TRUE	mission_instance	4	None	mission_sct_rosepc06	1	12	12	1	mi1a10	mr10	mwr1a12	<$>187406</>	TRUE	mission_sct_rosepc06	FALSE	<$>48128</>	<$>13438</>	NO
16295	mission_sct_rosepc07	FALSE	NO	TRUE	mission_instance	4	None	mission_sct_rosepc07	1	12	12	1	mi1a10	mr10	mwr1a12	<$>187407</>	TRUE	mission_sct_rosepc07	FALSE	<$>48128</>	<$>13438</>	NO
16296	mission_sct_rosepc08	FALSE	NO	TRUE	mission_instance	4	None	mission_sct_rosepc08	1	12	12	1	mi1a10	mr10	mwr1a12	<$>187408</>	TRUE	mission_sct_rosepc08	FALSE	<$>48128</>	<$>13438</>	NO
16297	mission_sct_rosepc09	FALSE	NO	TRUE	mission_instance	4	None	mission_sct_rosepc09	1	12	12	1	mi1a10	mr10	mwr1a12	<$>187409</>	TRUE	mission_sct_rosepc09	FALSE	<$>48128</>	<$>13438</>	NO
16298	mission_msg_burlon01	FALSE	NO	TRUE	mission_instance	4	None	mission_msg_burlon01	1	12	12	1	mi1a10	mr10	mwr1a12	<$>187410</>	TRUE	mission_msg_burlon01	FALSE	<$>48128</>	<$>13438</>	NO
16299	mission_msg_burlon02	FALSE	NO	TRUE	mission_instance	4	None	mission_msg_burlon02	1	12	12	1	mi1a10	mr10	mwr1a12	<$>187411</>	TRUE	mission_msg_burlon02	FALSE	<$>48128</>	<$>13438</>	NO
16300	mission_msg_burlon03	FALSE	NO	TRUE	mission_instance	4	None	mission_msg_burlon03	1	12	12	1	mi1a10	mr10	mwr1a12	<$>187412</>	TRUE	mission_msg_burlon03	FALSE	<$>48128</>	<$>13438</>	NO
16301	mission_msg_burlon04	FALSE	NO	TRUE	mission_instance	4	None	mission_msg_burlon04	1	12	12	1	mi1a10	mr10	mwr1a12	<$>187413</>	TRUE	mission_msg_burlon04	FALSE	<$>48128</>	<$>13438</>	NO
16302	mission_msg_burlon05	FALSE	NO	TRUE	mission_instance	4	None	mission_msg_burlon05	1	12	12	1	mi1a10	mr10	mwr1a12	<$>187439</>	TRUE	mission_msg_burlon05	FALSE	<$>48128</>	<$>13438</>	NO
16303	mission_msg_burlon06	FALSE	NO	TRUE	mission_instance	4	None	mission_msg_burlon06	1	12	12	1	mi1a10	mr10	mwr1a12	<$>187414</>	TRUE	mission_msg_burlon06	FALSE	<$>48128</>	<$>13438</>	NO
16304	mission_msg_burlon07	FALSE	NO	TRUE	mission_instance	4	None	mission_msg_burlon07	1	12	12	1	mi1a10	mr10	mwr1a12	<$>187415</>	TRUE	mission_msg_burlon07	FALSE	<$>48128</>	<$>13438</>	NO
16305	mission_msg_burlon08	FALSE	NO	TRUE	mission_instance	4	None	mission_msg_burlon08	1	12	12	1	mi1a10	mr10	mwr1a12	<$>187416</>	TRUE	mission_msg_burlon08	FALSE	<$>48128</>	<$>13438</>	NO
16306	mission_msg_burlon09	FALSE	NO	TRUE	mission_instance	4	None	mission_msg_burlon09	1	12	12	1	mi1a10	mr10	mwr1a12	<$>187417</>	TRUE	mission_msg_burlon09	FALSE	<$>48128</>	<$>13438</>	NO
16307	mission_msg_burlon10	FALSE	NO	TRUE	mission_instance	4	None	mission_msg_burlon10	1	12	12	1	mi1a10	mr10	mwr1a12	<$>187418</>	TRUE	mission_msg_burlon10	FALSE	<$>48128</>	<$>13438</>	NO
16308	mission_msg_burlon11	FALSE	NO	TRUE	mission_instance	4	None	mission_msg_burlon11	1	12	12	1	mi1a10	mr10	mwr1a12	<$>187419</>	None	mission_msg_burlon11	FALSE	<$>48128</>	<$>13438</>	NO
16309	mission_msg_burlon_sec	FALSE	NO	TRUE	mission_instance	4	None	mission_msg_burlon_sec	1	12	12	1	mi1a10	mr10	mwr1a12	<$>187420</>	TRUE	mission_msg_burlon_sec	FALSE	<$>48128</>	<$>13438</>	NO
16310	mission_msg_burlon12	FALSE	NO	TRUE	mission_instance	4	None	mission_msg_burlon12	1	12	12	1	mi1a10	mr10	mwr1a12	<$>187421</>	TRUE	mission_msg_burlon12	FALSE	<$>48128</>	<$>13438</>	NO
16311	mission_msg_burlon13	FALSE	NO	TRUE	mission_instance	4	None	mission_msg_burlon13	1	12	12	1	mi1a10	mr10	mwr1a12	<$>187422</>	TRUE	mission_msg_burlon13	FALSE	<$>48128</>	<$>13438</>	NO
16312	mission_msg_burlon14	FALSE	NO	TRUE	mission_instance	4	None	mission_msg_burlon14	1	12	12	1	mi1a10	mr10	mwr1a12	<$>187423</>	TRUE	mission_msg_burlon14	FALSE	<$>48128</>	<$>13438</>	NO
16313	mission_msg_burlon15	FALSE	NO	TRUE	mission_instance	4	None	mission_msg_burlon15	1	12	12	1	mi1a10	mr10	mwr1a12	<$>187424</>	TRUE	mission_msg_burlon15	FALSE	<$>48128</>	<$>13438</>	NO
16314	mission_msg_burlon16	FALSE	NO	TRUE	mission_instance	4	None	mission_msg_burlon16	1	12	12	1	mi1a10	mr10	mwr1a12	<$>187425</>	TRUE	mission_msg_burlon16	FALSE	<$>48128</>	<$>13438</>	NO
16315	mission_msg_burlon17	FALSE	NO	TRUE	mission_instance	4	None	mission_msg_burlon17	1	12	12	1	mi1a10	mr10	mwr1a12	<$>187426</>	TRUE	mission_msg_burlon17	FALSE	<$>48128</>	<$>13438</>	NO
16316	mission_msg_burlon18	FALSE	NO	TRUE	mission_instance	4	None	mission_msg_burlon18	1	12	12	1	mi1a10	mr10	mwr1a12	<$>187427</>	TRUE	mission_msg_burlon18	FALSE	<$>48128</>	<$>13438</>	NO
16317	mission_msg_burlon19	FALSE	NO	TRUE	mission_instance	4	None	mission_msg_burlon19	1	12	12	1	mi1a10	mr10	mwr1a12	<$>187428</>	TRUE	mission_msg_burlon19	FALSE	<$>48128</>	<$>13438</>	NO
16319	mission_illier3_main01	FALSE	NO	TRUE	mission_instance	4	None	mission_illier3_main01	1	12	12	1	mi1a10	mr10	mwr1a12	<$>194033</>	TRUE	mission_illier3_main01	FALSE	<$>48128</>	<$>13438</>	NO
16320	mission_illier3_main02	FALSE	NO	TRUE	mission_instance	4	None	mission_illier3_main02	1	12	12	1	mi1a10	mr10	mwr1a12	<$>194034</>	TRUE	mission_illier3_main02	FALSE	<$>48128</>	<$>13438</>	NO
16321	mission_illier3_main03	FALSE	NO	TRUE	mission_instance	4	None	mission_illier3_main03	1	12	12	1	mi1a10	mr10	mwr1a12	<$>194035</>	TRUE	mission_illier3_main03	FALSE	<$>48128</>	<$>13438</>	NO
16322	mission_illier3_main04	FALSE	NO	TRUE	mission_instance	4	None	mission_illier3_main04	1	12	12	1	mi1a10	mr10	mwr1a12	<$>194036</>	TRUE	mission_illier3_main04	FALSE	<$>48128</>	<$>13438</>	NO
16323	mission_illier3_main05	FALSE	NO	TRUE	mission_instance	4	None	mission_illier3_main05	1	12	12	1	mi1a10	mr10	mwr1a12	<$>194037</>	TRUE	mission_illier3_main05	FALSE	<$>48128</>	<$>13438</>	NO
16324	mission_illier3_main06	FALSE	NO	TRUE	mission_instance	4	None	mission_illier3_main06	1	12	12	1	mi1a10	mr10	mwr1a12	<$>194038</>	TRUE	mission_illier3_main06	FALSE	<$>48128</>	<$>13438</>	NO
16325	mission_illier3_main07	FALSE	NO	TRUE	mission_instance	4	None	mission_illier3_main07	1	12	12	1	mi1a10	mr10	mwr1a12	<$>194039</>	TRUE	mission_illier3_main07	FALSE	<$>48128</>	<$>13438</>	NO
16326	mission_illier3_main08	FALSE	NO	TRUE	mission_instance	4	None	mission_illier3_main08	1	12	12	1	mi1a10	mr10	mwr1a12	<$>194040</>	TRUE	mission_illier3_main08	FALSE	<$>48128</>	<$>13438</>	NO
16327	mission_illier3_main09	FALSE	NO	TRUE	mission_instance	4	None	mission_illier3_main09	1	12	12	1	mi1a10	mr10	mwr1a12	<$>194041</>	TRUE	mission_illier3_main09	FALSE	<$>48128</>	<$>13438</>	NO
16328	mission_royalroad_normal	FALSE	YES	FALSE	mission_instance	142	fld_ile02.jpg	mission_royalroad_normal	1	5	5	1	mi1a10	mr10	mwr1a12	<$>194064</>	TRUE	mission_royalroad_normal	FALSE	<$>13438</>	<$>194065</>	NO
16329	mission_royalroad_hard	FALSE	YES	FALSE	mission_instance	142	fld_ile02.jpg	mission_royalroad_hard	1	8	3	1	mi1a10	mr10	mwr1a12	<$>194066</>	TRUE	mission_royalroad_hard	FALSE	<$>13438</>	<$>194065</>	NO
16330	mission_royalroad_hell	FALSE	YES	FALSE	mission_instance	142	fld_ile02.jpg	mission_royalroad_hell	1	12	12	1	mi1a10	mr10	mwr1a12	<$>194067</>	TRUE	mission_royalroad_hell	FALSE	<$>13438</>	<$>194065</>	NO
16331	Mission_dun_casile01_normal	FALSE	YES	FALSE	mission_instance	143	mission_duncasile01_2.jpg	Mission_dun_casile01_normal	1	5	5	1	mi1a10	mr10	mwr1a12	<$>194058</>	TRUE	mission_dun_casile01_normal	FALSE	<$>48128</>	<$>194068</>	NO
16332	Mission_dun_casile01_hard	FALSE	YES	FALSE	mission_instance	143	mission_duncasile01_2.jpg	Mission_dun_casile01_hard	1	8	3	1	mi1a10	mr10	mwr1a12	<$>194059</>	TRUE	mission_dun_casile01_hard	FALSE	<$>48128</>	<$>194068</>	NO
16333	Mission_dun_casile01_hell	FALSE	YES	FALSE	mission_instance	143	mission_duncasile01_2.jpg	Mission_dun_casile01_hell	1	12	12	1	mi1a10	mr10	mwr1a12	<$>194060</>	TRUE	mission_dun_casile01_hell	FALSE	<$>48128</>	<$>194068</>	NO
16334	mission_illier4_main01	FALSE	NO	TRUE	mission_instance	12	None	mission_illier4_main01	1	1	1	1	mi1a10	mr10	mwr1a10	<$>194042</>	TRUE	mission_illier4_main01	FALSE	<$>48128</>	<$>48128</>	NO
16335	mission_illier4_main02	FALSE	NO	TRUE	mission_instance	12	None	mission_illier4_main02	1	1	1	1	mi1a10	mr10	mwr1a10	<$>178217</>	TRUE	mission_illier4_main02	FALSE	<$>48128</>	<$>48128</>	NO
16336	mission_illier4_main03	FALSE	NO	TRUE	mission_instance	12	None	mission_illier4_main03	1	1	1	1	mi1a10	mr10	mwr1a10	<$>194043</>	TRUE	mission_illier4_main03	FALSE	<$>48128</>	<$>48128</>	NO
16337	mission_illier4_main04	FALSE	NO	TRUE	mission_instance	12	None	mission_illier4_main04	1	1	1	1	mi1a10	mr10	mwr1a10	<$>194044</>	TRUE	mission_illier4_main04	FALSE	<$>48128</>	<$>48128</>	NO
16338	mission_illier4_main04_end	FALSE	NO	TRUE	mission_instance	12	None	mission_illier4_main04_end	1	1	1	1	mi1a10	mr10	mwr1a10	<$>194044</>	TRUE	mission_illier4_main04_end	FALSE	<$>48128</>	<$>48128</>	NO
16339	mission_illier4_main05	FALSE	NO	TRUE	mission_instance	12	None	mission_illier4_main05	1	1	1	1	mi1a10	mr10	mwr1a10	<$>194045</>	TRUE	mission_illier4_main05	FALSE	<$>48128</>	<$>48128</>	NO
16340	mission_illier4_main06	FALSE	NO	TRUE	mission_instance	12	None	mission_illier4_main06	1	1	1	1	mi1a10	mr10	mwr1a10	<$>194046</>	TRUE	mission_illier4_main06	FALSE	<$>48128</>	<$>48128</>	NO
16341	mission_illier4_main07	FALSE	NO	TRUE	mission_instance	12	None	mission_illier4_main07	1	1	1	1	mi1a10	mr10	mwr1a10	<$>194047</>	TRUE	mission_illier4_main07	FALSE	<$>48128</>	<$>48128</>	NO
16342	mission_illier4_main08	FALSE	NO	TRUE	mission_instance	12	None	mission_illier4_main08	1	1	1	1	mi1a10	mr10	mwr1a10	<$>194048</>	TRUE	mission_illier4_main08	FALSE	<$>48128</>	<$>48128</>	NO
16343	mission_illier4_main09	FALSE	NO	TRUE	mission_instance	12	None	mission_illier4_main09	1	1	1	1	mi1a10	mr10	mwr1a10	<$>194049</>	TRUE	mission_illier4_main09	FALSE	<$>48128</>	<$>48128</>	NO
16344	mission_illier4_main10	FALSE	NO	TRUE	mission_instance	12	None	mission_illier4_main10	1	1	1	1	mi1a10	mr10	mwr1a10	<$>194050</>	TRUE	mission_illier4_main10	FALSE	<$>48128</>	<$>48128</>	NO
16345	mission_illier4_main11	FALSE	NO	TRUE	mission_instance	12	None	mission_illier4_main11	1	1	1	1	mi1a10	mr10	mwr1a10	<$>194051</>	TRUE	mission_illier4_main11	FALSE	<$>48128</>	<$>48128</>	NO
16346	Mission_dun_casile02_normal	FALSE	YES	FALSE	mission_instance	144	dun_casile02.jpg	Mission_dun_casile02_normal	1	5	5	1	mi1a10	mr10	mwr1a12	<$>194069</>	TRUE	mission_dun_casile02_normal	FALSE	<$>48128</>	<$>194070</>	NO
16347	Mission_dun_casile02_hard	FALSE	YES	FALSE	mission_instance	144	dun_casile02.jpg	Mission_dun_casile02_hard	1	8	3	1	mi1a10	mr10	mwr1a12	<$>194071</>	TRUE	mission_dun_casile02_hard	FALSE	<$>48128</>	<$>194070</>	NO
16348	Mission_dun_casile02_hell	FALSE	YES	FALSE	mission_instance	144	dun_casile02.jpg	Mission_dun_casile02_hell	1	12	12	1	mi1a10	mr10	mwr1a12	<$>194072</>	TRUE	mission_dun_casile02_hell	FALSE	<$>48128</>	<$>194070</>	NO
16349	mission_sct_kael01	FALSE	NO	TRUE	mission_instance	12	None	mission_sct_kael01	1	1	1	1	mi1a10	mr10	mwr1a10	<$>194052</>	TRUE	mission_sct_kael01	FALSE	<$>48128</>	<$>48128</>	NO
16350	mission_sct_kael01_battle	FALSE	NO	TRUE	mission_instance	12	None	mission_sct_kael01_battle	1	1	1	1	mi1a10	mr10	mwr1a10	<$>194052</>	TRUE	mission_sct_kael01_battle	FALSE	<$>48128</>	<$>48128</>	NO
16351	mission_sct_kael01_end	FALSE	NO	TRUE	mission_instance	12	None	mission_sct_kael01_end	1	1	1	1	mi1a10	mr10	mwr1a10	<$>194052</>	TRUE	mission_sct_kael01_end	FALSE	<$>48128</>	<$>48128</>	NO
16352	mission_sct_kael02	FALSE	NO	TRUE	mission_instance	12	None	mission_sct_kael02	1	1	1	1	mi1a10	mr10	mwr1a10	<$>189373</>	TRUE	mission_sct_kael02	FALSE	<$>48128</>	<$>48128</>	NO
16353	mission_sct_kael02_battle	FALSE	NO	TRUE	mission_instance	12	None	mission_sct_kael02_battle	1	1	1	1	mi1a10	mr10	mwr1a10	<$>189373</>	TRUE	mission_sct_kael02_battle	FALSE	<$>48128</>	<$>48128</>	NO
16354	mission_sct_kael02_end	FALSE	NO	TRUE	mission_instance	12	None	mission_sct_kael02_end	1	1	1	1	mi1a10	mr10	mwr1a10	<$>189373</>	TRUE	mission_sct_kael02_end	FALSE	<$>48128</>	<$>48128</>	NO
16355	mission_sct_kael03	FALSE	NO	TRUE	mission_instance	12	None	mission_sct_kael03	1	1	1	1	mi1a10	mr10	mwr1a10	<$>194053</>	TRUE	mission_sct_kael03	FALSE	<$>48128</>	<$>48128</>	NO
16356	mission_sct_kael03_battle	FALSE	NO	TRUE	mission_instance	12	None	mission_sct_kael03_battle	1	1	1	1	mi1a10	mr10	mwr1a10	<$>194053</>	TRUE	mission_sct_kael03_battle	FALSE	<$>48128</>	<$>48128</>	NO
16357	mission_sct_kael03_end	FALSE	NO	TRUE	mission_instance	12	None	mission_sct_kael03_end	1	1	1	1	mi1a10	mr10	mwr1a10	<$>194053</>	TRUE	mission_sct_kael03_end	FALSE	<$>48128</>	<$>48128</>	NO
16358	mission_sct_kael04	FALSE	NO	TRUE	mission_instance	12	None	mission_sct_kael04	1	1	1	1	mi1a10	mr10	mwr1a10	<$>194054</>	TRUE	mission_sct_kael04	FALSE	<$>48128</>	<$>48128</>	NO
16359	mission_illier5_main1	FALSE	NO	TRUE	mission_instance	12	None	mission_illier5_main1	1	1	1	1	mi1a10	mr10	mwr1a10	<$>197740</>	TRUE	mission_illier5_main1	FALSE	<$>48128</>	<$>48128</>	NO
16360	mission_illier5_main2	FALSE	NO	TRUE	mission_instance	12	None	mission_illier5_main2	1	1	1	1	mi1a10	mr10	mwr1a10	<$>197741</>	TRUE	mission_illier5_main2	FALSE	<$>48128</>	<$>48128</>	NO
16361	mission_illier5_main3	FALSE	NO	TRUE	mission_instance	12	None	mission_illier5_main3	1	1	1	1	mi1a10	mr10	mwr1a10	<$>195979</>	TRUE	mission_illier5_main3	FALSE	<$>48128</>	<$>48128</>	NO
16362	mission_illier5_main4	FALSE	NO	TRUE	mission_instance	12	None	mission_illier5_main4	1	1	1	1	mi1a10	mr10	mwr1a10	<$>137433</>	TRUE	mission_illier5_main4	FALSE	<$>48128</>	<$>48128</>	NO
16363	mission_illier5_main5	FALSE	NO	TRUE	mission_instance	12	None	mission_illier5_main5	1	1	1	1	mi1a10	mr10	mwr1a10	<$>197742</>	TRUE	mission_illier5_main5	FALSE	<$>48128</>	<$>48128</>	NO
16364	mission_illier5_main6	FALSE	NO	TRUE	mission_instance	12	None	mission_illier5_main6	1	1	1	1	mi1a10	mr10	mwr1a10	<$>197743</>	TRUE	mission_illier5_main6	FALSE	<$>48128</>	<$>48128</>	NO
16365	mission_illier5_main7	FALSE	NO	TRUE	mission_instance	12	None	mission_illier5_main7	1	1	1	1	mi1a10	mr10	mwr1a10	<$>197744</>	TRUE	mission_illier5_main7	FALSE	<$>48128</>	<$>48128</>	NO
16366	mission_illier5_main8	FALSE	NO	TRUE	mission_instance	12	None	mission_illier5_main8	1	1	1	1	mi1a10	mr10	mwr1a10	<$>197745</>	TRUE	mission_illier5_main8	FALSE	<$>48128</>	<$>48128</>	NO
16367	mission_illier5_main9	FALSE	NO	TRUE	mission_instance	12	None	mission_illier5_main9	1	1	1	1	mi1a10	mr10	mwr1a10	<$>197746</>	TRUE	mission_illier5_main9	FALSE	<$>48128</>	<$>48128</>	NO
16368	mission_illier5_main10	FALSE	NO	TRUE	mission_instance	12	None	mission_illier5_main10	1	1	1	1	mi1a10	mr10	mwr1a10	<$>197747</>	TRUE	mission_illier5_main10	FALSE	<$>48128</>	<$>48128</>	NO
16369	mission_illier5_main11	FALSE	NO	TRUE	mission_instance	12	None	mission_illier5_main11	1	1	1	1	mi1a10	mr10	mwr1a10	<$>197748</>	TRUE	mission_illier5_main11	FALSE	<$>48128</>	<$>48128</>	NO
16370	mission_illier5_main12	FALSE	NO	TRUE	mission_instance	12	None	mission_illier5_main12	1	1	1	1	mi1a10	mr10	mwr1a10	<$>197749</>	TRUE	mission_illier5_main12	FALSE	<$>48128</>	<$>48128</>	NO
16371	mission_illier5_main13	FALSE	NO	TRUE	mission_instance	12	None	mission_illier5_main13	1	1	1	1	mi1a10	mr10	mwr1a10	<$>152063</>	TRUE	mission_illier5_main13	FALSE	<$>48128</>	<$>48128</>	NO
16372	mission_dun_skyroad	FALSE	YES	FALSE	mission_instance	1	mission_skyRoad_star.jpg	mission_dun_skyroad	1	30	30	3	miboss	mr30	mwr1a30	<$>197747</>	TRUE	mission_dun_skyroad	FALSE	<$>48128</>	<$>197751</>	NO
16373	mission_sct_selane01	FALSE	NO	TRUE	mission_instance	4	None	mission_sct_selane01	1	12	12	1	mi1a10	mr10	mwr1a12	<$>199550</>	TRUE	mission_sct_selane01	FALSE	<$>48128</>	<$>13438</>	NO
16374	mission_sct_selane02	FALSE	NO	TRUE	mission_instance	4	None	mission_sct_selane02	1	12	12	1	mi1a10	mr10	mwr1a12	<$>199551</>	TRUE	mission_sct_selane02	FALSE	<$>48128</>	<$>13438</>	NO
16375	mission_sct_selane03	FALSE	NO	TRUE	mission_instance	4	None	mission_sct_selane03	1	12	12	1	mi1a10	mr10	mwr1a12	<$>199552</>	TRUE	mission_sct_selane03	FALSE	<$>48128</>	<$>13438</>	NO
16376	mission_sct_selane04	FALSE	NO	TRUE	mission_instance	4	None	mission_sct_selane04	1	12	12	1	mi1a10	mr10	mwr1a12	<$>199553</>	TRUE	mission_sct_selane04	FALSE	<$>48128</>	<$>13438</>	NO
16804	mission_alt_main01	FALSE	NO	TRUE	mission_instance	4	None	mission_alt_main01	1	12	12	1	mi1a10	mr10	mwr1a12	<$>210182</>	TRUE	mission_alt_main01	FALSE	<$>48128</>	<$>13438</>	NO
16805	mission_alt_main02	FALSE	NO	TRUE	mission_instance	4	None	mission_alt_main02	1	12	12	1	mi1a10	mr10	mwr1a12	<$>210183</>	TRUE	mission_alt_main02	FALSE	<$>48128</>	<$>13438</>	NO
16806	mission_alt_main03	FALSE	NO	TRUE	mission_instance	4	None	mission_alt_main03	1	12	12	1	mi1a10	mr10	mwr1a12	<$>210184</>	TRUE	mission_alt_main03	FALSE	<$>48128</>	<$>13438</>	NO
16807	mission_alt_main04	FALSE	NO	TRUE	mission_instance	4	None	mission_alt_main04	1	12	12	1	mi1a10	mr10	mwr1a12	<$>210185</>	TRUE	mission_alt_main04	FALSE	<$>48128</>	<$>13438</>	NO
16808	mission_alt_main05	FALSE	NO	TRUE	mission_instance	4	None	mission_alt_main05	1	12	12	1	mi1a10	mr10	mwr1a12	<$>210186</>	TRUE	mission_alt_main05	FALSE	<$>48128</>	<$>13438</>	NO
16809	mission_alt_main06	FALSE	NO	TRUE	mission_instance	4	None	mission_alt_main06	1	12	12	1	mi1a10	mr10	mwr1a12	<$>210187</>	TRUE	mission_alt_main06	FALSE	<$>48128</>	<$>13438</>	NO
