AR	ASPD	ASPD_Opt	ATK	AddATK	AddATK_Opt	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BLK_Opt	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CASTINC	CRT	CRTATK	CRTATK_Opt	CRTDEF	CRT_Opt	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DblAttach	DeadDrop	DefEA	DefIP	DefIP_Opt	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireATK_Opt	FireIP	FireIP_Opt	GolemBane	GroupName	HPDrain	HPDrain_Opt	HR	HR_Opt	HidePart	HumanBane	IGN_DEF	IGN_DEFCOUNT	IGN_REG	IGN_REGDEF	IGN_RSTAT	IMP	IMP_Opt	IceATK	IceATK_Opt	IceIP	IceIP_Opt	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncHeal	IncINT	IncLegend	IncMHP	IncMHP_Opt	IncMSP	IncMSP_Opt	IncSTR	IncSklATK	InfoView	IntegralSpot	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LghtATK_Opt	LghtIP_Opt	LgtIP	LogoutSave	MHP	MHP_Opt	MKP	MSAtk	MSAtk_Opt	MSP	MSPD	MSPD_Opt	MSP_Opt	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MediumBane	MetalBane	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	Option4ID	Option4MaxValue	Option4MinValue	OptionGroup	PCAtk	PCAtk_Opt	PR	PR_Opt	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyATK_Opt	PsyIP	PsyIP_Opt	RFIRE	RFIRE_Opt	RHP	RHP_Opt	RICE	RICE_Opt	RLGHT	RLGHT_Opt	RPSY	RPSY_Opt	RSP	RSTAT	RSTAT_Opt	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMAG_Opt	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SKL_COOL	SKL_HEAL	SOCKETWEIGHT	SaleEA	SaleID	Scale	ScpType	SellPrice	SetItemGroup	ShldDR	SocketRef	SoftBane	Spec	Suffix	TargetHitEffect	Tradable	UndeadBane	UniqueBone	Unstack	UseAnim	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	atk_sword1.ogg	0	0	0	0	0	block_sword.ogg	hit_sword1.ogg	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Weapon	<$>34515</>	60038	EvilswordCos	Sword	NO	0	0	FALSE	1	0	0	RCOS	0	<$>34586</>	0	-160	95	0	None	None	None	drop_sword.ogg	Dummy_L_HAND	Dummy_R_HAND	N/A	N/A	Dummy_R_PELVIS	Dummy_L_PELVIS	TRUE	0	None	The Ioyalism of Terhea	SCOS	None	WeaponCos	2147483647	0	FALSE	it_w_devilsword	0	0	0	0	0	Weapon	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	None	<$>34515</>	SYS_item_column_red	0	<$>34585</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	it_w_evilsword	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	5	silentignisia_weapon	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168374</>	0	0	0	1	60038	1	None	1	0	0	RCOS	0	None	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	TRUE	1	TRUE	30	3_1	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	atk_shotgun1.ogg	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Weapon	<$>34515</>	60039	EvilshotgunCos	Shotgun	YES	0	0	FALSE	1	0	0	RCOS	0	<$>34588</>	0	-30	50	0	None	None	None	drop_rifle.ogg	Dummy_L_HAND_RIFLE	Dummy_R_HAND_RIFLE	N/A	N/A	Dummy_BACK_RIFLE	Dummy_BACK_RIFLE	TRUE	10	None	The Disaster of Aquichtus	SCOS	None	WeaponCos	2147483647	0	FALSE	it_w_devilshotgun	0	0	0	0	0	Weapon	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	None	<$>34515</>	SYS_item_column_red	0	<$>34587</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	it_w_evilshotgun	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	5	disateraquichtus_weapon	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168374</>	0	0	0	1	60039	1	None	1	0	0	RCOS	0	None	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	TRUE	1	TRUE	30	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	atk_polearm1.ogg	0	0	0	0	0	block_polearm.ogg	hit_polearm1.ogg	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Weapon	<$>34515</>	60040	EvilpolearmCos	Polearm	YES	0	0	FALSE	1	0	0	RCOS	0	<$>34590</>	0	-30	50	0	None	None	None	drop_polearm.ogg	N/A	Dummy_R_HAND	N/A	N/A	N/A	Dummy_BACK_POL	TRUE	0	None	The Silence of Ignisia	SCOS	None	WeaponCos	2147483647	0	FALSE	it_w_devilpolearm	0	0	0	0	0	Weapon	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	None	<$>34515</>	SYS_item_column_red	0	<$>34589</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	it_w_evilpolearm	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	5	ioyalismterhea_weapon	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168374</>	0	0	0	1	60040	1	None	1	0	0	RCOS	0	None	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	TRUE	1	TRUE	30	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	atk_sword1.ogg	0	0	0	0	0	block_sword.ogg	hit_sword1.ogg	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Weapon	<$>34515</>	60041	EvilbluntCos	Blunt	NO	0	0	FALSE	1	0	0	RCOS	0	<$>34592</>	0	160	120	0	None	None	None	drop_sword.ogg	Dummy_L_HAND	Dummy_R_HAND	N/A	N/A	Dummy_R_PELVIS	Dummy_L_PELVIS	TRUE	0	None	The Protection of Terhea	SCOS	None	WeaponCos	2147483647	0	FALSE	it_w_devilblunt	0	0	0	0	0	Weapon	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	None	<$>34515</>	SYS_item_column_red	0	<$>34591</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	it_w_evilblunt	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	5	Item_texaniback_blue	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168374</>	0	0	0	1	60041	1	None	1	0	0	RCOS	0	None	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	TRUE	1	TRUE	30	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Weapon	<$>34515</>	60042	EvilluteCos	Lute	YES	0	0	FALSE	1	0	0	RCOS	0	<$>34594</>	0	75	20	0	None	None	None	drop_rifle.ogg	N/A	Dummy_L_HAND_MUTE	N/A	N/A	N/A	Dummy_LUTE	TRUE	0	None	The Lamentation of Aquichtus	SCOS	None	WeaponCos	2147483647	0	FALSE	it_w_devillute	0	0	0	0	0	Weapon	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	None	<$>34515</>	SYS_item_column_red	0	<$>34593</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	it_w_evillute	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	5	lamentation_weapon	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168374</>	0	0	0	1	60042	1	None	1	0	0	RCOS	0	None	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	TRUE	1	TRUE	30	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	atk_dagger1.ogg	0	0	0	0	0	block_dagger.ogg	hit_dagger1.ogg	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Weapon	<$>34515</>	60043	EvildaggerCos	Dagger	NO	0	0	FALSE	1	0	0	RCOS	0	<$>34596</>	0	10	40	0	None	None	None	drop_dagger.ogg	Dummy_L_HAND	Dummy_R_HAND	N/A	N/A	Dummy_BACK_Dagger_L	Dummy_BACK_Dagger_R	TRUE	0	None	The Secret of Aquichtus	SCOS	None	WeaponCos	2147483647	0	FALSE	it_w_devildagger	0	0	0	0	0	Weapon	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	None	<$>34515</>	SYS_item_column_red	0	<$>34595</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	it_w_evildagger	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	3	secretaquichtus_weapon	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168374</>	0	0	0	1	60043	1	None	1	0	0	RCOS	0	None	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	TRUE	1	TRUE	30	3_2	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	atk_rapier1.ogg	0	0	0	0	0	block_rapier.ogg	hit_rapier1.ogg	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Weapon	<$>34515</>	60044	EvilrapierCos	Rapier	NO	0	0	FALSE	1	0	0	RCOS	0	<$>34598</>	0	-160	95	0	None	None	None	drop_sword.ogg	Dummy_L_HAND	Dummy_R_HAND	N/A	N/A	Dummy_R_PELVIS	Dummy_L_PELVIS	TRUE	0	philosophyventuamos_weapon	The Philosophy of Ventuamos	SCOS	None	WeaponCos	2147483647	0	FALSE	it_w_devilrapier	0	0	0	0	0	Weapon	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	None	<$>34515</>	SYS_item_column_red	0	<$>34597</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	it_w_evilrapier	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	5	None	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168374</>	0	0	0	1	60044	1	None	1	0	0	RCOS	0	None	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	TRUE	1	TRUE	30	2_4	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	atk_crossbow1.ogg	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Weapon	<$>34515</>	60045	EvilcrossBowCos	CrossBow	NO	0	0	FALSE	1	0	0	RCOS	0	<$>34600</>	0	90	5	0	None	EliteEqp	None	drop_rifle.ogg	Dummy_L_HAND_RIFLE	Dummy_R_HAND_RIFLE	N/A	N/A	N/A	Dummy_BACK_RIFLE	TRUE	10	None	Evil Crossbow	SCOS	None	WeaponCos	2147483647	0	FALSE	it_w_devilbow	0	0	0	0	0	Weapon	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	None	<$>34515</>	SYS_item_column_red	0	<$>34599</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	it_w_evilbow	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	5	Item_Elek	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168374</>	0	0	0	1	60045	2	None	1	0	0	RCOS	0	None	_NO	None	FALSE	0	None	TRUE	NO	Both	TRUE	TRUE	1	FALSE	30	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	atk_rifle1.ogg	0	0	0	0	0	block_knuckle.ogg	hit_sword1.ogg	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Weapon	<$>34515</>	60046	EvilrifleCos	Rifle	NO	0	0	FALSE	1	0	0	RCOS	0	<$>34602</>	0	90	5	0	None	EliteEqp	None	drop_rifle.ogg	Dummy_L_HAND_RIFLE	Dummy_R_HAND_RIFLE	N/A	N/A	Dummy_BACK_RIFLE	Dummy_BACK_RIFLE	TRUE	10	None	Evil Rifle	SCOS	None	WeaponCos	2147483647	0	FALSE	it_w_devilrifle	0	0	0	0	0	Weapon	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	None	<$>34515</>	SYS_item_column_red	0	<$>34601</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	it_w_evilrifle	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	5	Item_wolverine	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168374</>	0	0	0	1	60046	1.2	None	1	0	0	RCOS	0	None	_NO	None	FALSE	0	None	TRUE	NO	Both	TRUE	TRUE	1	FALSE	30	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	atk_rifle1.ogg	0	0	0	0	0	block_knuckle.ogg	hit_sword1.ogg	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Weapon	<$>34515</>	60047	EvilbayonetCos	Rifle	NO	0	0	FALSE	1	0	0	RCOS	0	<$>163594</>	0	90	5	0	None	EliteEqp	None	drop_rifle.ogg	Dummy_L_HAND_RIFLE	Dummy_R_HAND_RIFLE	N/A	N/A	Dummy_BACK_RIFLE	Dummy_BACK_RIFLE	TRUE	10	None	Evil Bayonet	SCOS	None	WeaponCos	2147483647	0	FALSE	it_w_devilbayonet	0	0	0	0	0	Weapon	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	None	<$>34515</>	SYS_item_column_red	0	<$>34603</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	it_w_evilbayonet	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	5	Item_wolverine	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168374</>	0	0	0	1	60047	1.2	None	1	0	0	RCOS	0	None	_NO	None	FALSE	0	None	TRUE	NO	Both	TRUE	TRUE	1	FALSE	30	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	atk_cannon1.ogg	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Weapon	<$>34515</>	60048	EvilcannonCos	Cannon	YES	0	0	FALSE	1	0	0	RCOS	0	<$>34606</>	0	90	-8	0	None	EliteEqp	None	drop_cannon.ogg	N/A	Dummy_CANNON	N/A	N/A	N/A	N/A	TRUE	10	None	Evil Cannon	SCOS	None	WeaponCos	2147483647	0	FALSE	it_w_devilcannon	0	0	0	0	0	Weapon	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	None	<$>34515</>	SYS_item_column_red	0	<$>34605</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	it_w_evilcannon	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	5	None	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168374</>	0	0	0	1	60048	1	None	1	0	0	RCOS	0	None	_NO	None	FALSE	0	None	TRUE	NO	Both	TRUE	TRUE	1	FALSE	30	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	atk_thsword1.ogg	0	0	0	0	0	block_thsword.ogg	hit_thsword1.ogg	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Weapon	<$>34515</>	60049	EvilthSwordCos	THSword	YES	0	0	FALSE	1	0	0	RCOS	0	<$>34608</>	0	180	75	0	None	EliteEqp	None	drop_thsword.ogg	N/A	Dummy_R_HAND	N/A	N/A	N/A	Dummy_BACK_THS	TRUE	0	None	Evil Slayer	SCOS	None	WeaponCos	2147483647	0	FALSE	it_w_devilthsword	0	0	0	0	0	Weapon	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	None	<$>34515</>	SYS_item_column_red	0	<$>34607</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	it_w_evilthsword	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	7	Item_Behe	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168374</>	0	0	0	1	60049	1	None	1	0	0	RCOS	0	None	_NO	None	FALSE	0	None	TRUE	NO	Both	TRUE	TRUE	1	FALSE	30	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	atk_maing1.ogg	0	0	0	0	0	block_maing.ogg	hit_maing1.ogg	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Weapon	<$>34515</>	60050	EvilmainGCos	MainG	NO	0	0	FALSE	1	0	0	RCOS	0	<$>34610</>	0	170	40	0	None	EliteEqp	None	drop_dagger.ogg	Dummy_L_HAND	Dummy_R_HAND	N/A	N/A	Dummy_R_PELVIS	Dummy_L_PELVIS	TRUE	0	None	Evil Main-gauche	SCOS	None	WeaponCos	2147483647	0	FALSE	it_w_devilmaing	0	0	0	0	0	Weapon	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	None	<$>34515</>	SYS_item_column_red	0	<$>34609</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	it_w_evilmaing	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	3	Item_Assassin	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168374</>	0	0	0	1	60050	1	None	1	0	0	RCOS	0	None	_NO	None	FALSE	0	None	TRUE	NO	Both	TRUE	TRUE	1	FALSE	30	3_2	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	atk_pistol1.ogg	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Weapon	<$>34515</>	60051	EvilpistolCos	Pistol	NO	0	0	FALSE	1	0	0	RCOS	0	<$>34612</>	0	75	3	0	None	EliteEqp	None	drop_pistol.ogg	Dummy_L_HAND_PISTOL	Dummy_R_HAND_PISTOL	N/A	N/A	Dummy_R_PELVIS	Dummy_L_PELVIS	TRUE	10	None	Evil Pistol	SCOS	None	WeaponCos	2147483647	0	FALSE	it_w_devilpistol	0	0	0	0	0	Weapon	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	None	<$>34515</>	SYS_item_column_red	0	<$>34611</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	it_w_evilpistol	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	3	Item_Behe	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168374</>	0	0	0	1	60051	2	None	1	0	0	RCOS	0	None	_NO	None	FALSE	0	None	TRUE	NO	Both	TRUE	TRUE	1	FALSE	30	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	atk_kick1.ogg	0	0	0	0	0	block_knuckle.ogg	hit_kick1.ogg	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Weapon	<$>34515</>	60052	EvillegguardCos	Leguard	NO	0	0	FALSE	1	0	0	RCOS	0	<$>34614</>	0	0	0	0	None	EliteEqp	None	drop_bracelet.ogg	Dummy_L_CALF	Dummy_L_CALF	N/A	N/A	Dummy_L_CALF	Dummy_L_CALF	TRUE	10	None	Evil Legguard	SCOS	None	WeaponCos	2147483647	0	FALSE	it_w_devillegguard	0	0	0	0	0	Weapon	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	None	<$>34515</>	SYS_item_column_red	0	<$>34613</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	it_w_evillegguard	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	3	Item_Behe	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168374</>	0	0	0	1	60052	1	None	1	0	0	RCOS	0	None	_NO	None	FALSE	0	None	TRUE	NO	Both	TRUE	FALSE	1	FALSE	30	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	atk_fist1.ogg	0	0	0	0	0	block_knuckle.ogg	hit_knuckle1.ogg	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Weapon	<$>34515</>	60053	EvilknuckleCos	Knuckle	NO	0	0	FALSE	1	0	0	RCOS	0	<$>34616</>	0	180	5	0	None	EliteEqp	None	drop_bracelet.ogg	Dummy_L_HAND	Dummy_R_HAND	N/A	N/A	Dummy_L_HAND	Dummy_R_HAND	TRUE	10	None	Evil Knuckle	SCOS	None	WeaponCos	2147483647	0	FALSE	it_w_devilknuckle	0	0	0	0	0	Weapon	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	None	<$>34515</>	SYS_item_column_red	0	<$>34615</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	it_w_evilknuckle	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	Item_Behe	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168374</>	0	0	0	1	60053	1.8	None	1	0	0	RCOS	0	None	_NO	None	FALSE	0	None	TRUE	NO	Both	TRUE	FALSE	1	FALSE	30	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	atk_elembrc1.ogg	0	0	0	0	0	None	hit_elembrc1.ogg	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Weapon	<$>34515</>	60054	EvilelemBrcCos	ElemBrc	NO	0	0	FALSE	1	0	0	RCOS	0	<$>34618</>	0	75	3	0	None	EliteEqp	None	drop_bracelet.ogg	Dummy_L_Brace	Dummy_R_Brace	N/A	N/A	Dummy_L_Brace	Dummy_R_Brace	TRUE	0	None	Evil Elemental Bracelet	SCOS	None	WeaponCos	2147483647	0	FALSE	it_w_devilelembrc	0	0	0	0	0	Weapon	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	None	<$>34515</>	SYS_item_column_red	0	<$>34617</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	it_w_evilelembrc	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	Item_Elek	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168374</>	0	0	0	1	60054	1.5	None	1	0	0	RCOS	0	None	_NO	None	FALSE	0	None	TRUE	NO	Both	TRUE	FALSE	1	FALSE	30	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	atk_firebrc1.ogg	0	0	0	0	0	None	hit_firebrc1.ogg	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Weapon	<$>34515</>	60055	EvilfireBrcCos	FireBrc	NO	0	0	FALSE	1	0	0	RCOS	0	<$>34620</>	0	75	3	0	None	EliteEqp	None	drop_bracelet.ogg	Dummy_L_Brace	Dummy_R_Brace	N/A	N/A	Dummy_L_Brace	Dummy_R_Brace	TRUE	0	None	Evil Fire Bracelet	SCOS	None	WeaponCos	2147483647	0	FALSE	it_w_devilfirebrc	0	0	0	0	0	Weapon	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	None	<$>34515</>	SYS_item_column_red	0	<$>34619</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	it_w_evilfirebrc	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	Item_Behe	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168374</>	0	0	0	1	60055	2	None	1	0	0	RCOS	0	None	_NO	None	FALSE	0	None	TRUE	NO	Both	TRUE	FALSE	1	FALSE	30	None	0	0	0
