AR	ASPD	ATK	AddATK	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireIP	GolemBane	GroupName	HPDrain	HR	HumanBane	IMP	IceATK	IceIP	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncINT	IncMHP	IncMSP	IncSTR	InfoView	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LgtIP	LogoutSave	MHP	MKP	MSP	MSPD	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	OptionGroup	PR	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyIP	RFIRE	RHP	RICE	RLGHT	RPSY	RSP	RSTAT	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	Scale	ScpType	SellPrice	ShldDR	SocketRef	Spec	Suffix	TargetHitEffect	Tradable	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	5	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18523	Sunglasses_FGT_M_30day	FaceFGT	NO	0	FALSE	1	0	FACE	0	<$>165496</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Beach Sunglasses - 30days	FACE	None	None	50000	0	FALSE	it_c_sunglass_fgt_m	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>30783</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37425</>	1	18523	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Male	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	5	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18524	Sunglasses_FGT_F_30day	FaceFGT	NO	0	FALSE	1	0	FACE	0	<$>165497</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Beach Sunglasses - 30days	FACE	None	None	50000	0	FALSE	it_c_sunglass_fgt_f	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>30784</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37425</>	1	18524	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	5	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18525	Sunglasses_WIZ_M_30day	FaceWIZ	NO	0	FALSE	1	0	FACE	0	<$>165498</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Beach Sunglasses - 30days	FACE	None	None	50000	0	FALSE	it_c_sunglass_wiz_m	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>30785</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37425</>	1	18525	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Male	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	5	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18526	Sunglasses_WIZ_F_30day	FaceWIZ	NO	0	FALSE	1	0	FACE	0	<$>165499</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Beach Sunglasses - 30days	FACE	None	None	50000	0	FALSE	it_c_sunglass_wiz_f	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>30786</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37425</>	1	18526	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18527	Sunglasses_SCT_M_30day	FaceSCT	NO	0	FALSE	1	0	FACE	0	<$>38138</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Beach Sunglasses - 30days	FACE	None	None	50000	0	FALSE	it_c_sunglass_sct_m	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	300	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>30787</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37425</>	1	18527	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Male	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18528	Sunglasses_SCT_F_30day	FaceSCT	NO	0	FALSE	1	0	FACE	0	<$>38139</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Beach Sunglasses - 30days	FACE	None	None	50000	0	FALSE	it_c_sunglass_sct_f	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	300	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>30788</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37425</>	1	18528	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	5	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18529	Sunglasses_MUS_M_30day	FaceMUS	NO	0	FALSE	1	0	FACE	0	<$>165500</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Beach Sunglasses - 30days	FACE	None	None	50000	0	FALSE	it_c_sunglass_mus_m	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>30789</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37425</>	1	18529	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Male	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	5	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18530	Sunglasses_MUS_F_30day	FaceMUS	NO	0	FALSE	1	0	FACE	0	<$>165501</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Beach Sunglasses - 30days	FACE	None	None	50000	0	FALSE	it_c_sunglass_mus_f	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>30790</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37425</>	1	18530	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	5	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18531	Sunglasses_WAR_M_30day	FaceWAR	NO	0	FALSE	1	0	FACE	0	<$>165502</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Beach Sunglasses - 30days	FACE	None	None	50000	0	FALSE	it_c_sunglass_war_m	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>30791</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37425</>	1	18531	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Male	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	5	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18532	Sunglasses_WAR_F_30day	FaceWAR	NO	0	FALSE	1	0	FACE	0	<$>165503</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Beach Sunglasses - 30days	FACE	None	None	50000	0	FALSE	it_c_sunglass_war_f	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>30792</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37425</>	1	18532	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	173000	Gra_Glasses_EV	FaceGra	NO	0	FALSE	1	0	FACE	0	<$>187239</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Return Glasses	FACE	None	None	2147483647	0	FALSE	it_c_graciglasses	0	0	0	Face	0	1	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>37425</>	SYS_item_column_red	0	<$>201001</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>187244</>	1	173000	3	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Male	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	173001	Nena_Glasses_EV	FaceNena	NO	0	FALSE	1	0	FACE	0	<$>187239</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Alter Glasses	FACE	None	None	2147483647	0	FALSE	it_c_nenaglasses	0	0	0	Face	0	1	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>37425</>	SYS_item_column_red	0	<$>201000</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>187242</>	1	173001	3	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	173002	Sunglasses_Ramiro_EV	FaceBoy1	NO	0	FALSE	1	0	FACE	0	<$>189335</>	0	90	10	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Ramiro Beach Sunglass	FACE	None	None	2147483647	0	FALSE	it_c_ramirosummerglasses	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>37425</>	SYS_item_column_red	0	<$>202215</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>189336</>	1	173002	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	173003	Kano2_Glasses_EV	FaceKano2	NO	0	FALSE	1	0	FACE	0	<$>187239</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Commander Glasses	FACE	None	None	2147483647	0	FALSE	it_c_kanoglasses	0	0	0	Face	0	1	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>37425</>	SYS_item_column_red	0	<$>200999</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>187240</>	1	173003	3	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	173004	Sunglasses_Viki_EV	FaceViki	NO	0	FALSE	1	0	FACE	0	<$>189337</>	0	90	10	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Ramiro Beach Sunglass	FACE	None	None	2147483647	0	FALSE	it_c_vikisummerglasses	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>37425</>	SYS_item_column_red	0	<$>202216</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>189338</>	1	173004	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
