Arbitrary	ClassID	ClassName	GroupName	ItemID	ItemName	ItemTab	LimitCount	LimitDay	hot_item
60	33025	SHOP_AUCH_MAGICSHOP_33025	AUCH_MAGICSHOP	12701	Lute1	0	0	0	0
64	33026	SHOP_AUCH_MAGICSHOP_33026	AUCH_MAGICSHOP	12702	Lute2	0	0	0	0
68	33027	SHOP_AUCH_MAGICSHOP_33027	AUCH_MAGICSHOP	12703	Lute3	0	0	0	0
72	33028	SHOP_AUCH_MAGICSHOP_33028	AUCH_MAGICSHOP	12704	Lute4	0	0	0	0
60	33029	SHOP_AUCH_MAGICSHOP_33029	AUCH_MAGICSHOP	14315	JustoCoprs3	0	0	0	0
64	33030	SHOP_AUCH_MAGICSHOP_33030	AUCH_MAGICSHOP	14316	JustoCoprs4	0	0	0	0
68	33031	SHOP_AUCH_MAGICSHOP_33031	AUCH_MAGICSHOP	14317	Graciegote1	0	0	0	0
72	33032	SHOP_AUCH_MAGICSHOP_33032	AUCH_MAGICSHOP	14318	Graciegote2	0	0	0	0
60	33033	SHOP_AUCH_MAGICSHOP_33033	AUCH_MAGICSHOP	14415	LightningRobe4	0	0	0	0
64	33034	SHOP_AUCH_MAGICSHOP_33034	AUCH_MAGICSHOP	14416	FireRobe5	0	0	0	0
68	33035	SHOP_AUCH_MAGICSHOP_33035	AUCH_MAGICSHOP	14417	IceRobe5	0	0	0	0
72	33036	SHOP_AUCH_MAGICSHOP_33036	AUCH_MAGICSHOP	14418	LightningRobe5	0	0	0	0
100	37001	SHOP_AUCH_KARJALAINENSHOP_37001	AUCH_KARJALAINENSHOP	86385	Recipe_LeNoirCostume	0	0	0	0
100	37002	SHOP_AUCH_KARJALAINENSHOP_37002	AUCH_KARJALAINENSHOP	86383	Recipe_LeBlancCostume	0	0	0	0
100	37003	SHOP_AUCH_KARJALAINENSHOP_37003	AUCH_KARJALAINENSHOP	86384	Recipe_EliteLeBlancCostume	0	0	0	0
100	37004	SHOP_AUCH_KARJALAINENSHOP_37004	AUCH_KARJALAINENSHOP	87062	Recipe_CastillaFate_Cos	0	0	0	0
100	37005	SHOP_AUCH_KARJALAINENSHOP_37005	AUCH_KARJALAINENSHOP	87063	Recipe_StrataDevil_Cos	0	0	0	0
100	37006	SHOP_AUCH_KARJALAINENSHOP_37006	AUCH_KARJALAINENSHOP	87064	Recipe_StrataDevilMetal_Cos	0	0	0	0
100	37007	SHOP_AUCH_KARJALAINENSHOP_37007	AUCH_KARJALAINENSHOP	87065	Recipe_Santodeblanc_Cos	0	0	0	0
100	37008	SHOP_AUCH_KARJALAINENSHOP_37008	AUCH_KARJALAINENSHOP	87066	Recipe_SantuarioMetal_Cos	0	0	0	0
1	38999	SHOP_GIG_ITEMSHOP_38999	GIG_ITEMSHOP	20625	ProgHealthFiller_02	0	0	0	0
1	39000	SHOP_GIG_ITEMSHOP_39000	GIG_ITEMSHOP	20626	ProgSoulFiller_02	0	0	0	0
1	39002	SHOP_GIG_ITEMSHOP_39002	GIG_ITEMSHOP	20000	HealingAmpul	0	0	0	0
1	39003	SHOP_GIG_ITEMSHOP_39003	GIG_ITEMSHOP	20001	HealingPotion	0	0	0	0
1	39004	SHOP_GIG_ITEMSHOP_39004	GIG_ITEMSHOP	20007	HealingLiquor	0	0	0	0
1	39005	SHOP_GIG_ITEMSHOP_39005	GIG_ITEMSHOP	20008	HealthFiller	0	0	0	0
1	39006	SHOP_GIG_ITEMSHOP_39006	GIG_ITEMSHOP	23120	IntensifiedHF	0	0	0	0
1	39007	SHOP_GIG_ITEMSHOP_39007	GIG_ITEMSHOP	23210	IntensifiedHF3	0	0	0	0
1	39008	SHOP_GIG_ITEMSHOP_39008	GIG_ITEMSHOP	20061	SoulPotion	0	0	0	0
1	39009	SHOP_GIG_ITEMSHOP_39009	GIG_ITEMSHOP	20060	SoulLiquor	0	0	0	0
1	39010	SHOP_GIG_ITEMSHOP_39010	GIG_ITEMSHOP	20009	SoulFiller	0	0	0	0
1	39011	SHOP_GIG_ITEMSHOP_39011	GIG_ITEMSHOP	23121	IntensifiedSF	0	0	0	0
1	39016	SHOP_GIG_ITEMSHOP_39016	GIG_ITEMSHOP	20003	Mitridart	0	0	0	0
1	39020	SHOP_GIG_ITEMSHOP_39020	GIG_ITEMSHOP	21100	RessurrectivePotion	0	0	0	0
1	39024	SHOP_GIG_ITEMSHOP_39024	GIG_ITEMSHOP	21444	MetalshellBOX	0	0	0	0
1	39025	SHOP_GIG_ITEMSHOP_39025	GIG_ITEMSHOP	21420	SteelBulletBox	0	0	0	0
1	39026	SHOP_GIG_ITEMSHOP_39026	GIG_ITEMSHOP	21428	ElementalSphereBox	0	0	0	0
1	39027	SHOP_GIG_ITEMSHOP_39027	GIG_ITEMSHOP	21430	PsychicSphereBox	0	0	0	0
1	39028	SHOP_GIG_ITEMSHOP_39028	GIG_ITEMSHOP	21459	LargeCaliberBulletBOX	0	0	0	0
1	39029	SHOP_GIG_ITEMSHOP_39029	GIG_ITEMSHOP	21113	ToolsetBox	0	0	0	0
1	39030	SHOP_GIG_ITEMSHOP_39030	GIG_ITEMSHOP	23444	Summon_Breaker	0	0	0	0
1	39031	SHOP_GIG_ITEMSHOP_39031	GIG_ITEMSHOP	21114	MagicalOrb	0	0	0	0
1	39032	SHOP_GIG_ITEMSHOP_39032	GIG_ITEMSHOP	21115	ElementalOrb	0	0	0	0
1	39033	SHOP_GIG_ITEMSHOP_39033	GIG_ITEMSHOP	21001	MegaPhone	0	0	0	0
1	39034	SHOP_GIG_ITEMSHOP_39034	GIG_ITEMSHOP	21002	MicroPhone	0	0	0	0
1	39035	SHOP_GIG_ITEMSHOP_39035	GIG_ITEMSHOP	20501	ValkyrieCrasher_1	0	0	0	0
1	39036	SHOP_GIG_ITEMSHOP_39036	GIG_ITEMSHOP	20502	ValkyrieCrasher_2	0	0	0	0
1	39037	SHOP_GIG_ITEMSHOP_39037	GIG_ITEMSHOP	20503	ValkyrieCrasher_3	0	0	0	0
1	39038	SHOP_GIG_ITEMSHOP_39038	GIG_ITEMSHOP	27420	ValkyrieRepair_1	0	0	0	0
1	39039	SHOP_GIG_ITEMSHOP_39039	GIG_ITEMSHOP	27421	ValkyrieRepair_2	0	0	0	0
1	39040	SHOP_GIG_ITEMSHOP_39040	GIG_ITEMSHOP	27422	ValkyrieRepair_3	0	0	0	0
1	39041	SHOP_GIG_ITEMSHOP_39041	GIG_ITEMSHOP	20067	FireCracker	0	0	0	0
1	39042	SHOP_GIG_ITEMSHOP_39042	GIG_ITEMSHOP	21604	ManaStone	0	0	0	0
1	39043	SHOP_GIG_ITEMSHOP_39043	GIG_ITEMSHOP	21805	LumpOfSliver	0	0	0	0
1	39044	SHOP_GIG_ITEMSHOP_39044	GIG_ITEMSHOP	21803	LumpOfPlatinum	0	0	0	0
1	39045	SHOP_GIG_ITEMSHOP_39045	GIG_ITEMSHOP	21804	EleCrystal	0	0	0	0
1	39046	SHOP_GIG_ITEMSHOP_39046	GIG_ITEMSHOP	21830	Solvent	0	0	0	0
1	39047	SHOP_GIG_ITEMSHOP_39047	GIG_ITEMSHOP	75319	FrozenMarlin_Etc	0	0	0	0
1	39048	SHOP_GIG_ITEMSHOP_39048	GIG_ITEMSHOP	40110	Peptic	0	0	0	0
1	39049	SHOP_GIG_ITEMSHOP_39049	GIG_ITEMSHOP	40132	Peptic2	0	0	0	0
1	61999	SHOP_ERC_ITEMSHOP_61999	ERC_ITEMSHOP	20625	ProgHealthFiller_02	0	0	0	0
1	62000	SHOP_ERC_ITEMSHOP_62000	ERC_ITEMSHOP	20626	ProgSoulFiller_02	0	0	0	0
1	62002	SHOP_ERC_ITEMSHOP_62002	ERC_ITEMSHOP	20000	HealingAmpul	0	0	0	0
1	62003	SHOP_ERC_ITEMSHOP_62003	ERC_ITEMSHOP	20001	HealingPotion	0	0	0	0
1	62004	SHOP_ERC_ITEMSHOP_62004	ERC_ITEMSHOP	20007	HealingLiquor	0	0	0	0
1	62005	SHOP_ERC_ITEMSHOP_62005	ERC_ITEMSHOP	20008	HealthFiller	0	0	0	0
1	62006	SHOP_ERC_ITEMSHOP_62006	ERC_ITEMSHOP	23120	IntensifiedHF	0	0	0	0
1	62007	SHOP_ERC_ITEMSHOP_62007	ERC_ITEMSHOP	23210	IntensifiedHF3	0	0	0	0
1	62008	SHOP_ERC_ITEMSHOP_62008	ERC_ITEMSHOP	20061	SoulPotion	0	0	0	0
1	62009	SHOP_ERC_ITEMSHOP_62009	ERC_ITEMSHOP	20060	SoulLiquor	0	0	0	0
1	62010	SHOP_ERC_ITEMSHOP_62010	ERC_ITEMSHOP	20009	SoulFiller	0	0	0	0
1	62011	SHOP_ERC_ITEMSHOP_62011	ERC_ITEMSHOP	23121	IntensifiedSF	0	0	0	0
1	62016	SHOP_ERC_ITEMSHOP_62016	ERC_ITEMSHOP	20003	Mitridart	0	0	0	0
1	62017	SHOP_ERC_ITEMSHOP_62017	ERC_ITEMSHOP	21100	RessurrectivePotion	0	0	0	0
1	62018	SHOP_ERC_ITEMSHOP_62018	ERC_ITEMSHOP	21444	MetalshellBOX	0	0	0	0
1	62022	SHOP_ERC_ITEMSHOP_62022	ERC_ITEMSHOP	21457	SteelBoltBOX	0	0	0	0
1	62026	SHOP_ERC_ITEMSHOP_62026	ERC_ITEMSHOP	21420	SteelBulletBox	0	0	0	0
1	62027	SHOP_ERC_ITEMSHOP_62027	ERC_ITEMSHOP	21440	Intencified_HeavyShellBox	0	0	0	0
1	62028	SHOP_ERC_ITEMSHOP_62028	ERC_ITEMSHOP	21441	AntiCastleShell	0	0	0	0
1	62029	SHOP_ERC_ITEMSHOP_62029	ERC_ITEMSHOP	21428	ElementalSphereBox	0	0	0	0
1	62030	SHOP_ERC_ITEMSHOP_62030	ERC_ITEMSHOP	21430	PsychicSphereBox	0	0	0	0
1	62031	SHOP_ERC_ITEMSHOP_62031	ERC_ITEMSHOP	21459	LargeCaliberBulletBOX	0	0	0	0
1	62032	SHOP_ERC_ITEMSHOP_62032	ERC_ITEMSHOP	21113	ToolsetBox	0	0	0	0
1	62033	SHOP_ERC_ITEMSHOP_62033	ERC_ITEMSHOP	23444	Summon_Breaker	0	0	0	0
1	62034	SHOP_ERC_ITEMSHOP_62034	ERC_ITEMSHOP	21114	MagicalOrb	0	0	0	0
1	62035	SHOP_ERC_ITEMSHOP_62035	ERC_ITEMSHOP	21115	ElementalOrb	0	0	0	0
1	62036	SHOP_ERC_ITEMSHOP_62036	ERC_ITEMSHOP	21001	MegaPhone	0	0	0	0
1	62037	SHOP_ERC_ITEMSHOP_62037	ERC_ITEMSHOP	21002	MicroPhone	0	0	0	0
1	62038	SHOP_ERC_ITEMSHOP_62038	ERC_ITEMSHOP	20501	ValkyrieCrasher_1	0	0	0	0
1	62039	SHOP_ERC_ITEMSHOP_62039	ERC_ITEMSHOP	20502	ValkyrieCrasher_2	0	0	0	0
1	62040	SHOP_ERC_ITEMSHOP_62040	ERC_ITEMSHOP	20503	ValkyrieCrasher_3	0	0	0	0
1	62041	SHOP_ERC_ITEMSHOP_62041	ERC_ITEMSHOP	20504	ValkyrieCrasher_4	0	0	0	0
1	62042	SHOP_ERC_ITEMSHOP_62042	ERC_ITEMSHOP	20505	ValkyrieCrasher_5	0	0	0	0
1	62043	SHOP_ERC_ITEMSHOP_62043	ERC_ITEMSHOP	27420	ValkyrieRepair_1	0	0	0	0
1	62044	SHOP_ERC_ITEMSHOP_62044	ERC_ITEMSHOP	27421	ValkyrieRepair_2	0	0	0	0
1	62045	SHOP_ERC_ITEMSHOP_62045	ERC_ITEMSHOP	27422	ValkyrieRepair_3	0	0	0	0
1	62046	SHOP_ERC_ITEMSHOP_62046	ERC_ITEMSHOP	27423	ValkyrieRepair_4	0	0	0	0
1	62047	SHOP_ERC_ITEMSHOP_62047	ERC_ITEMSHOP	27425	ValkyrieRepair_5	0	0	0	0
1	62048	SHOP_ERC_ITEMSHOP_62048	ERC_ITEMSHOP	20067	FireCracker	0	0	0	0
1	62049	SHOP_ERC_ITEMSHOP_62049	ERC_ITEMSHOP	21604	ManaStone	0	0	0	0
1	62050	SHOP_ERC_ITEMSHOP_62050	ERC_ITEMSHOP	21805	LumpOfSliver	0	0	0	0
1	62051	SHOP_ERC_ITEMSHOP_62051	ERC_ITEMSHOP	21803	LumpOfPlatinum	0	0	0	0
1	62052	SHOP_ERC_ITEMSHOP_62052	ERC_ITEMSHOP	21804	EleCrystal	0	0	0	0
1	62053	SHOP_ERC_ITEMSHOP_62053	ERC_ITEMSHOP	21830	Solvent	0	0	0	0
1	62054	SHOP_ERC_ITEMSHOP_62054	ERC_ITEMSHOP	86900	Recipe_TStatusAmpul_10	0	0	0	0
1	62055	SHOP_ERC_ITEMSHOP_62055	ERC_ITEMSHOP	86902	Recipe_TStatusAmpul_100	0	0	0	0
1	62056	SHOP_ERC_ITEMSHOP_62056	ERC_ITEMSHOP	21175	AncientStarOrb	0	0	0	0
1	62057	SHOP_ERC_ITEMSHOP_62057	ERC_ITEMSHOP	40110	Peptic	0	0	0	0
1	62058	SHOP_ERC_ITEMSHOP_62058	ERC_ITEMSHOP	40132	Peptic2	0	0	0	0
1	63999	SHOP_CAS_ITEMSHOP_63999	CAS_ITEMSHOP	20625	ProgHealthFiller_02	0	0	0	0
1	64000	SHOP_CAS_ITEMSHOP_64000	CAS_ITEMSHOP	20626	ProgSoulFiller_02	0	0	0	0
1	64002	SHOP_CAS_ITEMSHOP_64002	CAS_ITEMSHOP	20000	HealingAmpul	0	0	0	0
1	64003	SHOP_CAS_ITEMSHOP_64003	CAS_ITEMSHOP	20001	HealingPotion	0	0	0	0
1	64004	SHOP_CAS_ITEMSHOP_64004	CAS_ITEMSHOP	20007	HealingLiquor	0	0	0	0
1	64005	SHOP_CAS_ITEMSHOP_64005	CAS_ITEMSHOP	20008	HealthFiller	0	0	0	0
1	64006	SHOP_CAS_ITEMSHOP_64006	CAS_ITEMSHOP	23120	IntensifiedHF	0	0	0	0
1	64007	SHOP_CAS_ITEMSHOP_64007	CAS_ITEMSHOP	23210	IntensifiedHF3	0	0	0	0
1	64008	SHOP_CAS_ITEMSHOP_64008	CAS_ITEMSHOP	20061	SoulPotion	0	0	0	0
1	64009	SHOP_CAS_ITEMSHOP_64009	CAS_ITEMSHOP	20060	SoulLiquor	0	0	0	0
1	64010	SHOP_CAS_ITEMSHOP_64010	CAS_ITEMSHOP	20009	SoulFiller	0	0	0	0
1	64011	SHOP_CAS_ITEMSHOP_64011	CAS_ITEMSHOP	23121	IntensifiedSF	0	0	0	0
1	64016	SHOP_CAS_ITEMSHOP_64016	CAS_ITEMSHOP	20003	Mitridart	0	0	0	0
1	64020	SHOP_CAS_ITEMSHOP_64020	CAS_ITEMSHOP	21100	RessurrectivePotion	0	0	0	0
1	64024	SHOP_CAS_ITEMSHOP_64024	CAS_ITEMSHOP	21444	MetalshellBOX	0	0	0	0
1	64025	SHOP_CAS_ITEMSHOP_64025	CAS_ITEMSHOP	21457	SteelBoltBOX	0	0	0	0
1	64026	SHOP_CAS_ITEMSHOP_64026	CAS_ITEMSHOP	21420	SteelBulletBox	0	0	0	0
1	64027	SHOP_CAS_ITEMSHOP_64027	CAS_ITEMSHOP	21440	Intencified_HeavyShellBox	0	0	0	0
1	64028	SHOP_CAS_ITEMSHOP_64028	CAS_ITEMSHOP	21441	AntiCastleShell	0	0	0	0
1	64029	SHOP_CAS_ITEMSHOP_64029	CAS_ITEMSHOP	21428	ElementalSphereBox	0	0	0	0
1	64030	SHOP_CAS_ITEMSHOP_64030	CAS_ITEMSHOP	21430	PsychicSphereBox	0	0	0	0
1	64031	SHOP_CAS_ITEMSHOP_64031	CAS_ITEMSHOP	21459	LargeCaliberBulletBOX	0	0	0	0
1	64032	SHOP_CAS_ITEMSHOP_64032	CAS_ITEMSHOP	21113	ToolsetBox	0	0	0	0
1	64033	SHOP_CAS_ITEMSHOP_64033	CAS_ITEMSHOP	23444	Summon_Breaker	0	0	0	0
1	64034	SHOP_CAS_ITEMSHOP_64034	CAS_ITEMSHOP	21114	MagicalOrb	0	0	0	0
1	64035	SHOP_CAS_ITEMSHOP_64035	CAS_ITEMSHOP	21115	ElementalOrb	0	0	0	0
1	64036	SHOP_CAS_ITEMSHOP_64036	CAS_ITEMSHOP	21001	MegaPhone	0	0	0	0
1	64037	SHOP_CAS_ITEMSHOP_64037	CAS_ITEMSHOP	21002	MicroPhone	0	0	0	0
1	64038	SHOP_CAS_ITEMSHOP_64038	CAS_ITEMSHOP	20501	ValkyrieCrasher_1	0	0	0	0
1	64039	SHOP_CAS_ITEMSHOP_64039	CAS_ITEMSHOP	20502	ValkyrieCrasher_2	0	0	0	0
1	64040	SHOP_CAS_ITEMSHOP_64040	CAS_ITEMSHOP	20503	ValkyrieCrasher_3	0	0	0	0
1	64041	SHOP_CAS_ITEMSHOP_64041	CAS_ITEMSHOP	20504	ValkyrieCrasher_4	0	0	0	0
1	64042	SHOP_CAS_ITEMSHOP_64042	CAS_ITEMSHOP	20505	ValkyrieCrasher_5	0	0	0	0
1	64043	SHOP_CAS_ITEMSHOP_64043	CAS_ITEMSHOP	27420	ValkyrieRepair_1	0	0	0	0
1	64044	SHOP_CAS_ITEMSHOP_64044	CAS_ITEMSHOP	27421	ValkyrieRepair_2	0	0	0	0
1	64045	SHOP_CAS_ITEMSHOP_64045	CAS_ITEMSHOP	27422	ValkyrieRepair_3	0	0	0	0
1	64046	SHOP_CAS_ITEMSHOP_64046	CAS_ITEMSHOP	27423	ValkyrieRepair_4	0	0	0	0
1	64047	SHOP_CAS_ITEMSHOP_64047	CAS_ITEMSHOP	27425	ValkyrieRepair_5	0	0	0	0
1	64048	SHOP_CAS_ITEMSHOP_64048	CAS_ITEMSHOP	20067	FireCracker	0	0	0	0
1	64049	SHOP_CAS_ITEMSHOP_64049	CAS_ITEMSHOP	21604	ManaStone	0	0	0	0
1	64050	SHOP_CAS_ITEMSHOP_64050	CAS_ITEMSHOP	21805	LumpOfSliver	0	0	0	0
1	64051	SHOP_CAS_ITEMSHOP_64051	CAS_ITEMSHOP	21803	LumpOfPlatinum	0	0	0	0
1	64052	SHOP_CAS_ITEMSHOP_64052	CAS_ITEMSHOP	21804	EleCrystal	0	0	0	0
1	64053	SHOP_CAS_ITEMSHOP_64053	CAS_ITEMSHOP	21830	Solvent	0	0	0	0
1	64054	SHOP_CAS_ITEMSHOP_64054	CAS_ITEMSHOP	86900	Recipe_TStatusAmpul_10	0	0	0	0
1	64055	SHOP_CAS_ITEMSHOP_64055	CAS_ITEMSHOP	86902	Recipe_TStatusAmpul_100	0	0	0	0
1	64056	SHOP_CAS_ITEMSHOP_64056	CAS_ITEMSHOP	21175	AncientStarOrb	0	0	0	0
1	64057	SHOP_CAS_ITEMSHOP_64057	CAS_ITEMSHOP	21552	Rust_Pickax	0	0	0	0
1	64058	SHOP_CAS_ITEMSHOP_64058	CAS_ITEMSHOP	21553	Solid_Pickax	0	0	0	0
1	64059	SHOP_CAS_ITEMSHOP_64059	CAS_ITEMSHOP	40110	Peptic	0	0	0	0
1	64060	SHOP_CAS_ITEMSHOP_64060	CAS_ITEMSHOP	40132	Peptic2	0	0	0	0
1	15001	SHOP_ANDRE_POSESHOP_15001	ANDRE_POSESHOP	20011	Manual_Pose2	0	0	0	0
1	15002	SHOP_ANDRE_POSESHOP_15002	ANDRE_POSESHOP	20012	Manual_Pose3	0	0	0	0
1	15003	SHOP_ANDRE_POSESHOP_15003	ANDRE_POSESHOP	20013	Manual_Pose4	0	0	0	0
1	15004	SHOP_ANDRE_POSESHOP_15004	ANDRE_POSESHOP	20014	Manual_Pose5	0	0	0	0
1	15005	SHOP_ANDRE_POSESHOP_15005	ANDRE_POSESHOP	20015	Manual_Pose6	0	0	0	0
1	15006	SHOP_ANDRE_POSESHOP_15006	ANDRE_POSESHOP	20016	Manual_Pose7	0	0	0	0
1	15007	SHOP_ANDRE_POSESHOP_15007	ANDRE_POSESHOP	20017	Manual_Pose8	0	0	0	0
1	15008	SHOP_ANDRE_POSESHOP_15008	ANDRE_POSESHOP	20018	Manual_Pose9	0	0	0	0
60	16001	SHOP_ANDRE_BEAUTIQUE_16001	ANDRE_BEAUTIQUE	14130	SunsetStripeSuit1	0	0	0	0
72	16002	SHOP_ANDRE_BEAUTIQUE_16002	ANDRE_BEAUTIQUE	14121	CamisadeSoldado1	0	0	0	0
84	16003	SHOP_ANDRE_BEAUTIQUE_16003	ANDRE_BEAUTIQUE	14124	TheGladiator1	0	0	0	0
72	16004	SHOP_ANDRE_BEAUTIQUE_16004	ANDRE_BEAUTIQUE	14127	LaranjaEPreto1	0	0	0	0
84	16005	SHOP_ANDRE_BEAUTIQUE_16005	ANDRE_BEAUTIQUE	14131	CapezzoloDiPericolo1	0	0	0	0
72	16006	SHOP_ANDRE_BEAUTIQUE_16006	ANDRE_BEAUTIQUE	14321	Albaes1	0	0	0	0
84	16007	SHOP_ANDRE_BEAUTIQUE_16007	ANDRE_BEAUTIQUE	14327	ClaraMago1	0	0	0	0
72	16008	SHOP_ANDRE_BEAUTIQUE_16008	ANDRE_BEAUTIQUE	14324	Striform1	0	0	0	0
84	16009	SHOP_ANDRE_BEAUTIQUE_16009	ANDRE_BEAUTIQUE	14330	CorsairRosso1	0	0	0	0
72	16010	SHOP_ANDRE_BEAUTIQUE_16010	ANDRE_BEAUTIQUE	14422	Elementalist1	0	0	0	0
72	16011	SHOP_ANDRE_BEAUTIQUE_16011	ANDRE_BEAUTIQUE	14425	Alegrias1	0	0	0	0
84	16012	SHOP_ANDRE_BEAUTIQUE_16012	ANDRE_BEAUTIQUE	14428	RosaMatrimonio1	0	0	0	0
100	16042	SHOP_ANDRE_BEAUTIQUE_16042	ANDRE_BEAUTIQUE	86069	Recipe_CamisadeSoldado_Cos	0	0	0	0
100	16043	SHOP_ANDRE_BEAUTIQUE_16043	ANDRE_BEAUTIQUE	86070	Recipe_TheGladiator_Cos	0	0	0	0
100	16044	SHOP_ANDRE_BEAUTIQUE_16044	ANDRE_BEAUTIQUE	86071	Recipe_BoneFrameArmor_Cos	0	0	0	0
100	16045	SHOP_ANDRE_BEAUTIQUE_16045	ANDRE_BEAUTIQUE	86072	Recipe_RescueSuit_Cos	0	0	0	0
100	16046	SHOP_ANDRE_BEAUTIQUE_16046	ANDRE_BEAUTIQUE	86073	Recipe_LaranjaEPreto_Cos	0	0	0	0
100	16047	SHOP_ANDRE_BEAUTIQUE_16047	ANDRE_BEAUTIQUE	86074	Recipe_CapezzoloDiPericolo_Cos	0	0	0	0
100	16048	SHOP_ANDRE_BEAUTIQUE_16048	ANDRE_BEAUTIQUE	86075	Recipe_Striform_Cos	0	0	0	0
100	16049	SHOP_ANDRE_BEAUTIQUE_16049	ANDRE_BEAUTIQUE	86076	Recipe_CorsairRosso_Cos	0	0	0	0
100	16050	SHOP_ANDRE_BEAUTIQUE_16050	ANDRE_BEAUTIQUE	86077	Recipe_DragoonCoat_Cos	0	0	0	0
100	16051	SHOP_ANDRE_BEAUTIQUE_16051	ANDRE_BEAUTIQUE	86078	Recipe_Albaes_Cos	0	0	0	0
100	16052	SHOP_ANDRE_BEAUTIQUE_16052	ANDRE_BEAUTIQUE	86079	Recipe_ClaraMago_Cos	0	0	0	0
100	16053	SHOP_ANDRE_BEAUTIQUE_16053	ANDRE_BEAUTIQUE	86081	Recipe_DilosRobe_Cos	0	0	0	0
100	16054	SHOP_ANDRE_BEAUTIQUE_16054	ANDRE_BEAUTIQUE	86082	Recipe_Elementalist_Cos	0	0	0	0
100	16055	SHOP_ANDRE_BEAUTIQUE_16055	ANDRE_BEAUTIQUE	86083	Recipe_Alegrias_Cos	0	0	0	0
100	16056	SHOP_ANDRE_BEAUTIQUE_16056	ANDRE_BEAUTIQUE	86084	Recipe_RosaMatrimonio_Cos	0	0	0	0
100	16057	SHOP_ANDRE_BEAUTIQUE_16057	ANDRE_BEAUTIQUE	86085	Recipe_FireRobe52_New_Cos	0	0	0	0
100	16058	SHOP_ANDRE_BEAUTIQUE_16058	ANDRE_BEAUTIQUE	86086	Recipe_IceRobe52_New_Cos	0	0	0	0
100	16059	SHOP_ANDRE_BEAUTIQUE_16059	ANDRE_BEAUTIQUE	86087	Recipe_LightningRobe52_New_Cos	0	0	0	0
100	16060	SHOP_ANDRE_BEAUTIQUE_16060	ANDRE_BEAUTIQUE	86088	Recipe_LaVentisca_Cos	0	0	0	0
100	16061	SHOP_ANDRE_BEAUTIQUE_16061	ANDRE_BEAUTIQUE	86080	Recipe_PantheraJaquette_Cos	0	0	0	0
1	17001	SHOP_REF_FERUCCIOSHOP_17001	REF_FERUCCIOSHOP	20051	FerruccioBread	0	0	0	0
1	17002	SHOP_REF_FERUCCIOSHOP_17002	REF_FERUCCIOSHOP	20054	Milk	0	0	0	0
1	25001	SHOP_COIM_SEAELEPHANT_25001	COIM_SEAELEPHANT	20052	AbokadoSand	0	0	0	0
1	25002	SHOP_COIM_SEAELEPHANT_25002	COIM_SEAELEPHANT	20053	Chocolate	0	0	0	0
1	26001	SHOP_COIM_CAMILLE_26001	COIM_CAMILLE	20054	Milk	0	0	0	0
1	26002	SHOP_COIM_CAMILLE_26002	COIM_CAMILLE	20058	Cheese	0	0	0	0
1	26003	SHOP_COIM_CAMILLE_26003	COIM_CAMILLE	20059	CatherineTofu	0	0	0	0
1	26004	SHOP_COIM_CAMILLE_26004	COIM_CAMILLE	20051	FerruccioBread	0	0	0	0
1	27001	SHOP_COIM_USTIURTICKET_27001	COIM_USTIURTICKET	21801	FreepassUstiur	0	0	0	0
1	27002	SHOP_COIM_USTIURTICKET_27002	COIM_USTIURTICKET	21267	Ticket_Gigante	0	0	0	0
1	21549	SHOP_COIM_CASTILLATICKET_21549	COIM_CASTILLATICKET	21549	Castilla_Ticket	0	0	0	0
1	35001	SHOP_AUCH_CAKESHOP_35001	AUCH_CAKESHOP	20055	Tiramisu	0	0	0	0
1	35002	SHOP_AUCH_CAKESHOP_35002	AUCH_CAKESHOP	20056	LayerCheesecake	0	0	0	0
1	35003	SHOP_AUCH_CAKESHOP_35003	AUCH_CAKESHOP	20057	Sachertorte	0	0	0	0
1	18001	SHOP_REB_PIONEER_18001	REB_PIONEER	21001	MegaPhone	0	0	0	0
1	18002	SHOP_REB_PIONEER_18002	REB_PIONEER	21002	MicroPhone	0	0	0	0
1	18004	SHOP_REB_PIONEER_18004	REB_PIONEER	20101	Manual_BackGuard	0	0	0	0
1	18005	SHOP_REB_PIONEER_18005	REB_PIONEER	20102	Manual_HighGuard	0	0	0	0
1	18006	SHOP_REB_PIONEER_18006	REB_PIONEER	20103	Manual_HackandSlash	0	0	0	0
1	18007	SHOP_REB_PIONEER_18007	REB_PIONEER	20104	Manual_EpeeGarde	0	0	0	0
1	18008	SHOP_REB_PIONEER_18008	REB_PIONEER	20105	Manual_SabreGarde	0	0	0	0
1	18009	SHOP_REB_PIONEER_18009	REB_PIONEER	20106	Manual_MaingaucheGarde	0	0	0	0
1	18010	SHOP_REB_PIONEER_18010	REB_PIONEER	20107	Manual_MiddleGuard	0	0	0	0
1	18011	SHOP_REB_PIONEER_18011	REB_PIONEER	20108	Manual_TwinBlades	0	0	0	0
1	18012	SHOP_REB_PIONEER_18012	REB_PIONEER	20109	Manual_PlowGuard	0	0	0	0
1	18013	SHOP_REB_PIONEER_18013	REB_PIONEER	20110	Manual_RoofGuard	0	0	0	0
1	18014	SHOP_REB_PIONEER_18014	REB_PIONEER	20111	Manual_TailGuard	0	0	0	0
1	18015	SHOP_REB_PIONEER_18015	REB_PIONEER	20112	Manual_BlandirCruz	0	0	0	0
1	18016	SHOP_REB_PIONEER_18016	REB_PIONEER	20113	Manual_PenetrarCruz	0	0	0	0
