AR	ASPD	ATK	AddATK	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireIP	GolemBane	GroupName	HPDrain	HR	HidePart	HumanBane	IMP	IceATK	IceIP	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncINT	IncMHP	IncMSP	IncSTR	InfoView	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LgtIP	LogoutSave	MHP	MKP	MSP	MSPD	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	OptionGroup	PR	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyIP	RFIRE	RHP	RICE	RLGHT	RPSY	RSP	RSTAT	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	Scale	ScpType	SellPrice	ShldDR	SocketRef	Spec	Suffix	TargetHitEffect	Tradable	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	17749	PumpkinHat_2013_clair	HatClair	NO	0	FALSE	1	0	HEAD	0	<$>101571</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Halloween pumpkin hat for Clair	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_clairpumpkinhat	0	0	0	Head	0	0	None	0	0	0	0	it_m_pumpkinhat	0	0	0	0	0	0	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>101531</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>101572</>	1	17749	1.6	None	1	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	17750	PumpkinHat_2013_ludin	HatLudin	NO	0	FALSE	1	0	HEAD	0	<$>101573</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Halloween pumpkin hat for Ludin	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_ludinpumpkinhat	0	0	0	Head	0	0	None	0	0	0	0	it_m_pumpkinhat	0	0	0	0	0	0	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>101532</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>101572</>	1	17750	1.6	None	1	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	17751	PumpkinHat_2013_viki	HatViki	NO	0	FALSE	1	0	HEAD	0	<$>101574</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Halloween pumpkin hat for Viki	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_rescueboypumpkinhat	0	0	0	Head	0	0	None	0	0	0	0	it_m_pumpkinhat	0	0	0	0	0	0	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>101533</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>101572</>	1	17751	1.6	None	1	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	17752	PumpkinHat_2013_kano	HatKano	NO	0	FALSE	1	0	HEAD	0	<$>101575</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Halloween pumpkin hat for Kano	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_kanopumpkinhat	0	0	0	Head	0	0	None	0	0	0	0	it_m_pumpkinhat	0	0	0	0	0	0	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>101534</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>101572</>	1	17752	1.6	None	1	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	17753	PumpkinHat_2013_boy1	HatBoy1	NO	0	FALSE	1	0	HEAD	0	<$>101576</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Halloween pumpkin hat for Ramiro	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_ramiropumpkinhat	0	0	0	Head	0	0	None	0	0	0	0	it_m_pumpkinhat	0	0	0	0	0	0	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>101535</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>101572</>	1	17753	1.6	None	1	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	17754	PumpkinHat_2013_boy2	HatBoy2	NO	0	FALSE	1	0	HEAD	0	<$>101577</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Halloween pumpkin hat for Tiburon	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_boy2pumpkinhat	0	0	0	Head	0	0	None	0	0	0	0	it_m_pumpkinhat	0	0	0	0	0	0	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>101536</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>101572</>	1	17754	1.6	None	1	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	17755	PumpkinHat_2013_rachel	HatRachel	NO	0	FALSE	1	0	HEAD	0	<$>101579</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Halloween pumpkin hat for Rachel	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_rachelpumpkinhat	0	0	0	Head	0	0	None	0	0	0	0	it_m_pumpkinhat	0	0	0	0	0	0	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>101578</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>101572</>	1	17755	1.6	None	1	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	17756	PumpkinHat_2013_montoro	HatMontoro	NO	0	FALSE	1	0	HEAD	0	<$>101580</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Halloween pumpkin hat for Montoro	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_montoropcpumpkinhat	0	0	0	Head	0	0	None	0	0	0	0	it_m_pumpkinhat	0	0	0	0	0	0	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>101537</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>101572</>	1	17756	1.6	None	1	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	17757	PumpkinHat_2013_sorang	HatSorang	NO	0	FALSE	1	0	HEAD	0	<$>101581</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Halloween pumpkin hat for Sorang	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_sorangpumpkinhat	0	0	0	Head	0	0	None	0	0	0	0	it_m_pumpkinhat	0	0	0	0	0	0	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>101538</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>101572</>	1	17757	1.6	None	1	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	17758	PumpkinHat_2013_spirit	HatSpirit	NO	0	FALSE	1	0	HEAD	0	<$>101582</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Halloween pumpkin hat for Rose Spirit	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_spiritpumpkinhat	0	0	0	Head	0	0	None	0	0	0	0	it_m_pumpkinhat	0	0	0	0	0	0	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>101539</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>101572</>	1	17758	1.6	None	1	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>158685</>	17759	Casualshort	HatRachel	NO	0	FALSE	1	0	HEAD	0	<$>110323</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Casual short	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_casualshotr	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>158685</>	SYS_item_column_red	0	<$>109123</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>110324</>	1	17759	1.6	None	2750	0	None	<$>37437</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	17760	SierraWitchHat	HatSierra	NO	0	FALSE	1	0	HEAD	0	<$>101891</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Sierra's Witch Hat	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_littlewitch_hat	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>101890</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>101892</>	1	17760	1.6	None	2750	0	None	<$>38093</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	17761	PumpkinHat2013_normal	Hat	NO	0	FALSE	1	0	HEAD	0	<$>101603</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Halloween pumpkin hat for Normal	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_pumpkinhat	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>101530</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38225</>	1	17761	1.6	None	1	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	17762	HatofGeneral	HatKess	NO	0	FALSE	1	0	HEAD	0	<$>101894</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Hat of General	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_armyhat	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>109113</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>101895</>	1	17762	1.6	None	2750	0	None	<$>38093</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>158685</>	17763	HairofGeneral	HatKess	NO	0	FALSE	1	0	HEAD	0	<$>101897</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Hair of General	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_armyshort	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>158685</>	SYS_item_column_red	0	<$>198643</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>101895</>	1	17763	1.6	None	2750	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>158685</>	17764	Grandisxmas	HatGrandies	NO	0	FALSE	1	0	HEAD	0	<$>101898</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Black Straight Perm	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_grandiesxmashair	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>158685</>	SYS_item_column_red	0	<$>198644</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>101899</>	1	17764	1.6	None	2750	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	17765	Cutearmyhat	HatSherlin2	NO	0	FALSE	1	0	HEAD	0	<$>101901</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Cute Army Hat	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_cutearmyhat	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>101900</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>101902</>	1	17765	1.6	None	2750	0	None	<$>37437</>	_NO	None	TRUE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	17766	Mcgicianhat	HatIllusion	NO	0	FALSE	1	0	HEAD	0	<$>110326</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Magician Hat	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_illusionhat	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>109119</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>110327</>	1	17766	1.6	None	2750	0	None	<$>38093</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	2	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>158685</>	17767	Naturalracel	HatRacel	NO	0	FALSE	1	0	HEAD	0	<$>110328</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Natural hairstyle for Racel	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_racelscorpionhair	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>158685</>	SYS_item_column_red	0	<$>109120</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>110329</>	1	17767	1.6	None	2750	0	None	<$>37437</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	2	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	17768	Blackturbun	HatRacel	NO	0	FALSE	1	0	HEAD	0	<$>110330</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Black Turbun	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_blackturbun	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>109121</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>110329</>	1	17768	1.6	None	2750	0	None	<$>38093</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	2	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	17769	Silkywhitehat	HatVeil	NO	0	FALSE	1	0	HEAD	0	<$>110331</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Silky white hat	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_fedora	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>109122</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>110332</>	1	17769	1.6	None	2750	0	None	<$>38093</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	2	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>158685</>	17770	Refinementhairstyle_Ev	HatNena	NO	0	FALSE	1	0	HEAD	0	<$>110334</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Refinement Hairstyle (Event)	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_nenahat1	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>158685</>	SYS_item_column_red	0	<$>110333</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>110335</>	1	17770	1.6	None	2750	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	2	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>158685</>	17771	Refinementhairstyle	HatNena	NO	0	FALSE	1	0	HEAD	0	<$>110334</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Refinement Hairstyle	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_nenahat1	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>158685</>	SYS_item_column_red	0	<$>109125</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>110335</>	1	17771	1.6	None	2750	0	None	<$>37437</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	2	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	17772	SierraWhiteWitchHat1	HatSierra	NO	0	FALSE	1	0	HEAD	0	<$>118479</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Snow Witch Hat	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_witchhat_white_hat1	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>117668</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>118480</>	1	17772	1.6	None	2750	0	None	<$>38093</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	2	None	0	0	0
