AR	ASPD	ATK	AddATK	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	AutoCheckUse	BLK	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireIP	GolemBane	GroupName	HPDrain	HR	HumanBane	IMP	IceATK	IceIP	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncINT	IncSTR	InfoView	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LgtIP	LockWarpUse	LogoutSave	MHP	MKP	MSP	MSPD	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	OptionGroup	PR	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyIP	RFIRE	RHP	RICE	RLGHT	RPSY	RSP	RSTAT	Rank	RecordUsingLog	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	SaveBuff	SaveBurlonPoint	SaveExp	Scale	ScpType	SellPrice	ShldDR	SocketRef	Spec	Suffix	TargetHitEffect	TownUsable	Tradable	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Stance	<$>43653</>	23319	Manual_Telekinesis	Etc	NO	0	FALSE	1	0	None	0	<$>43906</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Telekinesis	None	None	None	100000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	<$>129360</>	SYS_item_column_blue	0	<$>43905</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>104261</>	1	23319	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Stance	<$>43653</>	23320	Manual_PuppetLancer	Etc	NO	0	FALSE	1	0	None	0	<$>43908</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Brandish Arm	None	None	None	100000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	<$>129360</>	SYS_item_column_blue	0	<$>43907</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>104256</>	1	23320	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Stance	<$>43653</>	23321	Manual_PuppetShooter	Etc	NO	0	FALSE	1	0	None	0	<$>92856</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Split Shooter	None	None	None	100000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	<$>129360</>	SYS_item_column_blue	0	<$>43909</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>104256</>	1	23321	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Stance	<$>43653</>	23322	Manual_PuppetMagician	Etc	NO	0	FALSE	1	0	None	0	<$>67416</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Activator	None	None	None	100000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	<$>129360</>	SYS_item_column_blue	0	<$>43911</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>104256</>	1	23322	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Stance	<$>43653</>	23323	Manual_PuppetMaster	Etc	NO	0	FALSE	1	0	None	0	<$>43914</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Puppet Master	None	None	None	100000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	<$>129360</>	SYS_item_column_blue	0	<$>43913</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>104256</>	1	23323	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Stance	<$>43653</>	23324	Manual_Furious	Etc	NO	0	FALSE	1	0	None	0	<$>43916</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Furious	None	None	None	100000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	<$>129360</>	SYS_item_column_blue	0	<$>43915</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>104256</>	1	23324	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Stance	<$>43653</>	23325	Manual_Tempest	Etc	NO	0	FALSE	1	0	None	0	<$>43918</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Tempest	None	None	None	100000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	<$>129360</>	SYS_item_column_blue	0	<$>43917</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>104256</>	1	23325	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Stance	<$>43653</>	23326	Manual_Cutlass	Etc	NO	0	FALSE	1	0	None	0	<$>43920</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Cutlass	None	None	None	100000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	<$>129360</>	SYS_item_column_blue	0	<$>43919</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>104256</>	1	23326	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Stance	<$>43653</>	23327	Manual_Abyss	Etc	NO	0	FALSE	1	0	None	0	<$>43922</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Abyss	None	None	None	100000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	<$>129360</>	SYS_item_column_blue	0	<$>43921</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>104256</>	1	23327	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Stance	<$>43653</>	23328	Manual_Therapy	Etc	NO	0	FALSE	1	0	None	0	<$>43924</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Therapy	None	None	None	100000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	<$>129360</>	SYS_item_column_blue	0	<$>43923</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>104256</>	1	23328	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Stance	<$>43653</>	23329	Manual_SnipeShot	Etc	NO	0	FALSE	1	0	None	0	<$>91525</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Sniper	None	None	None	100000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	<$>129360</>	SYS_item_column_blue	0	<$>43925</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>104256</>	1	23329	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Stance	<$>43653</>	23330	Manual_Destroyer	Etc	NO	0	FALSE	1	0	None	0	<$>43928</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Destroyer	None	None	None	100000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	<$>129360</>	SYS_item_column_blue	0	<$>43927</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>104256</>	1	23330	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Stance	<$>43653</>	23331	Manual_GuardianStructure	Etc	NO	0	FALSE	1	0	None	0	<$>43930</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Guardian Structure	None	None	None	100000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	<$>129360</>	SYS_item_column_blue	0	<$>43929</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>104256</>	1	23331	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Stance	<$>43653</>	23332	Manual_Architecture	Etc	NO	0	FALSE	1	0	None	0	<$>43932</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Architecture	None	None	None	100000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	<$>129360</>	SYS_item_column_blue	0	<$>43931</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>104256</>	1	23332	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Stance	<$>43653</>	23333	Manual_Sabretooth	Etc	NO	0	FALSE	1	0	None	0	<$>43934</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Sabretooth	None	None	None	100000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	<$>129360</>	SYS_item_column_blue	0	<$>43933</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>104256</>	1	23333	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Stance	<$>43653</>	23334	Manual_Sweeper	Etc	NO	0	FALSE	1	0	None	0	<$>43936</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Sweeper	None	None	None	100000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	<$>129360</>	SYS_item_column_blue	0	<$>43935</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>104256</>	1	23334	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Stance	<$>43653</>	23335	Manual_Diable	Etc	NO	0	FALSE	1	0	None	0	<$>43938</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Diable	None	None	None	100000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	<$>129360</>	SYS_item_column_blue	0	<$>43937</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>104256</>	1	23335	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Stance	<$>43653</>	23336	Manual_FleurGlacier	Etc	NO	0	FALSE	1	0	None	0	<$>43940</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Fleuret Glacier	None	None	None	100000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	<$>129360</>	SYS_item_column_blue	0	<$>43939</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>104256</>	1	23336	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Stance	<$>43653</>	23337	Manual_TranceRobo	Etc	NO	0	FALSE	1	0	None	0	<$>71603</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Trance Robo	None	None	None	5000000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	<$>129360</>	SYS_item_column_blue	0	<$>71770</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>104256</>	1	23337	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Stance	<$>43653</>	23338	Manual_DarkAvenger	Etc	NO	0	FALSE	1	0	None	0	<$>71723</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Dark Avenger	None	None	None	5000000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	<$>129360</>	SYS_item_column_blue	0	<$>71722</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>104256</>	1	23338	FALSE	FALSE	FALSE	1	None	1	0	None	<$>71724</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Stance	<$>43653</>	23339	Manual_BattleMedicine	Etc	NO	0	FALSE	1	0	None	0	<$>77091</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Battle Medicine	None	None	None	100000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	<$>129360</>	SYS_item_column_blue	0	<$>77090</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>104264</>	1	23339	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Stance	<$>43653</>	23340	Manual_RoyalGuard	Etc	NO	0	FALSE	1	0	None	0	<$>91526</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	[LZ 127 Graf Zeppelin] Signaller	None	None	None	100000	0	FALSE	it_w_ironpistol	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	<$>129360</>	SYS_item_column_blue	0	<$>90442</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>104256</>	1	23340	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Stance	<$>43653</>	23341	Manual_DIstortionCube	Etc	NO	0	FALSE	1	0	None	0	<$>77095</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Distortion Cube	None	None	None	5000000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	<$>129360</>	SYS_item_column_blue	0	<$>77094</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>104256</>	1	23341	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Stance	<$>43653</>	23342	Manual_Storytelling	Etc	NO	0	FALSE	1	0	None	0	<$>90445</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Bristia Encyclopedia	None	None	None	5000000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	<$>129360</>	SYS_item_column_blue	0	<$>90444</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>104256</>	1	23342	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
