AR	ASPD	ATK	AddATK	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EnchantLv	EnchantType	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireIP	GolemBane	GroupName	HPDrain	HR	HumanBane	IMP	IceATK	IceIP	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncINT	IncSTR	InfoView	IsConfirmUseItem	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LgtIP	LogoutSave	MHP	MKP	MSP	MSPD	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	OptionGroup	PR	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyIP	RFIRE	RHP	RICE	RLGHT	RPSY	RSP	RSTAT	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	Scale	ScpType	SellPrice	ShldDR	SocketRef	Spec	Suffix	TargetHitEffect	Tradable	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Material	<$>35438</>	75524	Magic_Crystal_32	Etc	NO	0	FALSE	1	0	None	0	<$>36882</>	0	0	0	0	None	Etc	None	drop_jewel.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Magic Weapon Crystal - Lv 32	None	None	None	2147483647	0	FALSE	it_e_bellembox	0	0	0	Etc	0	0	0	0	0	0	it_e_crystalmagic1	0	0	0	0	0	0	TRUE	FALSE	<$>35438</>	SYS_item_column_blue	0	<$>36905</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	5400	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	75524	1	None	1650	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Material	<$>35438</>	75525	Melee_Crystal_33	Etc	NO	0	FALSE	1	0	None	0	<$>36882</>	0	0	0	0	None	Etc	None	drop_jewel.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Melee Weapon Crystal - Lv 33	None	None	None	2147483647	0	FALSE	it_e_bellembox	0	0	0	Etc	0	0	0	0	0	0	it_e_crystalmelee1	0	0	0	0	0	0	TRUE	FALSE	<$>35438</>	SYS_item_column_blue	0	<$>36906</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	5400	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	75525	1	None	1650	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Material	<$>35438</>	75526	Shoot_Crystal_33	Etc	NO	0	FALSE	1	0	None	0	<$>36882</>	0	0	0	0	None	Etc	None	drop_jewel.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Shoot Weapon Crystal - Lv 33	None	None	None	2147483647	0	FALSE	it_e_bellembox	0	0	0	Etc	0	0	0	0	0	0	it_e_crystalshoot1	0	0	0	0	0	0	TRUE	FALSE	<$>35438</>	SYS_item_column_blue	0	<$>36907</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	5400	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	75526	1	None	1650	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Material	<$>35438</>	75527	Magic_Crystal_33	Etc	NO	0	FALSE	1	0	None	0	<$>36882</>	0	0	0	0	None	Etc	None	drop_jewel.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Magic Weapon Crystal - Lv 33	None	None	None	2147483647	0	FALSE	it_e_bellembox	0	0	0	Etc	0	0	0	0	0	0	it_e_crystalmagic1	0	0	0	0	0	0	TRUE	FALSE	<$>35438</>	SYS_item_column_blue	0	<$>36908</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	5400	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	75527	1	None	1650	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Material	<$>35438</>	75528	Melee_Crystal_35	Etc	NO	0	FALSE	1	0	None	0	<$>36882</>	0	0	0	0	None	Etc	None	drop_jewel.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Melee Weapon Crystal - Lv 35	None	None	None	2147483647	0	FALSE	it_e_bellembox	0	0	0	Etc	0	0	0	0	0	0	it_e_crystalmelee2	0	0	0	0	0	0	TRUE	FALSE	<$>35438</>	SYS_item_column_blue	0	<$>36909</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	5400	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	75528	1	None	1650	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Material	<$>35438</>	75529	Shoot_Crystal_35	Etc	NO	0	FALSE	1	0	None	0	<$>36882</>	0	0	0	0	None	Etc	None	drop_jewel.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Shoot Weapon Crystal - Lv 35	None	None	None	2147483647	0	FALSE	it_e_bellembox	0	0	0	Etc	0	0	0	0	0	0	it_e_crystalshoot2	0	0	0	0	0	0	TRUE	FALSE	<$>35438</>	SYS_item_column_blue	0	<$>36910</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	5400	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	75529	1	None	1650	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Material	<$>35438</>	75530	Magic_Crystal_35	Etc	NO	0	FALSE	1	0	None	0	<$>36882</>	0	0	0	0	None	Etc	None	drop_jewel.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Magic Weapon Crystal - Lv 35	None	None	None	2147483647	0	FALSE	it_e_bellembox	0	0	0	Etc	0	0	0	0	0	0	it_e_crystalmagic2	0	0	0	0	0	0	TRUE	FALSE	<$>35438</>	SYS_item_column_blue	0	<$>36911</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	5400	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	75530	1	None	1650	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Material	<$>35438</>	75531	Melee_Crystal_36	Etc	NO	0	FALSE	1	0	None	0	<$>36882</>	0	0	0	0	None	Etc	None	drop_jewel.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Melee Weapon Crystal - Lv 36	None	None	None	2147483647	0	FALSE	it_e_bellembox	0	0	0	Etc	0	0	0	0	0	0	it_e_crystalmelee2	0	0	0	0	0	0	TRUE	FALSE	<$>35438</>	SYS_item_column_blue	0	<$>104058</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	5400	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	75531	1	None	1650	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Material	<$>35438</>	75532	Shoot_Crystal_36	Etc	NO	0	FALSE	1	0	None	0	<$>36882</>	0	0	0	0	None	Etc	None	drop_jewel.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Shoot Weapon Crystal - Lv 36	None	None	None	2147483647	0	FALSE	it_e_bellembox	0	0	0	Etc	0	0	0	0	0	0	it_e_crystalshoot2	0	0	0	0	0	0	TRUE	FALSE	<$>35438</>	SYS_item_column_blue	0	<$>104059</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	5400	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	75532	1	None	1650	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Material	<$>35438</>	75533	Magic_Crystal_36	Etc	NO	0	FALSE	1	0	None	0	<$>36882</>	0	0	0	0	None	Etc	None	drop_jewel.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Magic Weapon Crystal - Lv 36	None	None	None	2147483647	0	FALSE	it_e_bellembox	0	0	0	Etc	0	0	0	0	0	0	it_e_crystalmagic2	0	0	0	0	0	0	TRUE	FALSE	<$>35438</>	SYS_item_column_blue	0	<$>104060</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	5400	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	75533	1	None	1650	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Material	<$>35438</>	75548	Melee_Crystal_34	Etc	NO	0	FALSE	1	0	None	0	<$>36882</>	0	0	0	0	None	Etc	None	drop_jewel.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Melee Weapon Crystal - Lv 34	None	None	None	2147483647	0	FALSE	it_e_bellembox	0	0	0	Etc	0	0	0	0	0	0	it_e_crystalmelee1	0	0	0	0	0	0	TRUE	FALSE	<$>35438</>	SYS_item_column_blue	0	<$>134103</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	5400	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	75548	1	None	1650	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Material	<$>35438</>	75549	Shoot_Crystal_34	Etc	NO	0	FALSE	1	0	None	0	<$>36882</>	0	0	0	0	None	Etc	None	drop_jewel.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Shoot Weapon Crystal - Lv 34	None	None	None	2147483647	0	FALSE	it_e_bellembox	0	0	0	Etc	0	0	0	0	0	0	it_e_crystalshoot1	0	0	0	0	0	0	TRUE	FALSE	<$>35438</>	SYS_item_column_blue	0	<$>134104</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	5400	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	75549	1	None	1650	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Material	<$>35438</>	75550	Magic_Crystal_34	Etc	NO	0	FALSE	1	0	None	0	<$>36882</>	0	0	0	0	None	Etc	None	drop_jewel.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Magic Weapon Crystal - Lv 34	None	None	None	2147483647	0	FALSE	it_e_bellembox	0	0	0	Etc	0	0	0	0	0	0	it_e_crystalmagic1	0	0	0	0	0	0	TRUE	FALSE	<$>35438</>	SYS_item_column_blue	0	<$>134105</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	5400	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	75550	1	None	1650	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Material	<$>35438</>	75551	Metal_Crystal_26	Etc	NO	0	FALSE	1	0	None	0	<$>36882</>	0	0	0	0	None	Etc	None	drop_jewel.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Metal Armor Crystal - Lv 26	None	None	None	2147483647	0	FALSE	it_e_bellembox	0	0	0	Etc	0	0	0	0	0	0	it_e_redjewel1	0	0	0	0	0	0	FALSE	FALSE	<$>35438</>	SYS_item_column_blue	0	<$>36912</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	1800	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	75551	1	None	550	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Material	<$>35438</>	75552	Leather_Crystal_26	Etc	NO	0	FALSE	1	0	None	0	<$>36882</>	0	0	0	0	None	Etc	None	drop_jewel.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Leather Armor Crystal - Lv 26	None	None	None	2147483647	0	FALSE	it_e_bellembox	0	0	0	Etc	0	0	0	0	0	0	it_e_redjewel1	0	0	0	0	0	0	FALSE	FALSE	<$>35438</>	SYS_item_column_blue	0	<$>36913</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	1800	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	75552	1	None	550	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Material	<$>35438</>	75553	Coat_Crystal_26	Etc	NO	0	FALSE	1	0	None	0	<$>36882</>	0	0	0	0	None	Etc	None	drop_jewel.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Coat Armor Crystal - Lv 26	None	None	None	2147483647	0	FALSE	it_e_bellembox	0	0	0	Etc	0	0	0	0	0	0	it_e_bluejewel1	0	0	0	0	0	0	FALSE	FALSE	<$>35438</>	SYS_item_column_blue	0	<$>36914</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	1800	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	75553	1	None	550	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Material	<$>35438</>	75554	Robe_Crystal_26	Etc	NO	0	FALSE	1	0	None	0	<$>36882</>	0	0	0	0	None	Etc	None	drop_jewel.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Robe Armor Crystal - Lv 26	None	None	None	2147483647	0	FALSE	it_e_bellembox	0	0	0	Etc	0	0	0	0	0	0	it_e_greenjewel1	0	0	0	0	0	0	FALSE	FALSE	<$>35438</>	SYS_item_column_blue	0	<$>36915</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	1800	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	75554	1	None	550	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Material	<$>35438</>	75555	Metal_Crystal_28	Etc	NO	0	FALSE	1	0	None	0	<$>36882</>	0	0	0	0	None	Etc	None	drop_jewel.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Metal Armor Crystal - Lv 28	None	None	None	2147483647	0	FALSE	it_e_bellembox	0	0	0	Etc	0	0	0	0	0	0	it_e_redjewel1	0	0	0	0	0	0	TRUE	FALSE	<$>35438</>	SYS_item_column_blue	0	<$>36916</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	3600	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	75555	1	None	1100	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Material	<$>35438</>	75556	Leather_Crystal_28	Etc	NO	0	FALSE	1	0	None	0	<$>36882</>	0	0	0	0	None	Etc	None	drop_jewel.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Leather Armor Crystal - Lv 28	None	None	None	2147483647	0	FALSE	it_e_bellembox	0	0	0	Etc	0	0	0	0	0	0	it_e_redjewel1	0	0	0	0	0	0	TRUE	FALSE	<$>35438</>	SYS_item_column_blue	0	<$>36917</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	3600	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	75556	1	None	1100	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Material	<$>35438</>	75557	Coat_Crystal_28	Etc	NO	0	FALSE	1	0	None	0	<$>36882</>	0	0	0	0	None	Etc	None	drop_jewel.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Coat Armor Crystal - Lv 28	None	None	None	2147483647	0	FALSE	it_e_bellembox	0	0	0	Etc	0	0	0	0	0	0	it_e_bluejewel1	0	0	0	0	0	0	TRUE	FALSE	<$>35438</>	SYS_item_column_blue	0	<$>36918</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	3600	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	75557	1	None	1100	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Material	<$>35438</>	75558	Robe_Crystal_28	Etc	NO	0	FALSE	1	0	None	0	<$>36882</>	0	0	0	0	None	Etc	None	drop_jewel.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Robe Armor Crystal - Lv 28	None	None	None	2147483647	0	FALSE	it_e_bellembox	0	0	0	Etc	0	0	0	0	0	0	it_e_greenjewel1	0	0	0	0	0	0	TRUE	FALSE	<$>35438</>	SYS_item_column_blue	0	<$>36919</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	3600	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	75558	1	None	1100	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Material	<$>35438</>	75559	Metal_Crystal_30	Etc	NO	0	FALSE	1	0	None	0	<$>36882</>	0	0	0	0	None	Etc	None	drop_jewel.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Metal Armor Crystal - Lv 30	None	None	None	2147483647	0	FALSE	it_e_bellembox	0	0	0	Etc	0	0	0	0	0	0	it_e_redjewel1	0	0	0	0	0	0	TRUE	FALSE	<$>35438</>	SYS_item_column_blue	0	<$>36920</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	5400	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	75559	1	None	1650	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Material	<$>35438</>	75560	Leather_Crystal_30	Etc	NO	0	FALSE	1	0	None	0	<$>36882</>	0	0	0	0	None	Etc	None	drop_jewel.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Leather Armor Crystal - Lv 30	None	None	None	2147483647	0	FALSE	it_e_bellembox	0	0	0	Etc	0	0	0	0	0	0	it_e_redjewel1	0	0	0	0	0	0	TRUE	FALSE	<$>35438</>	SYS_item_column_blue	0	<$>36921</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	5400	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	75560	1	None	1650	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Material	<$>35438</>	75561	Coat_Crystal_30	Etc	NO	0	FALSE	1	0	None	0	<$>36882</>	0	0	0	0	None	Etc	None	drop_jewel.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Coat Armor Crystal - Lv 30	None	None	None	2147483647	0	FALSE	it_e_bellembox	0	0	0	Etc	0	0	0	0	0	0	it_e_bluejewel1	0	0	0	0	0	0	TRUE	FALSE	<$>35438</>	SYS_item_column_blue	0	<$>36922</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	5400	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	75561	1	None	1650	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Material	<$>35438</>	75562	Robe_Crystal_30	Etc	NO	0	FALSE	1	0	None	0	<$>36882</>	0	0	0	0	None	Etc	None	drop_jewel.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Robe Armor Crystal - Lv 30	None	None	None	2147483647	0	FALSE	it_e_bellembox	0	0	0	Etc	0	0	0	0	0	0	it_e_greenjewel1	0	0	0	0	0	0	TRUE	FALSE	<$>35438</>	SYS_item_column_blue	0	<$>36923</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	5400	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	75562	1	None	1650	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
