AR	ASPD	ASPD_Opt	ATK	AddATK	AddATK_Opt	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BLK_Opt	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	CRT_Opt	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DblAttach	DeadDrop	DefEA	DefIP	DefIP_Opt	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EnchantLv	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireATK_Opt	FireIP	FireIP_Opt	GolemBane	GroupName	HPDrain	HPDrain_Opt	HR	HR_Opt	HumanBane	IMP	IMP_Opt	IceATK	IceATK_Opt	IceIP	IceIP_Opt	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncHeal	IncINT	IncLegend	IncMHP	IncMSP	IncSTR	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LghtATK_Opt	LghtIP_Opt	LgtIP	LogoutSave	MHP	MHP_Opt	MKP	MSP	MSPD	MSPD_Opt	MSP_Opt	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MediumBane	MetalBane	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	Option4ID	Option4MaxValue	Option4MinValue	OptionGroup	PR	PR_Opt	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyATK_Opt	PsyIP	PsyIP_Opt	RFIRE	RFIRE_Opt	RHP	RHP_Opt	RICE	RICE_Opt	RLGHT	RLGHT_Opt	RPSY	RPSY_Opt	RSP	RSTAT	RSTAT_Opt	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	Scale	ScpType	SellPrice	SetItemGroup	ShldDR	SocketRef	SoftBane	Spec	Suffix	TargetHitEffect	Tradable	UndeadBane	UniqueBone	Unstack	UseAnim	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	0	369	0	0	None	0	None	0	None	0	None	0	None	0	atk_crossbow1.wav	0	0	53	0	0	None	None	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Crossbow	<$>29651</>	120033	AngelCrossBow_JPN	CrossBow	NO	0	0	FALSE	1	0	0	RH	10	<$>46817</>	0	90	5	0	None	EliteEqp	None	drop_rifle.wav	Dummy_L_HAND_RIFLE	Dummy_R_HAND_RIFLE	N/A	N/A	N/A	Dummy_BACK_RIFLE	TRUE	10	None	104	Angel Crossbow	SH	None	None	2147483647	0	FALSE	it_w_angelcrossbow	10	0	0	0	0	Weapon	0	0	0	0	0	0	0	10	0	0	0	None	0	0	0	0	0	0	0	0	0	0	<$>29651</>	SYS_item_column_red	0	<$>34566</>	CTYPE	0	1000	10	0	0	0	No	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CROSSBOW	0	0	NO	1	angel_weapon3	10000000	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>46804</>	1	120033	1	None	200000	0	0	Weapon	0	<$>46818</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	TRUE	100	TRUE	33	None	0	0	0
0	0	0	253	0	0	None	0	None	0	None	0	None	0	None	0	atk_elembrc1.wav	0	0	40	0	0	None	hit_elembrc1.wav	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Brac4	<$>44014</>	120034	GoldBishop_JPN	ElemBrc	NO	0	0	FALSE	1	0	0	RH	0	<$>46819</>	0	75	3	0	None	EliteEqp	None	drop_bracelet.wav	Dummy_L_Brace	Dummy_R_Brace	N/A	N/A	Dummy_L_Brace	Dummy_R_Brace	TRUE	0	None	100	Gold Bishop	SH	None	None	2147483647	0	FALSE	it_w_bishop_white	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	<$>44014</>	SYS_item_column_red	0	<$>34658</>	PSY	0	1000	0	0	0	0	No	0	0	0	25	1	0	0	it_w_bishop_gold	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	PSY	0	0	NO	1	Item_DesertStorm	10000000	1	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>180169</>	1	120034	2	None	200000	0	0	Weapon	0	<$>101059</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	100	TRUE	32	None	0	0	0
0	-15	0	444	0	0	None	0	None	0	None	0	None	0	None	0	atk_thsword1.wav	0	0	61	0	0	block_thsword.wav	hit_thsword1.wav	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_THSword	<$>29640</>	120035	ExecutionerSword_EliteJPN	THSword	YES	0	0	FALSE	1	0	0	RH	0	<$>46822</>	0	180	75	0	None	EliteEqp	None	drop_thsword.wav	N/A	Dummy_R_HAND	N/A	N/A	N/A	Dummy_BACK_THS	TRUE	0	None	100	Elite Executioner sword	SH	None	None	2147483647	0	FALSE	it_w_executionerelite	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	<$>29640</>	SYS_item_column_red	0	<$>46821</>	CTYPE	1.2	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MELEE	0	0	NO	7	Item_Demon	10000000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>74548</>	1	120035	1.15	None	200000	0	0	Weapon	0	<$>46719</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	TRUE	100	TRUE	32	1_1	0	0	0
0	0	0	308	0	0	None	0	None	0	None	0	None	0	None	0	atk_rod1.wav	0	0	44	0	0	None	hit_rod1.wav	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Staff	<$>29653</>	120036	AngelStaff_JPN	Staff	YES	0	0	FALSE	1	0	0	RH	0	<$>46824</>	0	-30	50	0	None	EliteEqp	None	drop_staff.wav	N/A	Dummy_R_HAND	N/A	N/A	N/A	Dummy_R_HAND	TRUE	10	None	104	Angel Staff	SH	None	None	2147483647	0	FALSE	it_w_angelstaff	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	<$>29653</>	SYS_item_column_red	0	<$>46823</>	PSY	0	1000	0	0	0	0	No	0	0	0	25	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	PSY	0	0	NO	1	angel_weapon3	10000000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>180164</>	1	120036	1	None	200000	0	0	Weapon	0	<$>46825</>	_ROD	None	TRUE	0	None	TRUE	NO	Both	TRUE	TRUE	100	TRUE	33	None	0	0	0
0	0	0	317	0	0	None	0	None	0	None	0	None	0	None	0	atk_sabre1.wav	0	0	43	0	0	block_sabre.wav	hit_sabre1.wav	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Sabre	<$>29639</>	120037	AngelSaber_JPN	Sabre	NO	0	0	FALSE	1	0	0	RH	10	<$>46826</>	0	180	75	0	None	EliteEqp	None	drop_sword.wav	Dummy_L_HAND	Dummy_R_HAND	N/A	N/A	Dummy_R_PELVIS	Dummy_L_PELVIS	TRUE	0	None	104	Angel Saber	SH	None	None	2147483647	0	FALSE	it_w_angelsaber	10	0	0	0	0	Weapon	0	0	0	0	0	0	0	10	0	0	0	None	0	0	0	0	0	0	0	0	0	0	<$>29639</>	SYS_item_column_red	0	<$>34534</>	ATYPE	0.9	1000	10	0	0	0	No	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MELEE	0	0	NO	1	angel_weapon3	10000000	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>180163</>	1	120037	1	None	200000	0	0	Weapon	0	<$>46827</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	TRUE	100	TRUE	33	None	0	0	0
0	0	0	531	0	0	None	0	None	0	None	0	None	0	None	0	atk_cannon1.wav	0	0	76	0	0	None	None	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Cannon	<$>44609</>	120038	AngelCannon_JPN	Cannon	YES	0	0	FALSE	1	0	0	RH	10	<$>46828</>	0	90	-8	0	None	EliteEqp	None	drop_cannon.wav	N/A	Dummy_CANNON	N/A	N/A	N/A	N/A	TRUE	10	None	104	Angel Cannon	SH	None	None	2147483647	0	FALSE	it_w_angelcannon	10	0	0	0	0	Weapon	0	0	10	0	0	0	0	10	0	0	0	None	0	0	0	0	0	0	0	0	0	0	<$>44609</>	SYS_item_column_red	0	<$>34568</>	CTYPE	0	1000	10	0	0	0	No	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SHOOT	0	0	NO	1	angel_weapon3	10000000	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>46804</>	1	120038	1	None	200000	0	0	Weapon	0	<$>46829</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	TRUE	100	TRUE	33	None	0	0	0
0	0	0	269	0	0	None	0	None	0	None	0	None	0	None	0	atk_shotgun1.wav	0	0	39	0	0	None	None	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Shotgun	<$>29645</>	120039	AngelShotgun_JPN	Shotgun	YES	0	0	FALSE	1	0	0	RH	10	<$>46830</>	0	95	5	0	None	EliteEqp	None	drop_rifle.wav	N/A	Dummy_R_HAND_RIFLE	N/A	N/A	N/A	Dummy_BACK_RIFLE	TRUE	10	None	104	Angel Shotgun	SH	None	None	2147483647	0	FALSE	it_w_angelshotgun	10	0	0	0	0	Weapon	0	0	20	0	0	0	0	10	0	0	0	None	0	0	0	0	0	0	0	0	0	0	<$>29645</>	SYS_item_column_red	0	<$>34542</>	ATYPE	0	1000	10	0	0	0	No	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SHOOT	0	0	NO	1	angel_weapon3	10000000	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>46804</>	1	120039	1	None	200000	0	0	Weapon	0	<$>46831</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	TRUE	100	TRUE	33	None	0	0	0
0	0	0	207	0	0	None	0	None	0	None	0	None	0	None	0	atk_rapier1.wav	5	0	30	0	0	block_rapier.wav	hit_rapier1.wav	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Rapier	<$>29638</>	120040	AngelRapier_JPN	Rapier	NO	0	0	FALSE	1	0	0	RH	10	<$>46832</>	0	-160	95	0	None	EliteEqp	None	drop_sword.wav	Dummy_L_HAND	Dummy_R_HAND	N/A	N/A	Dummy_R_PELVIS	Dummy_L_PELVIS	TRUE	0	None	104	Angel Rapier	SH	None	None	2147483647	0	FALSE	it_w_angelrapier	10	0	0	0	0	Weapon	0	0	0	0	0	0	0	10	0	0	0	None	0	0	0	0	0	0	0	0	0	0	<$>29638</>	SYS_item_column_red	0	<$>34552</>	BTYPE	0.8	1000	10	0	0	0	No	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MELEE	0	0	NO	1	angel_weapon3	10000000	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>180163</>	1	120040	1	None	200000	0	0	Weapon	0	<$>46833</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	TRUE	100	TRUE	33	None	0	0	0
0	0	0	200	0	0	None	0	None	0	None	0	None	0	None	0	atk_fist1.wav	0	0	29	0	0	block_knuckle.wav	hit_knuckle1.wav	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Knuckle	<$>29648</>	120041	AngelKnuckle_JPN	Knuckle	NO	0	0	FALSE	1	0	0	RH	10	<$>46834</>	0	180	5	0	None	EliteEqp	None	drop_bracelet.wav	Dummy_L_HAND	Dummy_R_HAND	N/A	N/A	Dummy_L_HAND	Dummy_R_HAND	TRUE	10	None	104	Angel Knuckle	SH	None	None	2147483647	0	FALSE	it_w_angelknuckle	10	0	0	0	0	Weapon	0	0	0	0	0	0	0	10	0	0	0	None	0	0	0	0	0	0	0	0	0	0	<$>29648</>	SYS_item_column_red	0	<$>34570</>	ATYPE	1	1000	10	0	0	0	No	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MELEE	0	0	NO	1	angel_weapon2	10000000	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	5	<$>46804</>	1	120041	1.8	None	200000	0	0	Weapon	0	<$>46835</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	100	TRUE	33	None	0	0	0
0	0	0	239	0	0	None	0	None	0	None	0	None	0	None	0	atk_sword1.wav	0	0	32	0	0	block_sword.wav	hit_sword1.wav	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Sword	<$>34664</>	120042	EliteVenomGreed_JPN	Sword	NO	0	0	FALSE	1	0	0	RH	0	<$>46836</>	0	160	90	0	None	EliteEqp	None	drop_sword.wav	Dummy_L_HAND	Dummy_R_HAND	N/A	N/A	Dummy_R_PELVIS	Dummy_L_PELVIS	TRUE	0	None	100	Elite Venom greed	SH	None	None	2147483647	0	FALSE	it_w_venomgreedelite	0	0	0	0	0	Weapon	0	0	0	0	15	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	<$>34664</>	SYS_item_column_red	0	<$>101064</>	BTYPE	1	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MELEE	0	0	NO	5	Item_ironviolet	10000000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>74548</>	1	120042	1.5	None	200000	0	0	Weapon	0	<$>46837</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	100	TRUE	32	3_1	0	0	0
0	0	0	392	0	0	None	0	None	0	None	0	None	0	None	0	atk_rifle1.wav	0	0	56	0	0	block_knuckle.wav	hit_sword1.wav	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Rifle	<$>29644</>	120043	AngelBayonet_JPN	Rifle	NO	0	0	FALSE	1	0	0	RH	10	<$>92907</>	0	90	5	0	None	EliteEqp	None	drop_rifle.wav	N/A	Dummy_R_HAND_RIFLE	N/A	N/A	N/A	Dummy_BACK_RIFLE	TRUE	10	None	104	Angel Bayonet	SH	None	None	2147483647	0	FALSE	it_w_angelbayonet	10	0	0	0	0	Weapon	0	0	0	0	0	0	0	10	0	0	0	None	0	0	0	0	0	0	0	0	0	0	<$>29644</>	SYS_item_column_red	0	<$>101065</>	BTYPE	0	1000	10	0	0	0	No	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SHOOT	0	0	NO	1	angel_weapon2	10000000	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>180165</>	1	120043	1.5	None	200000	0	0	Weapon	0	<$>45414</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	TRUE	100	TRUE	33	None	0	0	0
0	0	0	277	0	0	None	0	None	0	None	0	None	0	None	0	atk_javelin1.wav	0	0	40	0	0	block_sword.wav	atk_javelin1.wav	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Javelin	<$>29660</>	120044	AngelJavelin_JPN	Javelin	NO	0	0	FALSE	1	5	0	RH	10	<$>46840</>	0	160	40	0	None	EliteEqp	None	drop_sword.wav	N/A	Dummy_R_HAND	N/A	N/A	N/A	Dummy_BACK_JAV	TRUE	0	None	104	Angel Javelin	SH	None	None	2147483647	0	FALSE	it_w_angeljavelin	10	0	0	0	0	Weapon	0	0	0	0	0	0	0	10	0	0	0	None	0	0	0	0	0	0	0	0	0	0	<$>29660</>	SYS_item_column_red	0	<$>34536</>	ATYPE	0.8	1000	10	0	0	0	No	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MELEE	0	0	NO	1	angel_weapon2	10000000	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>180163</>	1	120044	1.8	None	200000	0	0	Weapon	0	<$>101066</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	TRUE	100	TRUE	33	None	0	0	0
0	0	0	308	0	0	None	0	None	0	None	0	None	0	None	0	atk_rod1.wav	0	0	44	0	0	None	hit_rod1.wav	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Rod	<$>29652</>	120045	AngelWand_JPN	Rod	YES	0	0	FALSE	1	0	0	RH	0	<$>46843</>	0	-30	50	0	None	EliteEqp	None	drop_staff.wav	N/A	Dummy_R_HAND	N/A	N/A	N/A	Dummy_R_HAND	TRUE	10	None	104	Angel Wand	SH	None	None	2147483647	0	FALSE	it_w_angelwand	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	<$>29652</>	SYS_item_column_red	0	<$>46842</>	PSY	0	1000	0	0	0	0	No	0	0	0	25	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	PSY	0	0	NO	1	angel_weapon2	10000000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>180164</>	1	120045	1	None	200000	0	0	Weapon	0	<$>46776</>	_ROD	None	TRUE	0	None	TRUE	NO	Both	TRUE	TRUE	100	TRUE	33	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Rosario	<$>29665</>	120046	Inten_Silver_Rosario	Rosario	NO	5	0	FALSE	1	0	0	RH	0	<$>46845</>	0	0	2	0	None	EliteEqp	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	92	Intensified Silver Rosario	SH	None	None	2147483647	0	FALSE	it_w_insilverrosario	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	1000	0	0	0	0	0	<$>29665</>	SYS_item_column_red	0	<$>46844</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ROSARIO	0	0	NO	1	None	1120000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>46846</>	1	120046	1.5	None	150000	0	0	Tool	0	<$>45402</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	TRUE	100	TRUE	30	3_1	0	0	0
0	-15	0	458	0	0	None	0	None	0	None	0	None	0	None	0	atk_thsword1.wav	0	0	61	0	0	block_thsword.wav	hit_thsword1.wav	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_THSword	<$>29640</>	125000	THSdiamant_JPN	THSword	YES	0	0	FALSE	1	0	0	RH	0	<$>46848</>	0	180	75	0	None	EliteEqp	None	drop_thsword.wav	N/A	Dummy_R_HAND	N/A	N/A	N/A	Dummy_BACK_THS	TRUE	0	None	104	Le perfection du diamant	SH	None	None	2147483647	0	FALSE	it_w_THSdiamant	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	<$>29640</>	SYS_item_column_red	0	<$>46847</>	CTYPE	1.4	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MELEE	0	0	NO	7	None	810000	2	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>180163</>	1	125000	1	None	150000	0	0	Weapon	0	<$>45139</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	TRUE	100	TRUE	33	None	0	0	0
0	0	0	369	0	0	None	0	None	0	None	0	None	0	None	0	atk_crossbow1.wav	0	0	53	0	0	None	None	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Crossbow	<$>29651</>	125001	CBlopale_JPN	CrossBow	NO	0	0	FALSE	1	10	0	RH	0	<$>46850</>	0	90	5	0	None	EliteEqp	None	drop_rifle.wav	Dummy_L_HAND_RIFLE	Dummy_R_HAND_RIFLE	N/A	N/A	N/A	Dummy_BACK_RIFLE	TRUE	10	None	104	L'energie de l'opale	SH	None	None	2147483647	0	FALSE	it_w_CBlopale	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	<$>29651</>	SYS_item_column_red	0	<$>46849</>	CTYPE	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SHOOT	0	0	NO	5	None	1170000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>180170</>	1	125001	2	None	150000	0	0	Weapon	0	<$>45178</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	TRUE	100	TRUE	33	None	0	0	0
0	0	0	277	0	0	None	0	None	0	None	0	None	0	None	0	atk_lghtbrc1.wav	0	0	40	0	0	None	hit_lghtbrc1.wav	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Brac3	<$>29657</>	125002	LGHTtourmaline_JPN	LghtBrc	NO	0	0	FALSE	1	0	0	RH	0	<$>46853</>	0	75	3	0	None	EliteEqp	None	drop_bracelet.wav	Dummy_L_Brace	Dummy_R_Brace	N/A	N/A	Dummy_L_Brace	Dummy_R_Brace	TRUE	0	None	104	Esperez de la tourmaline	SH	None	None	2147483647	0	FALSE	it_w_LGHTtourmaline	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	<$>29657</>	SYS_item_column_red	0	<$>46852</>	LGHT	0	1000	40	0	0	0	No	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	LGHT	0	0	NO	1	Item_TheZiz	630000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>180166</>	1	125002	1.5	None	150000	0	0	Weapon	0	<$>45199</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	100	TRUE	33	None	0	0	0
0	0	0	261	0	0	None	0	None	0	None	0	None	0	None	0	atk_elembrc1.wav	0	0	40	0	0	None	hit_elembrc1.wav	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Brac4	<$>44014</>	125003	EBemeraude_JPN	ElemBrc	NO	0	0	FALSE	1	0	0	RH	0	<$>46856</>	0	75	3	0	None	EliteEqp	None	drop_bracelet.wav	Dummy_L_Brace	Dummy_R_Brace	N/A	N/A	Dummy_L_Brace	Dummy_R_Brace	TRUE	0	None	104	Le ravissement du emeraude	SH	None	None	2147483647	0	FALSE	it_w_EBemeraude	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	<$>44014</>	SYS_item_column_red	0	<$>46855</>	PSY	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	PSY	0	0	NO	1	None	10000000	2	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>180166</>	1	125003	1.2	None	200000	0	0	Weapon	0	<$>101061</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	100	TRUE	33	None	0	0	0
0	0	0	277	0	0	None	0	None	0	None	0	None	0	None	0	atk_javelin1.wav	0	0	40	0	0	block_sword.wav	atk_javelin1.wav	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Javelin	<$>29660</>	125004	JLjade_JPN	Javelin	NO	0	0	FALSE	1	10	0	RH	0	<$>46858</>	0	160	40	0	None	EliteEqp	None	drop_sword.wav	N/A	Dummy_R_HAND	N/A	N/A	N/A	Dummy_BACK_JAV	TRUE	0	None	104	Le patience du jade	SH	None	None	2147483647	0	FALSE	it_w_JLjade	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	<$>29660</>	SYS_item_column_red	0	<$>46857</>	ATYPE	0.8	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MELEE	0	0	NO	1	None	10000000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>180163</>	1	125004	1.8	None	200000	0	0	Weapon	0	<$>45159</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	TRUE	100	TRUE	33	None	0	0	0
