ADDDam_BM	ALv_BM	AR_BM	ASPD	ASPD_BM	ATK_BM	Action	Arm	AtkLayer	AtkLayer_BM	AtkMedium	AtkMetal	AtkSoft	AtkType	BLK_BM	BLOCK	BlkType	Buff	BuffATK	BuffATKKFrq	BuffATKLv	BuffFreq	BuffMidOffset	BuffTopOffset	CON	MON_ALv	MON_AR	MON_ASPD	MON_AtkLayer	MON_BLK	MON_CRT	MON_DAM	MON_DEF	MON_DLv	MON_DR	MON_DefIP	MON_DefLayer	MON_FireIP	MON_HR	MON_IMP	MON_IceIP	MON_KDRank	MON_LgtIP	MON_MHP	MON_MKP	MON_MSPD	MON_PR	MON_PsyIP	MON_RFIRE	MON_RICE	MON_RLGHT	MON_RPSY	MON_RSTAT	MON_Reflection	MonDam	PCDam	CRTATK	CRTDEF	CRT_BM	ClassID	ClassName	ClassType	Corrosion	Count	Curse_BM	DBSave	DEFHYB_BM	DEFMAG_BM	DEFMEL_BM	DEFPER_BM	DEFSHO_BM	DEF_BM	DLv_BM	DOT_BM	DR_BM	DamageOffset	DefIP_BM	DefLayer	DefLayer_BM	DefType	Drop1ID	Drop1Name	Drop1Per	Drop1Quant	Drop2ID	Drop2Name	Drop2Per	Drop2Quant	Drop3ID	Drop3Name	Drop3Per	Drop3Quant	Drop4ID	Drop4Name	Drop4Per	Drop4Quant	Drop5ID	Drop5Name	Drop5Per	Drop5Quant	Drop6ID	Drop6Name	Drop6Per	Drop6Quant	DropAccFreq	DropCrystalCount	DropCrystalFreq	DropEliteEqpFreq	DropEtcFreq	DropInstFreq	DropNormEqpFreq	DropOldEqpFreq	DropRecipeFreq	EXP	ElemType	EngName	FamilyName	FireIP_BM	Grade	HITDam_BM	HP	HR_BM	HeightOffset1	HeightOffset2	HideInfo	HitOffset	HitProof	Hittable	IMP_BM	IceIP_BM	IsRaidMonster	IsTypeBoss	KDRank	KDownPower	KDownVAngle	KP	KbProof	LODDist	LgtIP_BM	LifeTime	Lv	MAGDam_BM	MELDam_BM	MHPFix	MHP_BM	MKP_BM	MSPD	MSPDFix	MSPD_BM	MSP_BM	MagicDefiance	MartialDefiance	MaterialSet	MaxR	MeleeDefiance	Memory_BM	MinR	MinionCondition	MinionCount	MinionID	MinionID2	MinionID3	MinionID4	MinionID5	MobRank	MonBuffATKKFrq	MonClassKey	MonDam_BM	MonValue1	MonValue2	MonValue3	MonValue4	MoonCurse	Name	PCDam_BM	PR_BM	PsyIP_BM	RBlind_BM	RBurning_BM	RFIRE	RFIRE_BM	RFear_BM	RFreeze_BM	RHP	RHP_BM	RICE	RICE_BM	RLGHT	RLGHT_BM	RPSY	RPSY_BM	RParalysis_BM	RPoison_BM	RSPD	RSP_BM	RSTAT	RSTAT_BM	RShock_BM	RStun_BM	RaceType	Ratio	Reflection	Reflection_BM	Res	Reset_BM	Resist_BM	Rotate	SHTDam_BM	SHT_BM	SPDBM	STR	Scale	SelectFilter	ShadowScale	Shape	ShootDefiance	ShowName	Size	SizeType	SkillArg1	SkillArg2	SkillArg3	SkillArg4	SkillCondition1	SkillCondition2	SkillCondition3	SkillCondition4	SkillFreq1	SkillFreq2	SkillFreq3	SkillFreq4	SkillID1	SkillID2	SkillID3	SkillID4	SplDam	SplLimit	SplRange	SplType	StartID	State_BM	Tactics	TotAbl	ViewInvi	Visible	WSPD	Wpn	WpnType
0	0	0	1800	0	0	0	31	2	0	0	0	0	Single	0	0	None	None	none	0	0	0	300	340	200	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	143126	Event_Monster_necromancerofChaos	MAGIC	0	0	0	100	0	0	0	0	0	0	0	0	0	360	0	2	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	30.16	NEUTRAL	Necromancer of Chaos	None	0	1	0	0	0	0	0	0	300	YES	YES	0	0	FALSE	TRUE	0	112	45	0	YES	2500	0	0	110	0	0	0	0	0	398	0	0	0	100	100	None	600	100	0	1	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	<$>50524</>	0	0	0	0	0	40	0	0	0	4000	0	40	0	40	0	40	0	0	0	515	0	100	0	0	0	Undead	1	0	0	9	0	0	YES	0	0	29	25	1	MonAndPC	1	Monster_necromancerofChaos	100	YES	S	SMALL	3	0	0	0	PerNormalAttack	None	None	None	35	0	0	0	40275	0	0	0	0	0	0	None	0	0	MON_EVENT201010_JP	258	TRUE	YES	362	45	PSY
0	0	0	2667	0	0	0	16	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	128	180	36.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	143127	Event_Monster_Phobitan_Elite	MELEE	0	0	0	100	0	0	0	0	0	0	0	0	0	154	0	1	0	SOFT	20419	Spinel_Phobitan	2500	1	21125	Cabosse	10	1	21601	CompositeSteel	100	1	0	None	0	0	0	None	0	0	0	None	0	0	25153	1	29	750	3	6	78	300	252	16.423	NEUTRAL	Phobitan Elite	DP_Phobitan	0	2	0	0	0	0	250	0	128	NO	YES	0	0	FALSE	FALSE	10	112	45	0	NO	1400	0	0	24	0	0	0	0	0	669	0	0	0	100	100	None	120	100	0	0	TS_NONE	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	<$>48687</>	0	0	0	0	0	48	0	0	0	0	0	48	0	48	0	45	0	0	0	608	0	55	0	0	0	Demon	1	0	0	7	0	0	YES	0	0	0	6.7	1	PC	1	Monster_Phobitan_Elite	100	YES	S	SMALL	2	0	0	0	PerNormalAttack	None	None	None	8	0	0	0	40082	0	0	0	0	0	0	None	0	0	MON_EVENT201010_JP	59.3	FALSE	YES	608	40	ATYPE
0	0	0	1960	0	0	0	21	2	0	0	0	0	Single	0	0	None	None	none	0	0	0	168	245	510	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	143128	Event_Monster_PhobitanChieftain_mag	MELEE	0	0	0	100	0	0	0	0	0	0	0	0	0	202	0	1	0	HARD	20141	Manual_MartialArtsS	10	1	10916	LegGuard16	300	1	11213	GoldenShotgun3	300	1	10429	DragonSword3	300	1	21203	Talt_MEGA	1	1	10525	DragonLance3	300	1	101	4	30	400	1	1	1	250	300	51.665	NEUTRAL	PHOBITAN general	None	0	1	0	0	0	0	0	0	168	YES	YES	0	0	FALSE	FALSE	10	112	45	0	YES	2500	0	0	100	0	0	0	0	0	807	0	0	0	100	100	None	140	100	0	1	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	<$>101157</>	0	0	0	0	0	30	0	0	0	5400	0	30	0	30	0	30	0	0	0	734	0	60	0	0	0	Demon	1	0	0	8	0	0	YES	0	0	0	52.9	1.4	PC	1	Monster_PhobitanChieftain_mag	100	YES	M	MEDIUM	4	800	99	0	PerNormalAttack	CloseTarget	HP	None	5	2	2	0	40165	40166	40167	0	0	0	0	None	0	0	MON_EVENT201010_JP	585.9	FALSE	YES	734	49	ATYPE
0	0	0	3000	0	0	0	18	2	0	0	0	0	Single	0	0	None	None	none	0	0	0	444	528	22.8	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	143129	Event_Monster_RufusFaux_Elite	MELEE	0	0	0	100	0	0	0	0	0	0	0	0	0	533	0	2	0	MEDIUM	13214	Scythe	5000	1	20421	Spinel_RufusFaux	2500	1	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	25537	2	32	450	3	6	82	367	0	15.818	NEUTRAL	Rufus faux Elite	DP_RufusFaux	0	2	0	0	0	-240	0	0	444	NO	YES	0	0	FALSE	FALSE	25	112	45	0	NO	2000	0	0	32	0	0	0	0	0	436	0	0	0	100	100	None	180	100	0	1	TS_NONE	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	<$>48704</>	0	0	0	0	0	49	0	0	0	0	0	49	0	49	0	45	0	0	0	396	0	55	0	0	0	Demon	1	0	0	7	0	0	YES	0	0	0	11	1.2	PC	1	Monster_RufusFaux_Elite	100	YES	S	MEDIUM	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_EVENT201010_JP	51.8	FALSE	YES	396	45	CTYPE
0	0	0	4000	0	0	0	35	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	513	843	500	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	143130	Event_Monster_TreasureGolemofChaos	MELEE	0	0	0	100	0	0	0	0	0	0	0	0	0	616	0	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	56.62	NEUTRAL	TREASURE GOLEM of Chaos	None	0	1	0	0	0	0	0	0	513	YES	YES	0	0	FALSE	TRUE	25	125	45	0	YES	5000	0	0	110	0	0	0	0	0	172	0	0	0	100	100	None	450	100	0	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	<$>50523</>	0	0	0	0	0	40	0	0	0	6000	0	40	0	40	0	40	0	0	0	156	0	100	0	0	0	Golem	1	0	0	9	0	0	YES	0	0	0	15	1.5	MonAndPC	1	Monster_TreasureGolemofChaos	100	YES	M	LARGE	3	0	0	0	PerNormalAttack	None	None	None	35	0	0	0	40272	0	0	0	0.75	15	300	Circle	0	0	MON_EVENT201010_JP	552	TRUE	YES	156	100	CTYPE
0	0	0	3533	0	0	0	20	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	180	240	45	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	143131	Event_Monster_Heretic_Elite	MELEE	0	0	0	100	0	0	0	0	0	0	0	0	0	216	0	1	0	MEDIUM	0	None	0	0	20411	Spinel_Heretic	2500	1	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	24673	1	26	542	3	7	75	217	0	16.887	NEUTRAL	Heretic Elite	DP_Heretic	0	2	0	0	0	0	250	0	180	NO	YES	0	0	FALSE	FALSE	15	112	45	0	NO	1680	0	0	14	0	0	0	0	0	128	0	0	0	100	100	None	138	100	0	0	TS_NONE	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	<$>48626</>	0	0	0	0	0	27	0	0	0	0	0	27	0	27	0	25	0	0	0	558	0	35	0	0	0	Human	1	0	0	7	0	0	YES	0	0	264	5.7	1.2	PC	1	Monster_Heretic_Elite	100	YES	S	MEDIUM	40	0	0	0	CloseTarget	None	None	None	10	0	0	0	40012	0	0	0	0	0	0	None	0	0	MON_EVENT201010_JP	70.7	FALSE	YES	117	53	BTYPE
0	0	0	3200	0	0	0	26	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	529	621	700	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	143132	Event_Monster_DilosLatemnofChaos	MAGIC	0	0	0	100	0	0	0	0	0	0	0	0	0	635	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	93.405	FIRE	DILOS LATEMN of Chaos	None	0	1	0	0	0	0	0	0	529	YES	YES	0	0	FALSE	TRUE	0	100	45	0	YES	5000	0	0	110	0	0	0	0	0	955	0	0	0	100	100	None	3450	100	0	230	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	<$>50522</>	0	0	0	0	0	90	0	0	0	8000	0	-50	0	50	0	40	0	0	0	868	0	100	0	0	0	Human	1	0	0	8	0	0	YES	0	0	0	13	2.3	MonAndPC	1	Monster_DilosLatemnofChaos	100	YES	M	MEDIUM	5	1200	0	0	PerNormalAttack	CloseTarget	None	None	30	10	0	0	40020	40034	0	0	0.75	12	350	Circle	0	0	MON_EVENT201010_JP	741	TRUE	YES	868	80	FIRE
0	0	0	4400	0	0	0	24	2	0	0	0	0	Single	0	0	None	None	none	0	0	0	168	192	37.9	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	143133	Event_Monster_Lloyd_Elite	SHOOT	0	0	0	100	0	0	0	0	0	0	0	0	0	202	0	1	0	MEDIUM	21167	TorscheClock	500	1	21155	CatherineArmL	500	1	21157	CatherineHandL	500	1	21163	CatherineHip	1000	1	0	None	0	0	21170	TorscheOtiteChip	5	1	26689	3	42	550	3	5	102	567	0	29.596	NEUTRAL	Lloyd Elite	DP_Lloyd	0	2	0	0	0	0	250	0	168	NO	YES	0	0	FALSE	FALSE	15	112	45	0	NO	1680	0	0	56	0	0	0	0	0	70	0	0	0	100	100	None	1080	100	0	90	TS_BATTLE	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	<$>48884</>	0	0	0	0	0	27	0	0	0	0	0	27	0	27	0	20	0	0	0	195	0	30	0	0	0	Golem	1	0	0	7	0	0	YES	0	0	143	6.5	1.2	PC	1	Monster_Lloyd_Elite	100	YES	S	MEDIUM	2	0	0	0	PerNormalAttack	None	None	None	15	0	0	0	40062	0	0	0	0	0	0	None	0	0	MON_EVENT201010_JP	68.4	FALSE	YES	64	66	BTYPE
0	0	0	2733	0	0	0	26	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	168	204	36.8	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	143134	Event_Monster_HollowFootman_Elite	MELEE	0	0	0	100	0	0	0	0	0	0	0	0	0	202	0	1	0	HARD	21168	TorscheTube	500	1	21170	TorscheOtiteChip	5	1	21165	TorscheGear	500	1	14012	PlateMail	40000	1	17104	PlateHelm	25000	1	0	None	0	0	26785	3	43	550	3	5	105	583	0	24.634	NEUTRAL	Hollowed Footman Elite	DP_HollowFootman	0	2	0	0	0	0	250	0	168	NO	YES	0	0	FALSE	FALSE	25	112	45	0	NO	1680	0	0	58	0	0	0	0	0	163	0	0	0	100	100	None	120	100	0	1	TS_BATTLE	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	<$>48887</>	0	0	0	0	0	28	0	0	0	0	0	28	0	28	0	20	0	0	0	465	0	30	0	0	0	Golem	1	0	0	7	0	0	YES	0	0	149	6.6	1.2	PC	1	Monster_HollowFootman_Elite	100	YES	S	MEDIUM	2	0	0	0	PerNormalAttack	None	None	None	15	0	0	0	40061	0	0	0	0	0	0	None	0	0	MON_EVENT201010_JP	69.4	FALSE	YES	149	41	CTYPE
0	0	0	1800	0	0	0	33.8	2	0	0	0	0	Single	0	0	None	None	none	0	0	0	374	484	2109.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	143135	Event_Monster_Victor_Col	MAGIC	0	0	0	100	0	0	0	0	0	0	0	0	0	449	80	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	3	0	0	10	0	0	1	1	5	43.064	FIRE	Victor	None	0	1	0	0	0	0	0	0	374	YES	YES	0	0	FALSE	FALSE	0	112	45	0	YES	2500	0	0	106	0	0	0	0	0	562	0	0	0	100	100	None	165	100	0	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	<$>50075</>	0	0	0	0	0	66	0	0	0	0	0	66	0	66	0	66	0	0	0	859	0	85	0	0	0	Golem	1	0	0	5	0	0	YES	0	0	69	50.7	2.2	MonAndPC	1	Monster_Victor	100	YES	L	MEDIUM	5	0	0	0	PerNormalAttack	None	None	None	15	0	0	0	40060	0	0	0	0	0	0	None	0	0	MON_EVENT201010_JP	2196.1	TRUE	YES	432	45	FIRE
0	0	0	3267	0	0	0	16	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	200	310	35.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	143136	Event_Monster_Nevare_Elite	MELEE	0	0	0	100	0	0	0	0	0	0	0	0	0	240	0	1	0	SOFT	21101	Talt	50	1	13211	Harpoon	5000	1	21907	CouponLv_1	500	1	0	None	0	0	20424	Spinel_Nevare	2500	1	0	None	0	0	25489	2	32	450	3	6	82	358	0	17.657	NEUTRAL	Nevare Elite	DP_Nevare	0	2	0	0	0	0	250	0	200	NO	YES	0	0	FALSE	FALSE	25	112	45	0	NO	2500	0	0	31	0	0	0	0	0	253	0	0	0	100	100	None	100	100	0	0	TS_NONE	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	<$>48717</>	0	0	0	0	0	49	0	0	0	0	0	49	0	49	0	45	0	0	0	230	0	55	0	0	0	Demon	1	0	0	7	0	0	YES	0	0	0	7.1	2	PC	1	Monster_Nevare_Elite	100	YES	M	MEDIUM	2	0	0	0	PerNormalAttack	None	None	None	10	0	0	0	40083	0	0	0	0	0	0	None	0	0	MON_EVENT201010_JP	58.7	FALSE	YES	230	49	CTYPE
