AiRange	AutoCheck	AutoDuel	BgName	BgmPlayList	ChangeChannel	Channel	ChaseLimit	ClassID	ClassName	CliqueWar	ColBan	ColGenX	ColGenY	ColGenZ	ColonyEXP	ColonyX	ColonyY	ColonyZ	Continent	DefGenPosX	DefGenPosY	DefGenPosZ	Desc	DropItem1Freq	DropItem1ID	DropItem2Freq	DropItem2ID	DropItem3Freq	DropItem3ID	DropItem4Freq	DropItem4ID	DropItem5Freq	DropItem5ID	DropItem6Freq	DropItem6ID	DropItem7Freq	DropItem7ID	EnablePK	EngName	FlagCount	GetRestart	HeldWepn	HideEnemyPhrase	Info	IsAutoMission	ItemGroup	ItemPriorityTime	ItemViewDist	LeaveTime	LoadingImg	LockWarp	LockWarpCommLV	LockWarpSaveId	MapTitleFont1	MapTitleFont2	MinimapFile	MinimapLength	MinimapOffsetX	MinimapOffsetY	Mission	MonCache	MonViewDist	MonsterDropBlock	MovableZone	Name	NewPVPRule	NoMIC	Note	PartyBuff	PartyWar	PcCache	PcViewDist	QuestMission	QuestWarp	RecallRequestAble	RecallTakeAble	RewardEXPBM	RewardItemBM	SaveWarp	Thumbnail	TokName	TriggerViewDist	Tutorial	Type	UseAIAnyWhere	UseGlobalDrop	UseInitScp	UseItemCoolDown	UseReturnScroll	UseTeleportScroll	UserShop	ViewMiddleRange	ViewRange	WarGroup	WayPointX	WayPointY	WayPointZ	WorldMapName	ZoneItem	ZoneScript	vsMon	vsPC
2500	TRUE	FALSE	arm_cathedral	arm_cathedral	FALSE	0	5	16158	mission_judith06	FALSE	0	0	0	0	1	0	0	0	Orpesia	34	1912	-16	<$>166466</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	vs Judith	0	None	TRUE	0	None	FALSE	None	30000	1500	0	None	FALSE	0	0	white_38_ol	white_22_ol	arm_cathedral.jpg	36930.398	0	-2250	TRUE	TRUE	4000	FALSE	None	<$>166466</>	0	0	<$>166466</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	TRUE	0	0	FALSE	thumb_arm_cathedral.jpg	arm_cathedral	4000	FALSE	MISSION	NO	0	0	1	TRUE	FALSE	FALSE	2500	4000	0	34	1912	-16	arm_basic_btn	None	None	TRUE	FALSE
2500	TRUE	FALSE	btl_arm01	btl_arm	FALSE	0	5	16159	mission_judith07	FALSE	0	0	0	0	1	0	0	0	Orpesia	-23119	-3537	2172	<$>12674</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Safety	0	None	TRUE	0	None	FALSE	None	30000	1500	0	None	FALSE	0	0	white_38_ol	white_22_ol	btl_arm01.jpg	60645	-600	100	TRUE	TRUE	4000	FALSE	None	<$>12674</>	0	0	<$>12674</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	TRUE	0	0	FALSE	thumb_btl_arm01.jpg	btl_arm01	4000	FALSE	MISSION	NO	0	0	1	TRUE	FALSE	FALSE	2500	4000	0	-23119	-3537	2172	arm_basic_btn	None	None	TRUE	FALSE
2500	TRUE	FALSE	dun_arm02	dun_arm	FALSE	0	5	16160	mission_judith08	FALSE	0	0	0	0	1	0	0	0	Orpesia	0	17480	100	<$>166467</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Empyreum vs Laura	0	None	TRUE	0	None	FALSE	None	30000	1500	0	None	FALSE	0	0	white_38_ol	white_22_ol	dun_arm02.jpg	43260	0	1526.08	TRUE	TRUE	4000	FALSE	None	<$>166467</>	0	0	<$>166467</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	TRUE	0	0	FALSE	thumb_dun_arm02.jpg	dun_arm02	4000	FALSE	MISSION	NO	0	0	1	TRUE	FALSE	FALSE	2500	4000	0	0	0	0	arm_basic_btn	None	None	TRUE	FALSE
2500	TRUE	FALSE	dun_arm02	dun_arm	FALSE	0	5	16161	mission_judith09	FALSE	0	0	0	0	1	0	0	0	Orpesia	0	17480	100	<$>51980</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Reversal	0	None	TRUE	0	None	FALSE	None	30000	1500	0	None	FALSE	0	0	white_38_ol	white_22_ol	dun_arm02.jpg	43260	0	1526.08	TRUE	TRUE	4000	FALSE	None	<$>51980</>	0	0	<$>51980</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	TRUE	0	0	FALSE	thumb_dun_arm02.jpg	dun_arm02	4000	FALSE	MISSION	NO	0	0	1	TRUE	FALSE	FALSE	2500	4000	0	0	0	0	arm_basic_btn	None	None	TRUE	FALSE
2500	TRUE	FALSE	dun_arm02	dun_arm	FALSE	0	5	16162	mission_judith10	FALSE	0	0	0	0	1	0	0	0	Orpesia	0	17480	100	<$>166468</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Black Wing	0	None	TRUE	0	None	FALSE	None	30000	1500	0	None	FALSE	0	0	white_38_ol	white_22_ol	dun_arm02.jpg	43260	0	1526.08	TRUE	TRUE	4000	FALSE	None	<$>166468</>	0	0	<$>166468</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	TRUE	0	0	FALSE	thumb_dun_arm02.jpg	dun_arm02	4000	FALSE	MISSION	NO	0	0	1	TRUE	FALSE	FALSE	2500	4000	0	0	0	0	arm_basic_btn	None	None	TRUE	FALSE
2500	TRUE	FALSE	dun_arm02	dun_arm	FALSE	0	5	16163	mission_judith11	FALSE	0	0	0	0	1	0	0	0	Orpesia	0	17480	100	<$>166469</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Judgment	0	None	TRUE	0	None	FALSE	None	30000	1500	0	None	FALSE	0	0	white_38_ol	white_22_ol	dun_arm02.jpg	43260	0	1526.08	TRUE	TRUE	4000	FALSE	None	<$>166469</>	0	0	<$>166469</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	TRUE	0	0	FALSE	thumb_dun_arm02.jpg	dun_arm02	4000	FALSE	MISSION	NO	0	0	1	TRUE	FALSE	FALSE	2500	4000	0	0	0	0	arm_basic_btn	None	None	TRUE	FALSE
2500	TRUE	FALSE	arm_basic	arm_basic	FALSE	0	5	16164	mission_judith12	FALSE	0	0	0	0	1	0	0	0	Orpesia	-26	-11185	1	<$>166470</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Seraph	0	None	TRUE	0	None	FALSE	None	30000	1500	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	4000	FALSE	None	<$>166470</>	0	0	<$>166470</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	TRUE	0	0	FALSE	None	arm_basic	4000	FALSE	MISSION	NO	0	0	1	TRUE	FALSE	FALSE	2500	4000	0	-26	-11185	1	None	None	None	TRUE	FALSE
2500	TRUE	FALSE	btl_arm01	btl_arm	FALSE	0	5	16165	mission_illier_main01	FALSE	0	0	0	0	1	0	0	0	Orpesia	-23119	-3537	2172	<$>169258</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Black Shadow	0	None	TRUE	0	None	FALSE	None	30000	1500	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	60645	-600	100	TRUE	TRUE	4000	FALSE	None	<$>169258</>	0	0	<$>169258</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	TRUE	0	0	FALSE	None	btl_arm01	4000	FALSE	MISSION	NO	0	0	1	TRUE	FALSE	FALSE	2500	4000	0	-23119	-3537	2172	None	None	None	TRUE	FALSE
2500	TRUE	FALSE	btl_bedel01	dun_casLucifer	FALSE	0	5	16166	mission_illier_main02	FALSE	0	0	0	0	1	0	0	0	Orpesia	15124	9965	285	<$>168955</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Golden Ground	0	None	TRUE	0	None	FALSE	None	30000	1500	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	4000	FALSE	None	<$>168955</>	0	0	<$>168955</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	TRUE	0	0	FALSE	None	btl_bedel01	4000	FALSE	MISSION	NO	0	0	1	TRUE	FALSE	FALSE	2500	4000	0	15124	9965	285	None	None	None	TRUE	FALSE
2500	TRUE	FALSE	btl_bedel01	dun_casLucifer	FALSE	0	5	16167	mission_illier_main03	FALSE	0	0	0	0	1	0	0	0	Orpesia	15124	9965	285	<$>168956</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Monster entry	0	None	TRUE	0	None	FALSE	None	30000	1500	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	4000	FALSE	None	<$>168956</>	0	0	<$>168956</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	TRUE	0	0	FALSE	None	btl_bedel01	4000	FALSE	MISSION	NO	0	0	1	TRUE	FALSE	FALSE	2500	4000	0	15124	9965	285	None	None	None	TRUE	FALSE
2500	TRUE	FALSE	bedel_basic	dun_casLucifer	FALSE	0	5	16168	mission_illier_main04	FALSE	0	0	0	0	1	0	0	0	Orpesia	-6	-8971	238	<$>171710</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Cite de Bedel	0	None	TRUE	0	None	FALSE	None	30000	1500	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	4000	FALSE	None	<$>171710</>	0	0	<$>171710</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	TRUE	0	0	FALSE	None	bedel_basic	4000	FALSE	MISSION	NO	0	0	1	TRUE	FALSE	FALSE	2500	4000	0	-6	-8971	238	None	None	None	TRUE	FALSE
2500	TRUE	FALSE	btl_bedel01	dun_casLucifer	FALSE	0	5	16169	mission_illier_main05	FALSE	0	0	0	0	1	0	0	0	Orpesia	15124	9965	285	<$>168957</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Assault and victim	0	None	TRUE	0	None	FALSE	None	30000	1500	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	4000	FALSE	None	<$>168957</>	0	0	<$>168957</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	TRUE	0	0	FALSE	None	btl_bedel01	4000	FALSE	MISSION	NO	0	0	1	TRUE	FALSE	FALSE	2500	4000	0	15124	9965	285	None	None	None	TRUE	FALSE
2500	TRUE	FALSE	btl_bedel01	dun_casLucifer	FALSE	0	5	16170	mission_illier_main06	FALSE	0	0	0	0	1	0	0	0	Orpesia	15124	9965	285	<$>171712</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Conspiracy to Bethel	0	None	TRUE	0	None	FALSE	None	30000	1500	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	4000	FALSE	None	<$>171712</>	0	0	<$>171712</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	TRUE	0	0	FALSE	None	btl_bedel01	4000	FALSE	MISSION	NO	0	0	1	TRUE	FALSE	FALSE	2500	4000	0	15124	9965	285	None	None	None	TRUE	FALSE
2500	TRUE	FALSE	btl_bedel01	dun_casLucifer	FALSE	0	5	16171	mission_illier_main07	FALSE	0	0	0	0	1	0	0	0	Orpesia	15124	9965	285	<$>171712</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Conspiracy to Bethel	0	None	TRUE	0	None	FALSE	None	30000	1500	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	4000	FALSE	None	<$>171712</>	0	0	<$>171712</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	TRUE	0	0	FALSE	None	btl_bedel01	4000	FALSE	MISSION	NO	0	0	1	TRUE	FALSE	FALSE	2500	4000	0	15124	9965	285	None	None	None	TRUE	FALSE
2500	TRUE	FALSE	btl_bedel01	dun_casLucifer	FALSE	0	5	16172	mission_illier_main08	FALSE	0	0	0	0	1	0	0	0	Orpesia	15124	9965	285	<$>171713</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Otite Shield	0	None	TRUE	0	None	FALSE	None	30000	1500	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	4000	FALSE	None	<$>171713</>	0	0	<$>171713</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	TRUE	0	0	FALSE	None	btl_bedel01	4000	FALSE	MISSION	NO	0	0	1	TRUE	FALSE	FALSE	2500	4000	0	15124	9965	285	None	None	None	TRUE	FALSE
2500	TRUE	FALSE	btl_bedel01	dun_casLucifer	FALSE	0	5	16173	mission_illier_main09	FALSE	0	0	0	0	1	0	0	0	Orpesia	15124	9965	285	<$>171714</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Magic Shield	0	None	TRUE	0	None	FALSE	None	30000	1500	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	4000	FALSE	None	<$>171714</>	0	0	<$>171714</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	TRUE	0	0	FALSE	None	btl_bedel01	4000	FALSE	MISSION	NO	0	0	1	TRUE	FALSE	FALSE	2500	4000	0	15124	9965	285	None	None	None	TRUE	FALSE
2500	TRUE	FALSE	bedel_basic	dun_casLucifer	FALSE	0	5	16174	mission_illier_main10	FALSE	0	0	0	0	1	0	0	0	Orpesia	-6	-8971	238	<$>168960</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Kan del Jena	0	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	4000	FALSE	None	<$>168960</>	0	0	<$>168960</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	TRUE	0	0	FALSE	None	bedel_basic	6000	FALSE	MISSION	NO	0	0	1	TRUE	FALSE	FALSE	4000	6000	0	-6	-8971	238	None	None	None	TRUE	FALSE
2500	TRUE	FALSE	btl_bedel01	dun_casLucifer	FALSE	0	5	16175	mission_illier_main11	FALSE	0	0	0	0	1	0	0	0	Orpesia	15124	9965	285	<$>168961</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Golem of Ancient	0	None	TRUE	0	None	FALSE	None	30000	1500	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	4000	FALSE	None	<$>168961</>	0	0	<$>168961</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	TRUE	0	0	FALSE	None	btl_bedel01	4000	FALSE	MISSION	NO	0	0	1	TRUE	FALSE	FALSE	2500	4000	0	15124	9965	285	None	None	None	TRUE	FALSE
2500	TRUE	FALSE	btl_bedel01	dun_casLucifer	FALSE	0	5	16176	mission_illier_main12	FALSE	0	0	0	0	1	0	0	0	Orpesia	15124	9965	285	<$>171715</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Memory Talos	0	None	TRUE	0	None	FALSE	None	30000	1500	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	4000	FALSE	None	<$>171715</>	0	0	<$>171715</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	TRUE	0	0	FALSE	None	btl_bedel01	4000	FALSE	MISSION	NO	0	0	1	TRUE	FALSE	FALSE	2500	4000	0	15124	9965	285	None	None	None	TRUE	FALSE
2500	TRUE	FALSE	btl_bedel01	dun_casLucifer	FALSE	0	5	16177	mission_illier_main13	FALSE	0	0	0	0	1	0	0	0	Orpesia	15124	9965	285	<$>168962</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Power of Talos	0	None	TRUE	0	None	FALSE	None	30000	1500	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	4000	FALSE	None	<$>168962</>	0	0	<$>168962</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	TRUE	0	0	FALSE	None	btl_bedel01	4000	FALSE	MISSION	NO	0	0	1	TRUE	FALSE	FALSE	2500	4000	0	15124	9965	285	None	None	None	TRUE	FALSE
2500	TRUE	FALSE	btl_bedel01	dun_casLucifer	FALSE	0	5	16178	mission_illier_main14	FALSE	0	0	0	0	1	0	0	0	Orpesia	15124	9965	285	<$>171716</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Progress and stability	0	None	TRUE	0	None	FALSE	None	30000	1500	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	4000	FALSE	None	<$>171716</>	0	0	<$>171716</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	TRUE	0	0	FALSE	None	btl_bedel01	4000	FALSE	MISSION	NO	0	0	1	TRUE	FALSE	FALSE	2500	4000	0	15124	9965	285	None	None	None	TRUE	FALSE
2500	TRUE	FALSE	btl_bedel01	dun_casLucifer	FALSE	0	5	16179	mission_illier_main15	FALSE	0	0	0	0	1	0	0	0	Orpesia	15124	9965	285	<$>168963</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Mission : Operation D	0	None	TRUE	0	None	FALSE	None	30000	1500	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	4000	FALSE	None	<$>168963</>	0	0	<$>168963</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	TRUE	0	0	FALSE	None	btl_bedel01	4000	FALSE	MISSION	NO	0	0	1	TRUE	FALSE	FALSE	2500	4000	0	15124	9965	285	None	None	None	TRUE	FALSE
2500	TRUE	FALSE	btl_bedel01	dun_casLucifer	FALSE	0	5	16180	mission_illier_main16	FALSE	0	0	0	0	1	0	0	0	Orpesia	15124	9965	285	<$>168964</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Mission : Operation L	0	None	TRUE	0	None	FALSE	None	30000	1500	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	4000	FALSE	None	<$>168964</>	0	0	<$>168964</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	TRUE	0	0	FALSE	None	btl_bedel01	4000	FALSE	MISSION	NO	0	0	1	TRUE	FALSE	FALSE	2500	4000	0	15124	9965	285	None	None	None	TRUE	FALSE
2500	TRUE	FALSE	bedel_basic	dun_casLucifer	FALSE	0	5	16181	mission_amy01	FALSE	0	0	0	0	1	0	0	0	Orpesia	-6	-8971	238	<$>168972</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Amy Shawzen : Golden Hair Witch	0	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	4000	FALSE	None	<$>168972</>	0	0	<$>168972</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	TRUE	0	0	FALSE	None	bedel_basic	6000	FALSE	MISSION	NO	0	0	1	TRUE	FALSE	FALSE	4000	6000	0	-6	-8971	238	None	None	None	TRUE	FALSE
2500	TRUE	FALSE	btl_bedel01	dun_casLucifer	FALSE	0	5	16182	mission_amy02	FALSE	0	0	0	0	1	0	0	0	Orpesia	15124	9965	285	<$>171717</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Black Scorpion	0	None	TRUE	0	None	FALSE	None	30000	1500	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	4000	FALSE	None	<$>171717</>	0	0	<$>171717</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	TRUE	0	0	FALSE	None	btl_bedel01	4000	FALSE	MISSION	NO	0	0	1	TRUE	FALSE	FALSE	2500	4000	0	15124	9965	285	None	None	None	TRUE	FALSE
2500	TRUE	FALSE	btl_bedel01	dun_casLucifer	FALSE	0	5	16183	mission_amy03	FALSE	0	0	0	0	1	0	0	0	Orpesia	15124	9965	285	<$>168973</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Spy	0	None	TRUE	0	None	FALSE	None	30000	1500	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	4000	FALSE	None	<$>168973</>	0	0	<$>168973</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	TRUE	0	0	FALSE	None	btl_bedel01	4000	FALSE	MISSION	NO	0	0	1	TRUE	FALSE	FALSE	1000	2000	0	15124	9965	285	None	None	None	TRUE	FALSE
2500	TRUE	FALSE	btl_bedel01	dun_casLucifer	FALSE	0	5	16184	mission_amy04	FALSE	0	0	0	0	1	0	0	0	Orpesia	15124	9965	285	<$>171718</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Dejavu	0	None	TRUE	0	None	FALSE	None	30000	1500	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	4000	FALSE	None	<$>171718</>	0	0	<$>171718</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	TRUE	0	0	FALSE	None	btl_bedel01	4000	FALSE	MISSION	NO	0	0	1	TRUE	FALSE	FALSE	1000	2000	0	15124	9965	285	None	None	None	TRUE	FALSE
2500	TRUE	FALSE	bedel_basic	dun_casLucifer	FALSE	0	5	16185	mission_amy05	FALSE	0	0	0	0	1	0	0	0	Orpesia	-6	-8971	238	<$>168974</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Pain	0	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	4000	FALSE	None	<$>168974</>	0	0	<$>168974</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	TRUE	0	0	FALSE	None	bedel_basic	6000	FALSE	MISSION	NO	0	0	1	TRUE	FALSE	FALSE	4000	6000	0	-6	-8971	238	None	None	None	TRUE	FALSE
2500	FALSE	FALSE	btl_auch03	Mission	FALSE	0	5	16186	mission_sherlin_scout01	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	-1548	15537	5529	<$>175931</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	100th challenge	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	btl_auch03.jpg	49000	-3400	3700	FALSE	TRUE	3200	FALSE	None	<$>175931</>	0	0	<$>175931</>	TRUE	FALSE	TRUE	3000	TRUE	FALSE	FALSE	FALSE	0	0	FALSE	thumb_btl_auch03.jpg	mission_picnic	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	-1548	15537	5529	btl_auch03_btn	None	None	TRUE	FALSE
4000	FALSE	FALSE	mission_chainrush	Mission	FALSE	0	5	16187	mission_sherlin_scout02	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	-5035	5	-200	<$>175932</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Agreement	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	4000	TRUE	None	<$>175932</>	0	0	<$>9580</>	TRUE	FALSE	TRUE	3000	TRUE	FALSE	FALSE	FALSE	0	0	FALSE	None	mission_chainrush	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	7000	0	922	-40	-426	None	None	None	TRUE	FALSE
2500	FALSE	FALSE	btl_auch03	Mission	FALSE	0	5	16188	mission_sherlin_scout03	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	-1548	15537	5529	<$>175933</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	The fight, Sherlin	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	btl_auch03.jpg	49000	-3400	3700	FALSE	TRUE	3200	FALSE	None	<$>175933</>	0	0	<$>175933</>	TRUE	FALSE	TRUE	3000	TRUE	FALSE	FALSE	FALSE	0	0	FALSE	thumb_btl_auch03.jpg	mission_picnic	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	-1548	15537	5529	btl_auch03_btn	None	None	TRUE	FALSE
35000	FALSE	FALSE	dun_ttr_boss	Tetra_Boss	FALSE	0	100	16189	mission_sherlin_scout04	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	7	3965	0	<$>175934</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Summoner of qualification	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	dun_ttr_boss.jpg	45000	0	0	TRUE	TRUE	3200	FALSE	None	<$>175934</>	0	0	<$>175934</>	TRUE	FALSE	TRUE	3000	TRUE	FALSE	FALSE	FALSE	0	1	FALSE	thumb_dummy.jpg	dun_ttr_boss	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	7	3965	0	None	None	None	TRUE	FALSE
4000	FALSE	FALSE	mission_chainrush	Mission	FALSE	0	5	16190	mission_sherlin_scout05	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	-5035	5	-200	<$>175935</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Sincerity	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	4000	TRUE	None	<$>175935</>	0	0	<$>175935</>	TRUE	FALSE	TRUE	3000	TRUE	FALSE	FALSE	FALSE	0	0	FALSE	None	mission_chainrush	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	7000	0	922	-40	-426	None	None	None	TRUE	FALSE
4000	FALSE	FALSE	mission_chainrush	Mission	FALSE	0	5	16191	mission_sherlin_scout06	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	-5035	5	-200	<$>175936</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	The Red Flame Illusionist	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	4000	TRUE	None	<$>175936</>	0	0	<$>175936</>	TRUE	FALSE	TRUE	3000	TRUE	FALSE	FALSE	FALSE	0	0	FALSE	None	mission_chainrush	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	7000	0	922	-40	-426	None	None	None	TRUE	FALSE
2500	FALSE	FALSE	btl_auch03	Mission	FALSE	0	5	16192	mission_sherlin_scout07	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	-1548	15537	5529	<$>175937</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Sherlin vs Urlik	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	btl_auch03.jpg	49000	-3400	3700	FALSE	TRUE	3200	FALSE	None	<$>175937</>	0	0	<$>175937</>	TRUE	FALSE	TRUE	3000	TRUE	FALSE	FALSE	FALSE	0	0	FALSE	thumb_btl_auch03.jpg	mission_picnic	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	-1548	15537	5529	btl_auch03_btn	None	None	TRUE	FALSE
