AccomplishID	AccomplishName	AccomplishPoint	CheckProperty	CheckType	ClassID	ClassName	Desc	IsContinue	RewardItem	Stage	SysMsg	Title	Type
12101	Farm_TrapLevel	400	Farm_TrapLevel, 5	CommProp	12105	FarmTrap5	<$>162722</>	TRUE	21480, 3	5	<$>161303</>	<$>162721</>	Etc
12101	Farm_TrapLevel	500	Farm_TrapLevel, 6	CommProp	12106	FarmTrap6	<$>162724</>	TRUE	26095, 1	6	<$>161303</>	<$>162723</>	Etc
12201	Farm_FishingLevel	50	Farm_FishingLevel, 1	CommProp	12201	FarmFishing1	<$>162726</>	TRUE	23294, 1	1	<$>161303</>	<$>162725</>	Etc
12201	Farm_FishingLevel	100	Farm_FishingLevel, 2	CommProp	12202	FarmFishing2	<$>162728</>	TRUE	40784, 1	2	<$>161303</>	<$>162727</>	Etc
12201	Farm_FishingLevel	150	Farm_FishingLevel, 3	CommProp	12203	FarmFishing3	<$>162730</>	TRUE	40784, 2	3	<$>161303</>	<$>162729</>	Etc
12201	Farm_FishingLevel	200	Farm_FishingLevel, 4	CommProp	12204	FarmFishing4	<$>162732</>	TRUE	21481, 1	4	<$>161303</>	<$>162731</>	Etc
12201	Farm_FishingLevel	250	Farm_FishingLevel, 5	CommProp	12205	FarmFishing5	<$>162734</>	TRUE	21481, 2	5	<$>161303</>	<$>162733</>	Etc
12201	Farm_FishingLevel	300	Farm_FishingLevel, 6	CommProp	12206	FarmFishing6	<$>162736</>	TRUE	26096, 1	6	<$>161303</>	<$>162735</>	Etc
12301	Farm_WeedingLevel	50	Farm_WeedingLevel, 1	CommProp	12301	FarmWeeding1	<$>162738</>	TRUE	23294, 1	1	<$>161303</>	<$>162737</>	Etc
12301	Farm_WeedingLevel	100	Farm_WeedingLevel, 2	CommProp	12302	FarmWeeding2	<$>162740</>	TRUE	23294, 1	2	<$>161303</>	<$>162739</>	Etc
12301	Farm_WeedingLevel	150	Farm_WeedingLevel, 3	CommProp	12303	FarmWeeding3	<$>162742</>	TRUE	40790, 1	3	<$>161303</>	<$>162741</>	Etc
12301	Farm_WeedingLevel	200	Farm_WeedingLevel, 4	CommProp	12304	FarmWeeding4	<$>162744</>	TRUE	40790, 1	4	<$>161303</>	<$>162743</>	Etc
12301	Farm_WeedingLevel	250	Farm_WeedingLevel, 5	CommProp	12305	FarmWeeding5	<$>162746</>	TRUE	40790, 1	5	<$>161303</>	<$>162745</>	Etc
12301	Farm_WeedingLevel	300	Farm_WeedingLevel, 6	CommProp	12306	FarmWeeding6	<$>162748</>	TRUE	26097, 1	6	<$>161303</>	<$>162747</>	Etc
12401	Farm_HuntingLevel	50	Farm_HuntingLevel, 1	CommProp	12401	FarmHunting1	<$>162750</>	TRUE	23294, 1	1	<$>161303</>	<$>162749</>	Etc
12401	Farm_HuntingLevel	100	Farm_HuntingLevel, 2	CommProp	12402	FarmHunting2	<$>162752</>	TRUE	23294, 1	2	<$>161303</>	<$>162751</>	Etc
12401	Farm_HuntingLevel	150	Farm_HuntingLevel, 3	CommProp	12403	FarmHunting3	<$>162754</>	TRUE	189118, 1	3	<$>161303</>	<$>162753</>	Etc
12401	Farm_HuntingLevel	200	Farm_HuntingLevel, 4	CommProp	12404	FarmHunting4	<$>162756</>	TRUE	189118, 1	4	<$>161303</>	<$>162755</>	Etc
12401	Farm_HuntingLevel	250	Farm_HuntingLevel, 5	CommProp	12405	FarmHunting5	<$>162758</>	TRUE	189118, 1	5	<$>161303</>	<$>162757</>	Etc
12401	Farm_HuntingLevel	300	Farm_HuntingLevel, 6	CommProp	12406	FarmHunting6	<$>162760</>	TRUE	26098, 1	6	<$>161303</>	<$>162759</>	Etc
12501	Farm_MixItemLevel	50	Farm_MixItemLevel, 1	CommProp	12501	FarmMixItem1	<$>162762</>	TRUE	23294, 1	1	<$>161303</>	<$>162761</>	Etc
12501	Farm_MixItemLevel	100	Farm_MixItemLevel, 2	CommProp	12502	FarmMixItem2	<$>162764</>	TRUE	23294, 1	2	<$>161303</>	<$>162763</>	Etc
12501	Farm_MixItemLevel	200	Farm_MixItemLevel, 3	CommProp	12503	FarmMixItem3	<$>162766</>	TRUE	40809, 1	3	<$>161303</>	<$>162765</>	Etc
12501	Farm_MixItemLevel	300	Farm_MixItemLevel, 4	CommProp	12504	FarmMixItem4	<$>162768</>	TRUE	40809, 1	4	<$>161303</>	<$>162767</>	Etc
12501	Farm_MixItemLevel	400	Farm_MixItemLevel, 5	CommProp	12505	FarmMixItem5	<$>162770</>	TRUE	40809, 1	5	<$>161303</>	<$>162769</>	Etc
12501	Farm_MixItemLevel	500	Farm_MixItemLevel, 6	CommProp	12506	FarmMixItem6	<$>162772</>	TRUE	26099, 1	6	<$>161303</>	<$>162771</>	Etc
12601	Farm_BeeLevel	50	Farm_BeeLevel, 1	CommProp	12601	FarmBee1	<$>162774</>	TRUE	23294, 1	1	<$>161303</>	<$>162773</>	Etc
12601	Farm_BeeLevel	100	Farm_BeeLevel, 2	CommProp	12602	FarmBee2	<$>162776</>	TRUE	23294, 1	2	<$>161303</>	<$>162775</>	Etc
12601	Farm_BeeLevel	200	Farm_BeeLevel, 3	CommProp	12603	FarmBee3	<$>162778</>	TRUE	40810, 1	3	<$>161303</>	<$>162777</>	Etc
12601	Farm_BeeLevel	300	Farm_BeeLevel, 4	CommProp	12604	FarmBee4	<$>162780</>	TRUE	40810, 1	4	<$>161303</>	<$>162779</>	Etc
12601	Farm_BeeLevel	400	Farm_BeeLevel, 5	CommProp	12605	FarmBee5	<$>162782</>	TRUE	40810, 1	5	<$>161303</>	<$>162781</>	Etc
12601	Farm_BeeLevel	500	Farm_BeeLevel, 6	CommProp	12606	FarmBee6	<$>162784</>	TRUE	26100, 1	6	<$>161303</>	<$>162783</>	Etc
12701	Farm_CookLevel	50	Farm_CookLevel, 1	CommProp	12701	FarmCook1	<$>162786</>	TRUE	40785, 1	1	<$>161303</>	<$>162785</>	Etc
12701	Farm_CookLevel	100	Farm_CookLevel, 2	CommProp	12702	FarmCook2	<$>162788</>	TRUE	40786, 1	2	<$>161303</>	<$>162787</>	Etc
12701	Farm_CookLevel	200	Farm_CookLevel, 3	CommProp	12703	FarmCook3	<$>162790</>	TRUE	40787, 1	3	<$>161303</>	<$>162789</>	Etc
12701	Farm_CookLevel	300	Farm_CookLevel, 4	CommProp	12704	FarmCook4	<$>162792</>	TRUE	40788, 1	4	<$>161303</>	<$>162791</>	Etc
12701	Farm_CookLevel	400	Farm_CookLevel, 5	CommProp	12705	FarmCook5	<$>162794</>	TRUE	40789, 1	5	<$>161303</>	<$>162793</>	Etc
12701	Farm_CookLevel	500	Farm_CookLevel, 6	CommProp	12706	FarmCook6	<$>162796</>	TRUE	26101, 1	6	<$>161303</>	<$>162795</>	Etc
12801	Mission_Rank6	18	AP_Rank6, 50	CommProp	12801	Rank6Count1	<$>195165</>	TRUE	40204, 5	1	<$>161303</>	<$>195164</>	Mission
12801	Mission_Rank6	60	AP_Rank6, 100	CommProp	12802	Rank6Count2	<$>195167</>	TRUE	40204, 10	2	<$>161303</>	<$>195166</>	Mission
12801	Mission_Rank6	120	AP_Rank6, 200	CommProp	12803	Rank6Count3	<$>195169</>	TRUE	40204, 15	3	<$>161303</>	<$>195168</>	Mission
12801	Mission_Rank6	180	AP_Rank6, 500	CommProp	12804	Rank6Count4	<$>195171</>	TRUE	40860, 1	4	<$>161303</>	<$>195170</>	Mission
12801	Mission_Rank6	450	AP_Rank6, 750	CommProp	12805	Rank6Count5	<$>195173</>	TRUE	40860, 1	5	<$>161303</>	<$>195172</>	Mission
12801	Mission_Rank6	600	AP_Rank6, 1000	CommProp	12806	Rank6Count6	<$>195175</>	TRUE	40860, 1	6	<$>161303</>	<$>195174</>	Mission
12801	Mission_Rank6	900	AP_Rank6, 1500	CommProp	12807	Rank6Count7	<$>195177</>	TRUE	40860, 2	7	<$>161303</>	<$>195176</>	Mission
12801	Mission_Rank6	1200	AP_Rank6, 2000	CommProp	12808	Rank6Count8	<$>195179</>	TRUE	40860, 2	8	<$>161303</>	<$>195178</>	Mission
12801	Mission_Rank6	1500	AP_Rank6, 2500	CommProp	12809	Rank6Count9	<$>195180</>	TRUE	26134, 1	9	<$>161303</>	Rank 6 VIP	Mission
12801	Mission_Rank6	1800	AP_Rank6, 3000	CommProp	12810	Rank6Count10	<$>195181</>	TRUE	26135, 1	10	<$>161303</>	Rank 6 VVIP	Mission
12901	Mission_Rank7	18	AP_Rank7, 50	CommProp	12901	Rank7Count1	<$>204719</>	TRUE	89213, 10	1	<$>161303</>	<$>204718</>	Mission
12901	Mission_Rank7	60	AP_Rank7, 100	CommProp	12902	Rank7Count2	<$>204721</>	TRUE	89213, 30	2	<$>161303</>	<$>204720</>	Mission
12901	Mission_Rank7	120	AP_Rank7, 200	CommProp	12903	Rank7Count3	<$>204723</>	TRUE	89213, 50	3	<$>161303</>	<$>204722</>	Mission
12901	Mission_Rank7	180	AP_Rank7, 500	CommProp	12904	Rank7Count4	<$>204725</>	TRUE	27329, 1	4	<$>161303</>	<$>204724</>	Mission
12901	Mission_Rank7	450	AP_Rank7, 750	CommProp	12905	Rank7Count5	<$>204727</>	TRUE	27329, 1	5	<$>161303</>	<$>204726</>	Mission
12901	Mission_Rank7	600	AP_Rank7, 1000	CommProp	12906	Rank7Count6	<$>204729</>	TRUE	27329, 1	6	<$>161303</>	<$>204728</>	Mission
12901	Mission_Rank7	900	AP_Rank7, 1500	CommProp	12907	Rank7Count7	<$>204731</>	TRUE	27329, 2	7	<$>161303</>	<$>204730</>	Mission
12901	Mission_Rank7	1200	AP_Rank7, 2000	CommProp	12908	Rank7Count8	<$>204733</>	TRUE	27329, 2	8	<$>161303</>	<$>204732</>	Mission
12901	Mission_Rank7	1500	AP_Rank7, 2500	CommProp	12909	Rank7Count9	<$>204734</>	TRUE	26141, 1	9	<$>161303</>	Rank 7 VIP	Mission
12901	Mission_Rank7	1800	AP_Rank7, 3000	CommProp	12910	Rank7Count10	<$>204735</>	TRUE	26142, 1	10	<$>161303</>	Rank 7 VVIP	Mission
