CashItemGroup	ClassID	CoolDown	RicoExchange	SetPeriod	WorldMsg	ability	arg1	arg2	cost	hour	itemID	itemname	min	period	salecost
Period	16145	0	0	0	0	WARESLOT	0	0	99999	0	89201	<$>200345</>	0	15	0
Period	16146	0	0	0	0	WARESLOT	0	0	99999	0	89202	<$>200346</>	0	60	0
Period	16147	0	0	0	0	WARESLOT	0	0	99999	0	89203	<$>200347</>	0	90	0
Period	16148	0	0	0	0	PEPFOODALL	0	0	99999	0	89205	<$>202581</>	0	90	0
Period	16149	0	0	0	0	ILE_RAIDDUN_PASS	0	0	99999	6	89244	<$>202582</>	0	0	0
Period	16150	0	0	0	0	HOMEPREMIUM	0	0	99999	0	1000028	<$>222713</>	0	90	0
Period	16151	0	0	0	0	none	0	0	99999	0	41936	<$>211985</>	0	90	0
Period	16152	0	0	0	0	ARMEXPUP	0	0	99999	0	89258	<$>211986</>	0	60	0
Period	16153	0	0	0	0	ARMEXPUP	0	0	99999	0	89259	<$>211987</>	0	60	0
Period	16154	0	0	0	0	ARMEXPUP	0	0	99999	0	89260	<$>211988</>	0	60	0
Period	16155	0	0	0	0	none	0	0	99999	0	41937	<$>211985</>	0	90	0
Period	16156	0	0	0	0	none	0	0	0	0	41942	<$>214535</>	0	90	0
Period	16157	0	0	0	0	none	0	0	0	0	41944	<$>216432</>	0	15	0
Period	16158	0	0	0	0	Gladiator	0	0	99999	0	89367	<$>229293</>	30	0	0
Period	16159	0	0	0	0	PIONEWBIE	0	0	99999	0	24188	<$>231313</>	0	15	0
Period	16160	0	0	0	0	PEPFOODALL	0	0	99999	0	24189	<$>231314</>	0	7	0
Period	16161	0	0	0	0	PEPFOODALL	0	0	99999	0	89394	<$>233317</>	0	30	0
Period	16162	0	0	0	0	EXPUPQUEST	0	0	99999	0	89402	<$>236848</>	0	1	0
Consume	17001	0	0	0	0	none	0	0	100	0	20074	<$>30390</>	0	0	0
Consume	17002	0	0	0	0	none	0	0	100	0	20075	<$>30391</>	0	0	0
Consume	17003	0	0	0	0	none	0	0	100	0	20541	<$>30392</>	0	0	0
Consume	17004	0	0	0	0	RESURRECTION	0	0	220	0	20084	<$>30393</>	0	0	0
Consume	17005	0	0	0	0	none	0	0	110	0	20062	<$>30394</>	0	0	0
Consume	17006	0	0	0	0	RESURRECTION	0	0	2200	0	20093	<$>98841</>	0	0	0
Consume	17007	0	0	0	0	RESURRECTION	0	0	9999	0	20641	<$>124450</>	0	0	0
Consume	17009	0	0	0	0	none	0	0	110	0	20520	<$>30395</>	0	0	0
Consume	17010	0	0	0	0	none	0	0	110	0	20521	<$>30396</>	0	0	0
Consume	17011	0	0	0	0	RESURRECTION	0	0	1980	0	20534	<$>30397</>	0	0	0
Consume	17012	0	0	0	0	none	0	0	110	0	20522	<$>30398</>	0	0	0
Consume	17013	0	0	0	0	none	0	0	110	0	20529	<$>30399</>	0	0	0
Consume	17017	0	0	0	0	none	0	0	990	0	20523	<$>30400</>	0	0	0
Consume	17018	0	0	0	0	none	0	0	990	0	20524	<$>30401</>	0	0	0
Consume	17019	0	0	0	0	RESURRECTION	0	0	3740	0	20535	<$>30402</>	0	0	0
Consume	17020	0	0	0	0	none	0	0	990	0	20525	<$>30403</>	0	0	0
Consume	17021	0	0	0	0	none	0	0	550	0	20533	<$>30404</>	0	0	0
Consume	17025	0	0	0	0	none	0	0	4400	0	20536	<$>30405</>	0	0	0
Consume	17026	0	0	0	0	none	0	0	7700	0	20537	<$>30406</>	0	0	0
Consume	17027	0	0	0	0	none	0	0	500	0	20519	<$>30407</>	0	0	0
Consume	17028	0	0	0	0	none	0	0	110	0	20542	<$>30408</>	0	0	0
Consume	17029	0	0	0	0	none	0	0	1100	0	20543	<$>30409</>	0	0	0
Consume	17030	0	0	0	0	none	0	0	1980	0	20544	<$>30410</>	0	0	0
Consume	17031	0	0	0	0	none	0	0	550	0	20545	<$>30411</>	0	0	0
Consume	17032	0	0	0	0	none	0	0	4950	0	20546	<$>8755</>	0	0	0
Consume	17033	0	0	0	0	none	0	0	8800	0	20547	<$>30412</>	0	0	0
Consume	17034	0	0	0	0	none	0	0	110	0	20538	<$>30413</>	0	0	0
Consume	17035	0	0	0	0	none	0	0	110	0	20539	<$>30414</>	0	0	0
Consume	17036	0	0	0	0	none	0	0	110	0	20540	<$>8756</>	0	0	0
Consume	17037	0	0	0	0	none	0	0	11000	0	20552	<$>30415</>	0	0	0
Consume	17038	0	0	0	0	none	0	0	20000	0	20551	<$>30416</>	0	0	0
Consume	17039	0	0	0	0	none	0	0	220	0	20714	<$>30417</>	0	0	0
Consume	17040	0	0	0	0	none	0	0	220	0	20715	<$>30418</>	0	0	0
Consume	17041	0	0	0	0	none	0	0	330	0	20716	<$>30419</>	0	0	0
Consume	17042	0	0	0	0	none	0	0	2200	0	20717	<$>30420</>	0	0	0
Consume	17043	0	0	0	0	none	0	0	2200	0	20718	<$>30421</>	0	0	0
Consume	17044	0	0	0	0	none	0	0	3300	0	20719	<$>30422</>	0	0	0
Consume	17045	0	0	0	0	none	0	0	3960	0	20720	<$>30423</>	0	0	0
Consume	17046	0	0	0	0	none	0	0	3960	0	20721	<$>30424</>	0	0	0
Consume	17047	0	0	0	0	none	0	0	5500	0	20722	<$>30425</>	0	0	0
Consume	17048	0	0	0	0	none	0	0	99999	0	20734	<$>30411</>	0	0	0
Consume	17049	0	0	0	0	none	0	0	500	0	20555	<$>30426</>	0	0	0
Consume	17050	0	0	0	0	none	0	0	4400	0	20556	<$>30427</>	0	0	0
Consume	17051	0	0	0	0	none	0	0	7700	0	20557	<$>30428</>	0	0	0
Consume	17052	0	0	0	0	none	0	0	330	0	20742	<$>30429</>	0	0	0
Consume	17053	0	0	0	0	none	0	0	4400	0	20743	<$>30430</>	0	0	0
Consume	17054	0	0	0	0	none	0	0	7700	0	20744	<$>30431</>	0	0	0
Consume	17055	0	0	0	0	None	0	0	3300	0	20586	<$>30432</>	0	0	0
Consume	17056	0	0	0	0	none	0	0	330	0	20601	<$>190208</>	0	0	0
Consume	17057	0	0	0	0	none	0	0	330	0	20602	<$>190209</>	0	0	0
Consume	17058	0	0	0	0	none	0	0	330	0	20603	<$>190210</>	0	0	0
Consume	17059	0	0	0	0	none	0	0	330	0	20604	<$>190211</>	0	0	0
Consume	17060	0	0	0	0	none	0	0	4400	0	20605	<$>190212</>	0	0	0
Consume	17061	0	0	0	0	none	0	0	4400	0	20606	<$>190213</>	0	0	0
Consume	17062	0	0	0	0	none	0	0	4400	0	20607	<$>190214</>	0	0	0
Consume	17063	0	0	0	0	none	0	0	4400	0	20608	<$>190215</>	0	0	0
Consume	17064	0	0	0	0	none	0	0	7700	0	20609	<$>190216</>	0	0	0
Consume	17065	0	0	0	0	none	0	0	7700	0	20610	<$>190217</>	0	0	0
Consume	17066	0	0	0	0	none	0	0	7700	0	20611	<$>190218</>	0	0	0
Consume	17067	0	0	0	0	none	0	0	7700	0	20612	<$>190219</>	0	0	0
Consume	17068	0	0	0	0	RESURRECTION	0	0	99999	0	20805	<$>4782</>	0	0	0
Consume	17069	0	0	0	0	none	0	0	99999	0	20597	<$>4783</>	0	0	0
Consume	17072	0	0	0	0	none	0	0	99999	0	23107	<$>190220</>	0	0	0
Consume	17073	0	0	0	0	none	0	0	99999	0	23151	<$>30446</>	0	0	0
Consume	17074	0	0	0	0	none	0	0	99999	0	23152	<$>30447</>	0	0	0
Consume	17075	0	0	0	0	none	0	0	99999	0	23153	<$>30448</>	0	0	0
Consume	17076	0	0	0	0	none	0	0	99999	0	23154	<$>30449</>	0	0	0
Consume	17077	0	0	0	0	none	0	0	99999	0	23155	<$>30450</>	0	0	0
Consume	17078	0	0	0	0	none	0	0	99999	0	23156	<$>98842</>	0	0	0
Consume	17079	0	0	0	0	none	0	0	99999	0	23157	<$>30452</>	0	0	0
Consume	17080	0	0	0	0	none	0	0	99999	0	23158	<$>30453</>	0	0	0
Consume	17081	0	0	0	0	none	0	0	99999	0	23159	<$>30454</>	0	0	0
Consume	17082	0	0	0	0	none	0	0	99999	0	23160	<$>30455</>	0	0	0
Consume	17083	0	0	0	0	none	0	0	99999	0	23161	<$>30456</>	0	0	0
Consume	17084	0	0	0	0	none	0	0	99999	0	23162	<$>30457</>	0	0	0
Consume	17085	0	0	0	0	none	0	0	2200	0	23163	<$>33807</>	0	0	0
Consume	17086	0	0	0	0	none	0	0	2200	0	23164	<$>30459</>	0	0	0
Consume	17087	0	0	0	0	none	0	0	2200	0	20047	<$>30460</>	0	0	0
Consume	17088	0	0	0	0	none	0	0	2200	0	20046	<$>30461</>	0	0	0
Consume	17089	0	0	0	0	none	0	0	99999	0	23287	<$>30462</>	0	0	0
Consume	17090	0	0	0	0	none	0	0	99999	0	23288	<$>30463</>	0	0	0
Consume	17091	0	0	0	0	none	0	0	99999	0	23289	<$>30464</>	0	0	0
Consume	17092	0	0	0	0	none	0	0	99999	0	23290	<$>30465</>	0	0	0
Consume	17093	0	0	0	0	none	0	0	99999	0	23291	<$>30466</>	0	0	0
Consume	17094	0	0	0	0	none	0	0	200000	0	23298	<$>30467</>	0	0	0
Consume	17095	0	0	0	0	none	0	0	99999	0	20967	<$>30468</>	0	0	0
Consume	17096	0	0	0	0	none	0	0	99999	0	20968	<$>30469</>	0	0	0
Consume	17097	0	0	0	0	none	0	0	99999	0	20969	<$>30470</>	0	0	0
Consume	17098	0	0	0	0	none	0	0	99999	0	20970	<$>30471</>	0	0	0
Consume	17099	0	0	0	0	none	0	0	99999	0	20971	<$>30472</>	0	0	0
Consume	17100	0	0	0	0	none	0	0	99999	0	20972	<$>30473</>	0	0	0
Consume	17101	0	0	0	0	none	0	0	99999	0	20973	<$>30474</>	0	0	0
Consume	17102	0	0	0	0	none	0	0	99999	0	20974	<$>30475</>	0	0	0
Consume	17103	0	0	0	0	none	0	0	99999	0	20975	<$>30476</>	0	0	0
Consume	17104	0	0	0	0	none	0	0	99999	0	20976	<$>30477</>	0	0	0
Consume	17105	0	0	0	0	none	0	0	99999	0	20977	<$>30478</>	0	0	0
Consume	17106	0	0	0	0	none	0	0	99999	0	20978	<$>30479</>	0	0	0
Consume	17107	0	0	0	0	none	0	0	99999	0	20979	<$>30480</>	0	0	0
Consume	17108	0	0	0	0	none	0	0	99999	0	20980	<$>30481</>	0	0	0
Consume	17109	0	0	0	0	none	0	0	99999	0	20981	<$>30482</>	0	0	0
Consume	17110	0	0	0	0	none	0	0	99999	0	20964	<$>30483</>	0	0	0
Consume	17111	0	0	0	0	none	0	0	2200	0	23436	<$>79667</>	0	0	0
Consume	17112	0	0	0	0	none	0	0	2200	0	23435	<$>79668</>	0	0	0
Consume	17113	0	0	0	0	none	0	0	2200	0	23438	<$>79669</>	0	0	0
Consume	17114	0	0	0	0	none	0	0	2200	0	23437	<$>79670</>	0	0	0
Consume	17115	0	0	0	0	none	0	0	2200	0	23440	<$>79671</>	0	0	0
Consume	17116	0	0	0	0	none	0	0	2200	0	23439	<$>79672</>	0	0	0
Consume	17117	0	0	0	0	none	0	0	99999	0	23441	<$>79673</>	0	0	0
Consume	17118	0	0	0	0	none	0	0	99999	0	23442	<$>79674</>	0	0	0
Consume	17119	0	0	0	0	none	0	0	99999	0	23443	<$>79675</>	0	0	0
Consume	17120	0	0	0	0	none	0	0	99999	0	23445	<$>77089</>	0	0	0
Consume	17121	0	0	0	0	none	0	0	99999	0	23446	<$>77090</>	0	0	0
Consume	17122	0	0	0	0	none	0	0	99999	0	23447	<$>77091</>	0	0	0
Consume	17123	0	0	0	0	none	0	0	99999	0	23448	<$>77092</>	0	0	0
Consume	17124	0	0	0	0	none	0	0	99999	0	23449	<$>77093</>	0	0	0
Consume	17125	0	0	0	0	none	0	0	99999	0	23450	<$>98843</>	0	0	0
Consume	17126	0	0	0	0	none	0	0	99999	0	23451	<$>77095</>	0	0	0
Consume	17127	0	0	0	0	none	0	0	99999	0	23452	<$>77096</>	0	0	0
Consume	17128	0	0	0	0	none	0	0	99999	0	23457	<$>77101</>	0	0	0
Consume	17129	0	0	0	0	none	0	0	99999	0	23498	<$>98296</>	0	0	0
Consume	17130	0	0	0	0	none	0	0	99999	0	23499	<$>98297</>	0	0	0
Consume	17131	0	0	0	0	none	0	0	99999	0	23500	<$>98298</>	0	0	0
Consume	17132	0	0	0	0	none	0	0	99999	0	23501	<$>98299</>	0	0	0
Consume	17133	0	0	0	0	none	0	0	99999	0	23502	<$>98300</>	0	0	0
Consume	17134	0	0	0	0	none	0	0	6600	0	23503	<$>98844</>	0	0	0
Consume	17135	0	0	0	0	none	0	0	99999	0	23504	<$>98291</>	0	0	0
Consume	17136	0	0	0	0	none	0	0	99999	0	23505	<$>98292</>	0	0	0
Consume	17137	0	0	0	0	none	0	0	99999	0	23506	<$>98293</>	0	0	0
Consume	17138	0	0	0	0	none	0	0	99999	0	23507	<$>98294</>	0	0	0
Consume	17139	0	0	0	0	none	0	0	99999	0	23508	<$>98295</>	0	0	0
Consume	17140	0	0	0	0	none	0	0	99999	0	23511	<$>100198</>	0	0	0
Consume	17141	0	0	0	0	none	0	0	99999	0	23512	<$>154691</>	0	0	0
Consume	17142	0	0	0	0	none	0	0	99999	0	160031	<$>83960</>	0	0	0
Consume	17143	0	0	0	0	none	0	0	9999	0	23524	<$>102107</>	0	0	0
Consume	17144	0	0	0	0	none	0	0	9999	0	23525	<$>102108</>	0	0	0
Consume	17145	0	0	0	0	none	0	0	9999	0	23526	<$>102109</>	0	0	0
Consume	17146	0	0	0	0	none	0	0	9999	0	23531	<$>108119</>	0	0	0
Consume	17147	0	0	0	0	none	0	0	9999	0	23532	<$>108120</>	0	0	0
Consume	17148	0	0	0	0	none	0	0	9999	0	23533	<$>108121</>	0	0	0
Consume	17149	0	0	0	0	none	0	0	99999	0	23512	<$>109399</>	0	0	0
Consume	17150	0	0	0	0	none	0	0	99999	0	23513	<$>154693</>	0	0	0
Consume	17151	0	0	0	0	none	0	0	99999	0	23534	<$>108360</>	0	0	0
Consume	17152	0	0	0	0	none	0	0	99999	0	23407	<$>67897</>	0	0	0
Consume	17153	0	0	0	0	none	0	0	99999	0	23408	<$>67900</>	0	0	0
Consume	17154	0	0	0	0	none	0	0	99999	0	40247	<$>124451</>	0	0	0
Consume	17155	0	0	0	0	none	0	0	5500	0	40605	<$>128745</>	0	0	0
Consume	17156	0	0	0	0	none	0	0	99999	0	40253	<$>128746</>	0	0	0
Consume	17157	0	0	0	0	none	0	0	99999	0	160033	<$>110713</>	0	0	0
Consume	17158	0	0	0	0	none	0	0	99999	0	160034	<$>110714</>	0	0	0
Consume	17159	0	0	0	0	none	0	0	99999	0	160077	<$>143140</>	0	0	0
Consume	17160	0	0	0	0	none	0	0	99999	0	160078	<$>143140</>	0	0	0
Consume	17161	0	0	0	0	none	0	0	99999	0	160079	<$>143140</>	0	0	0
Consume	17162	0	0	0	0	none	0	0	99999	0	160080	<$>144428</>	0	0	0
Consume	17163	0	0	0	0	none	0	0	99999	0	40662	<$>147915</>	0	0	0
Consume	17164	0	0	0	0	none	0	0	99999	0	40663	<$>147916</>	0	0	0
Consume	17165	0	0	0	0	none	0	0	99999	0	40687	<$>151032</>	0	0	0
Consume	17166	0	0	0	0	none	0	0	99999	0	40688	<$>151033</>	0	0	0
Consume	17167	0	0	0	0	none	0	0	99999	0	40689	<$>151034</>	0	0	0
Consume	17168	0	0	0	0	none	0	0	99999	0	40690	<$>151035</>	0	0	0
Consume	17169	0	0	0	0	none	0	0	99999	0	40691	<$>151036</>	0	0	0
Consume	17170	0	0	0	0	none	0	0	99999	0	40700	<$>154451</>	0	0	0
Consume	17171	0	0	0	0	none	0	0	99999	0	40753	<$>159940</>	0	0	0
Consume	17172	0	0	0	0	none	0	0	99999	0	40754	<$>159941</>	0	0	0
Consume	17173	0	0	0	0	none	0	0	99999	0	40755	<$>159942</>	0	0	0
Consume	17174	0	0	0	0	none	0	0	99999	0	40756	<$>159943</>	0	0	0
Consume	17175	0	0	0	0	none	0	0	99999	0	40757	<$>159944</>	0	0	0
Consume	17176	0	0	0	0	none	0	0	99999	0	40758	<$>159945</>	0	0	0
Consume	17177	0	0	0	0	none	0	0	99999	0	40759	<$>159946</>	0	0	0
Consume	17178	0	0	0	0	none	0	0	99999	0	40760	<$>159947</>	0	0	0
Consume	17179	0	0	0	0	none	0	0	99999	0	40761	<$>159948</>	0	0	0
Consume	17180	0	0	0	0	none	0	0	99999	0	40762	<$>159949</>	0	0	0
Consume	17181	0	0	0	0	none	0	0	99999	0	40763	<$>159950</>	0	0	0
Consume	17182	0	0	0	0	none	0	0	99999	0	40764	<$>159951</>	0	0	0
Consume	17183	0	0	0	0	none	0	0	99999	0	40765	<$>159952</>	0	0	0
Consume	17184	0	0	0	0	none	0	0	99999	0	40766	<$>159953</>	0	0	0
Consume	17185	0	0	0	0	none	0	0	99999	0	40767	<$>159954</>	0	0	0
Consume	17186	0	0	0	0	none	0	0	99999	0	40768	<$>159955</>	0	0	0
Consume	17187	0	0	0	0	none	0	0	99999	0	40769	<$>159956</>	0	0	0
Consume	17188	0	0	0	0	none	0	0	99999	0	40770	<$>159957</>	0	0	0
Consume	17189	0	0	0	0	none	0	0	99999	0	40771	<$>159958</>	0	0	0
Consume	17190	0	0	0	0	none	0	0	99999	0	40772	<$>159959</>	0	0	0
Consume	17191	0	0	0	0	none	0	0	2200	0	40811	<$>159960</>	0	0	0
Consume	17192	0	0	0	0	none	0	0	99999	0	40812	<$>159961</>	0	0	0
Consume	17193	0	0	0	0	none	0	0	99999	0	160127	<$>156079</>	0	0	0
Consume	17194	0	0	0	0	none	0	0	99999	0	160128	<$>156080</>	0	0	0
Consume	17195	0	0	0	0	none	0	0	99999	0	160129	<$>156081</>	0	0	0
Consume	17196	0	0	0	0	none	0	0	7700	0	145001	<$>166254</>	0	0	0
Consume	17197	0	0	0	0	none	0	0	7700	0	145002	<$>166255</>	0	0	0
Consume	17198	0	0	0	0	none	0	0	7700	0	145003	<$>166256</>	0	0	0
Consume	17199	0	0	0	0	none	0	0	330	0	40871	<$>166257</>	0	0	0
Consume	17200	0	0	0	0	none	0	0	99999	0	145004	<$>166258</>	0	0	0
Consume	17201	0	0	0	0	none	0	0	99999	0	145005	<$>167044</>	0	0	0
Consume	17202	0	0	0	0	none	0	0	99999	0	145006	<$>166258</>	0	0	0
Consume	17203	0	0	0	0	none	0	0	99999	0	145007	<$>167044</>	0	0	0
Consume	17204	0	0	0	0	none	0	0	99999	0	40880	<$>167337</>	0	0	0
Consume	17205	0	0	0	0	none	0	0	99999	0	40881	<$>167338</>	0	0	0
Consume	17206	0	0	0	0	none	0	0	99999	0	160127	<$>156079</>	0	0	0
Consume	17207	0	0	0	0	none	0	0	99999	0	160128	<$>156080</>	0	0	0
Consume	17208	0	0	0	0	none	0	0	99999	0	160129	<$>156081</>	0	0	0
Consume	17209	0	0	0	0	none	0	0	7700	0	145008	<$>166254</>	0	0	0
Consume	17210	0	0	0	0	none	0	0	7700	0	145009	<$>166255</>	0	0	0
Consume	17211	0	0	0	0	none	0	0	330	0	40884	<$>171504</>	0	0	0
Consume	17212	0	0	0	0	none	0	0	330	0	40885	<$>171505</>	0	0	0
Consume	17213	0	0	0	0	none	0	0	330	0	40886	<$>171506</>	0	0	0
Consume	17214	0	0	0	0	none	0	0	330	0	40887	<$>171507</>	0	0	0
Consume	17215	0	0	0	0	none	0	0	99999	0	145010	<$>190221</>	0	0	0
Consume	17216	0	0	0	0	none	0	0	99999	0	145011	<$>190222</>	0	0	0
Consume	17217	0	0	0	0	none	0	0	99999	0	145013	<$>191599</>	0	0	0
Consume	17218	0	0	0	0	none	0	0	99999	0	145015	<$>191600</>	0	0	0
Consume	17219	0	0	0	0	none	0	0	99999	0	145012	<$>191634</>	0	0	0
Consume	17220	0	0	0	0	none	0	0	99999	0	145014	<$>191637</>	0	0	0
Consume	17221	0	0	0	0	none	0	0	99999	0	145016	<$>193720</>	0	0	0
Consume	17222	0	0	0	0	none	0	0	99999	0	145017	<$>193721</>	0	0	0
Consume	17223	0	0	0	0	none	0	0	99999	0	40999	<$>198975</>	0	0	0
Consume	17224	0	0	0	0	none	0	0	1100	0	43004	<$>230069</>	0	0	0
Consume	17225	0	0	0	0	none	0	0	99999	0	43030	<$>233318</>	0	0	0
Consume	17226	0	0	0	0	none	0	0	99999	0	43031	<$>233319</>	0	0	0
Consume	17227	0	0	0	0	none	0	0	99999	0	43032	<$>233320</>	0	0	0
Consume	17228	0	0	0	0	none	0	0	99999	0	43033	<$>233321</>	0	0	0
Consume	17229	0	0	0	0	none	0	0	99999	0	43034	<$>233322</>	0	0	0
Consume	17230	0	0	0	0	none	0	0	99999	0	43035	<$>233323</>	0	0	0
Consume	17231	0	0	0	0	none	0	0	99999	0	27598	<$>233324</>	0	0	0
Consume	17232	0	0	0	0	none	0	0	99999	0	43077	<$>236849</>	0	0	0
Etc	18001	0	0	0	0	REIN_PROTECT	0	0	2200	0	88051	<$>30484</>	0	0	0
Etc	18002	0	0	0	0	REIN_PROTECT	0	0	4400	0	88052	<$>30485</>	0	0	0
Etc	18003	0	0	0	0	REIN_PROTECT	0	0	99999	0	88053	<$>30486</>	0	0	0
Etc	18004	0	0	0	0	REIN_PROTECT	0	0	99999	0	88054	<$>30487</>	0	0	0
Etc	18005	0	0	0	0	REIN_PROTECT	0	0	99999	0	88055	<$>30488</>	0	0	0
Etc	18006	0	0	0	0	REIN_PROTECT	0	0	4400	0	88056	<$>30489</>	0	0	0
Etc	18007	0	0	0	0	REIN_PROTECT	0	0	6600	0	88057	<$>30490</>	0	0	0
Etc	18008	0	0	0	0	REIN_PROTECT	0	0	99999	0	88058	<$>30491</>	0	0	0
Etc	18009	0	0	0	0	REIN_PROTECT	0	0	99999	0	88059	<$>30492</>	0	0	0
Etc	18010	0	0	0	0	REIN_PROTECT	0	0	99999	0	88060	<$>30493</>	0	0	0
Etc	18011	0	0	0	0	REIN_PROTECT	0	0	4400	0	88061	<$>30494</>	0	0	0
Etc	18012	0	0	0	0	REIN_PROTECT	0	0	6600	0	88062	<$>30495</>	0	0	0
Etc	18013	0	0	0	0	REIN_PROTECT	0	0	99999	0	88063	<$>30496</>	0	0	0
Etc	18014	0	0	0	0	REIN_PROTECT	0	0	99999	0	88064	<$>30497</>	0	0	0
Etc	18015	0	0	0	0	REIN_PROTECT	0	0	99999	0	88065	<$>30498</>	0	0	0
Etc	18016	0	0	0	0	REIN_PROTECT	0	0	7700	0	88066	<$>30499</>	0	0	0
Etc	18017	0	0	0	0	REIN_PROTECT	0	0	9900	0	88067	<$>30500</>	0	0	0
Etc	18018	0	0	0	0	REIN_PROTECT	0	0	99999	0	88068	<$>30501</>	0	0	0
Etc	18019	0	0	0	0	REIN_PROTECT	0	0	99999	0	88069	<$>30502</>	0	0	0
Etc	18020	0	0	0	0	REIN_PROTECT	0	0	99999	0	88070	<$>30503</>	0	0	0
Etc	18021	0	0	0	0	REIN_PROTECT	0	0	8800	0	88071	<$>30504</>	0	0	0
Etc	18022	0	0	0	0	REIN_PROTECT	0	0	11000	0	88072	<$>30505</>	0	0	0
Etc	18023	0	0	0	0	REIN_PROTECT	0	0	99999	0	88073	<$>30506</>	0	0	0
Etc	18024	0	0	0	0	REIN_PROTECT	0	0	99999	0	88074	<$>30507</>	0	0	0
Etc	18025	0	0	0	0	REIN_PROTECT	0	0	99999	0	88075	<$>30508</>	0	0	0
Etc	18026	0	0	0	0	REIN_PROTECT	0	0	9900	0	88076	<$>30509</>	0	0	0
Etc	18027	0	0	0	0	REIN_PROTECT	0	0	12100	0	88077	<$>30510</>	0	0	0
Etc	18028	0	0	0	0	REIN_PROTECT	0	0	99999	0	88078	<$>30511</>	0	0	0
Etc	18029	0	0	0	0	REIN_PROTECT	0	0	99999	0	88079	<$>30512</>	0	0	0
Etc	18030	0	0	0	0	REIN_PROTECT	0	0	99999	0	88080	<$>30513</>	0	0	0
Etc	18031	0	0	0	0	PACKAGE	0	0	9900	0	88117	<$>30514</>	0	15	0
Etc	18032	0	0	0	0	none	0	0	1100	0	21007	<$>30515</>	0	0	0
Etc	18033	0	0	0	0	none	0	0	2200	0	21344	<$>30516</>	0	0	0
Etc	18034	0	0	0	0	none	0	0	4400	0	21345	<$>30517</>	0	0	0
Etc	18035	0	0	0	0	none	0	0	5500	0	21346	<$>30518</>	0	0	0
Etc	18037	0	0	0	0	None	0	0	550	0	74425	<$>30519</>	0	0	0
Etc	18038	0	0	0	0	None	0	0	2200	0	74428	<$>30520</>	0	0	0
Etc	18039	0	0	0	0	None	0	0	11000	0	74429	<$>30521</>	0	0	0
Etc	18040	0	0	0	0	None	0	0	1100	0	75315	<$>30522</>	0	0	0
Etc	18041	0	0	0	0	None	0	0	11000	0	75316	<$>30523</>	0	0	0
Etc	18042	0	0	0	0	GAMBLE	0	0	220	0	88017	<$>30524</>	0	0	0
Etc	18043	0	0	0	0	REINFORCE	0	0	110	0	88018	<$>30525</>	0	0	0
Etc	18044	0	0	0	0	none	0	0	220	0	88023	<$>30526</>	0	0	0
Etc	18045	0	0	0	0	SOCKETPROTECT	0	0	2200	0	88099	<$>30527</>	0	0	0
Etc	18046	0	0	0	0	none	0	0	1100	0	88100	<$>30528</>	0	0	0
Etc	18047	0	0	0	0	PACKAGE	0	0	8800	0	88128	<$>28866</>	0	0	0
Etc	18048	0	0	0	0	PACKAGE	0	0	8800	0	88129	<$>28873</>	0	0	0
Etc	18049	0	0	0	0	PACKAGE	0	0	8800	0	88131	<$>28874</>	0	0	0
Etc	18050	0	0	0	0	PACKAGE	0	0	8800	0	88133	<$>28872</>	0	0	0
Etc	18051	0	0	0	0	PACKAGE	0	0	8800	0	88135	<$>28875</>	0	0	0
Etc	18052	0	0	0	0	none	0	0	7700	0	88137	<$>28876</>	0	0	0
Etc	18053	0	0	0	0	none	0	0	7700	0	88138	<$>28879</>	0	0	0
Etc	18054	0	0	0	0	none	0	0	7700	0	88139	<$>28880</>	0	0	0
Etc	18055	0	0	0	0	none	0	0	15400	0	88142	<$>29998</>	0	0	0
Etc	18056	0	0	0	0	none	0	0	7700	0	88143	<$>28877</>	0	0	0
Etc	18057	0	0	0	0	none	0	0	7700	0	88144	<$>28881</>	0	0	0
Etc	18058	0	0	0	0	none	0	0	7700	0	88145	<$>28878</>	0	0	0
Etc	18059	0	0	0	0	none	0	0	7700	0	88146	<$>28882</>	0	0	0
Etc	18060	0	0	0	0	none	0	0	9900	0	88147	<$>28864</>	0	0	0
Etc	18061	0	0	0	0	none	0	0	9900	0	88148	<$>28865</>	0	0	0
Etc	18062	0	0	0	0	none	0	0	9900	0	88149	<$>29067</>	0	0	0
Etc	18063	0	0	0	0	none	0	0	3300	0	88150	<$>30019</>	0	0	0
Etc	18064	0	0	0	0	none	0	0	9900	0	88151	<$>28884</>	0	0	0
Etc	18065	0	0	0	0	none	0	0	9900	0	88152	<$>28885</>	0	0	0
Etc	18066	0	0	0	0	none	0	0	7700	0	88153	<$>28886</>	0	0	0
Etc	18067	0	0	0	0	none	0	0	7700	0	88154	<$>28887</>	0	0	0
Etc	18068	0	0	0	0	none	0	0	7700	0	88155	<$>28888</>	0	0	0
Etc	18069	0	0	0	0	none	0	0	7700	0	88156	<$>28889</>	0	0	0
Etc	18070	0	0	0	0	none	0	0	7700	0	88157	<$>28890</>	0	0	0
Etc	18071	0	0	0	0	none	0	0	7700	0	88158	<$>28891</>	0	0	0
Etc	18072	0	0	0	0	none	0	0	7700	0	88159	<$>28892</>	0	0	0
Etc	18073	0	0	0	0	none	0	0	7700	0	88160	<$>28893</>	0	0	0
Etc	18074	0	0	0	0	none	0	0	7700	0	88163	<$>28894</>	0	0	0
Etc	18075	0	0	0	0	none	0	0	7700	0	88165	<$>28897</>	0	0	0
