AR	ASPD	ATK	AddATK	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_LEA	Dummy_N_LH	Dummy_N_RH	Dummy_REA	EQUP	EffectLength	EmitterName	EnchantLv	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireIP	GolemBane	GroupName	HPDrain	HR	HumanBane	IMP	IceATK	IceIP	ImgName	IncAGI	IncAGI_Opt	IncCHA	IncCHA_Opt	IncCON	IncCON_Opt	IncDEX	IncDEX_Opt	IncINT	IncINT_Opt	IncMHP	IncMHP_Opt	IncMSP	IncMSP_Opt	IncSTR	IncSTR_Opt	InfoView	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LgtIP	LogoutSave	MHP	MHP_Opt	MKP	MSP	MSPD	MSP_Opt	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	OptionGroup	PCAtk	PCDef	PR	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyIP	RFIRE	RHP	RICE	RLGHT	RPSY	RSP	RSTAT	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	Scale	ScpType	SellPrice	SetItemGroup	ShldDR	SocketRef	Spec	Suffix	TargetHitEffect	Tradable	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ear	<$>27300</>	500507	RichKing_CHA_Ev	Ear	NO	0	FALSE	1	0	EAR	0	<$>175542</>	0	0	20	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	Dummy_ear1	N/A	N/A	Dummy_ear2	TRUE	0	None	100	Charisma of RichKing for Event	EAR	None	None	2147483647	0	FALSE	it_a_argushope	0	0	0	Ear	0	0	0	5	0	0	None	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27300</>	SYS_item_column_red	0	<$>175541</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	EAR4	0	0	0	NO	1	None	900000	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32310</>	1	500507	2	None	0	0	0	None	<$>185669</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ear	<$>27300</>	500508	ArgusEarring_INT2_Ev	Ear	NO	0	FALSE	1	5	EAR	0	<$>148011</>	0	0	20	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	Dummy_ear1	N/A	N/A	Dummy_ear2	TRUE	0	None	108	Enhanced 'The Will of Argus' for Event	EAR	None	None	2147483647	0	FALSE	it_a_arguswill	0	5	0	Ear	0	0	0	5	0	5	it_a_arguswill2	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	TRUE	<$>27300</>	SYS_item_column_red	0	<$>175543</>	None	0	1000	0	5	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	EAR6	0	0	0	NO	1	None	900000	3	0	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>43478</>	1	500508	2	None	0	0	0	None	<$>185669</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ear	<$>27300</>	500509	ArgusEarring_STR2_Ev	Ear	NO	0	FALSE	1	5	EAR	0	<$>148012</>	0	0	20	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	Dummy_ear1	N/A	N/A	Dummy_ear2	TRUE	0	None	108	Enhanced 'The Hope of Argus' for Event	EAR	None	None	2147483647	0	FALSE	it_a_argushope	0	5	0	Ear	0	0	0	5	0	5	it_a_expertearring	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	TRUE	<$>27300</>	SYS_item_column_red	0	<$>175544</>	None	0	1000	0	5	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	EAR6	0	0	0	NO	1	None	900000	3	0	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>43478</>	1	500509	2	None	0	0	0	None	<$>185669</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ear	<$>27300</>	500510	AbyssShadow_DEX2_Ev	Ear	NO	0	FALSE	1	5	EAR	0	<$>148016</>	0	0	20	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	Dummy_ear1	N/A	N/A	Dummy_ear2	TRUE	0	None	108	Enhanced 'The Shadow of Abyss' for Event	EAR	None	None	2147483647	0	FALSE	it_a_arguswill	0	5	0	Ear	0	0	0	5	0	5	it_a_arguswill2	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	TRUE	<$>27300</>	SYS_item_column_red	0	<$>175545</>	None	0	1000	0	5	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	EAR6	0	0	0	NO	1	None	900000	3	0	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>43478</>	1	500510	2	None	0	0	0	None	<$>185669</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ear	<$>27300</>	500511	AbyssRevelation_AGI2_Ev	Ear	NO	0	FALSE	1	5	EAR	0	<$>148017</>	0	0	20	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	Dummy_ear1	N/A	N/A	Dummy_ear2	TRUE	0	None	108	Enhanced 'Revelation of Abyss' for Event	EAR	None	None	2147483647	0	FALSE	it_a_argushope	0	5	0	Ear	0	0	0	5	0	5	it_a_expertearring	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27300</>	SYS_item_column_red	0	<$>175546</>	None	0	1000	0	5	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	EAR6	0	0	0	NO	1	None	900000	3	0	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>43478</>	1	500511	2	None	0	0	0	None	<$>185669</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ear	<$>27300</>	500512	RichKing_CHA2_Ev	Ear	NO	0	FALSE	1	5	EAR	0	<$>148018</>	0	0	20	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	Dummy_ear1	N/A	N/A	Dummy_ear2	TRUE	0	None	108	Enhanced 'Charisma of Rich King' for Event	EAR	None	None	2147483647	0	FALSE	it_a_argushope	0	5	0	Ear	0	0	0	5	0	5	it_a_expertearring	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27300</>	SYS_item_column_red	0	<$>175547</>	None	0	1000	0	5	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	EAR6	0	0	0	NO	1	None	900000	3	0	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>43478</>	1	500512	2	None	0	0	0	None	<$>185669</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ear	<$>27300</>	500513	Devil_Earring_Ev	Ear	NO	0	FALSE	1	5	EAR	0	<$>204214</>	0	0	20	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	Dummy_ear1	N/A	N/A	Dummy_ear2	TRUE	0	None	108	Strata Devil Earring for Event	EAR	None	None	2147483647	0	FALSE	it_m_stratadevilbeltearring	0	5	0	Ear	0	5	0	5	0	5	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27300</>	SYS_item_column_red	0	<$>175548</>	None	0	1000	0	5	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGNEDEAR	0	0	0	NO	1	None	900000	3	0	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>43478</>	1	500513	2	None	0	1	0	None	<$>185669</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ear	<$>27300</>	500514	Zodiac_Earring_Ev	Ear	NO	0	FALSE	1	5	EAR	0	<$>204216</>	0	0	20	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	Dummy_ear1	N/A	N/A	Dummy_ear2	TRUE	0	None	108	Zodiac Earring	EAR	None	None	2147483647	0	FALSE	it_m_stratadevilbeltearring	0	5	0	Ear	0	5	0	5	0	5	it_a_ZodiacEarring	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27300</>	SYS_item_column_red	0	<$>225727</>	None	0	1000	0	5	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	ELITECONEAR	0	0	0	NO	1	None	900000	3	0	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>43478</>	1	500514	2	None	165000	7	0	None	<$>185669</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ear	<$>27300</>	500515	Armonia_Earring_Ev	Ear	NO	0	FALSE	1	5	EAR	0	<$>204215</>	0	0	20	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	Dummy_ear1	N/A	N/A	Dummy_ear2	TRUE	0	None	108	Armonia Earring	EAR	None	None	2147483647	0	FALSE	it_m_stratadevilbeltearring	0	5	0	Ear	0	5	0	5	0	5	it_a_armEarring	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27300</>	SYS_item_column_red	0	<$>225728</>	None	0	1000	0	5	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	ARM_EAR	0	0	0	NO	1	None	900000	4	0	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>154676</>	1	500515	2	None	165000	4	0	None	<$>185669</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ear	<$>27300</>	500516	Valeron_Earring_Ev	Ear	NO	0	FALSE	1	5	EAR	0	<$>202802</>	0	0	20	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	Dummy_ear1	N/A	N/A	Dummy_ear2	TRUE	0	None	112	Valeron Earring	EAR	None	None	2147483647	0	FALSE	it_m_stratadevilbeltearring	0	5	0	Ear	0	5	0	5	0	5	it_a_ileEarring	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	TRUE	<$>27300</>	SYS_item_column_red	0	<$>225729</>	None	0	1000	0	5	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	VALELON_EAR	0	0	0	NO	1	None	900000	4	0	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>154676</>	1	500516	2	None	165000	8	0	None	<$>185669</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
