Arbitrary	ClassID	ClassName	GroupName	ItemID	ItemName	ItemTab	LimitCount	LimitDay	hot_item
1	54008	SHOP_RECIPE_BRFIELD_SHOP_54008	RECIPE_BRFIELD_SHOP	86159	Recipe_SmallKnife_Elite	0	0	0	0
1	54009	SHOP_RECIPE_BRFIELD_SHOP_54009	RECIPE_BRFIELD_SHOP	86160	Recipe_CandleStick_Elite	0	0	0	0
1	54010	SHOP_RECIPE_BRFIELD_SHOP_54010	RECIPE_BRFIELD_SHOP	86161	Recipe_PolluxSword_Elite	0	0	0	0
1	54011	SHOP_RECIPE_BRFIELD_SHOP_54011	RECIPE_BRFIELD_SHOP	86162	Recipe_CastorSword_Elite	0	0	0	0
1	54012	SHOP_RECIPE_BRFIELD_SHOP_54012	RECIPE_BRFIELD_SHOP	86163	Recipe_Harpoon_Elite	0	0	0	0
1	54013	SHOP_RECIPE_BRFIELD_SHOP_54013	RECIPE_BRFIELD_SHOP	86164	Recipe_PhobitanKnuckle_Elite	0	0	0	0
1	54014	SHOP_RECIPE_BRFIELD_SHOP_54014	RECIPE_BRFIELD_SHOP	86165	Recipe_OldPistol_Elite	0	0	0	0
1	54015	SHOP_RECIPE_BRFIELD_SHOP_54015	RECIPE_BRFIELD_SHOP	86166	Recipe_Scythe_Elite	0	0	0	0
1	54016	SHOP_RECIPE_BRFIELD_SHOP_54016	RECIPE_BRFIELD_SHOP	86167	Recipe_RougePlaque_Elite	0	0	0	0
1	54017	SHOP_RECIPE_BRFIELD_SHOP_54017	RECIPE_BRFIELD_SHOP	86168	Recipe_NoirPlaque_Elite	0	0	0	0
1	54018	SHOP_RECIPE_BRFIELD_SHOP_54018	RECIPE_BRFIELD_SHOP	86169	Recipe_PolluxWing_Elite	0	0	0	0
1	54019	SHOP_RECIPE_BRFIELD_SHOP_54019	RECIPE_BRFIELD_SHOP	86170	Recipe_CastorWing_Elite	0	0	0	0
1	54020	SHOP_RECIPE_BRFIELD_SHOP_54020	RECIPE_BRFIELD_SHOP	86171	Recipe_GavidigaviSabre	0	0	0	0
1	54021	SHOP_RECIPE_BRFIELD_SHOP_54021	RECIPE_BRFIELD_SHOP	86172	Recipe_AxeDiGavi_Elite	0	0	0	0
1	54022	SHOP_RECIPE_BRFIELD_SHOP_54022	RECIPE_BRFIELD_SHOP	86173	Recipe_BeamGun_Elite	0	0	0	0
1	54023	SHOP_RECIPE_BRFIELD_SHOP_54023	RECIPE_BRFIELD_SHOP	86174	Recipe_Morgenstern_Elite	0	0	0	0
1	54024	SHOP_RECIPE_BRFIELD_SHOP_54024	RECIPE_BRFIELD_SHOP	86175	Recipe_IronAxe_Elite	0	0	0	0
1	54025	SHOP_RECIPE_BRFIELD_SHOP_54025	RECIPE_BRFIELD_SHOP	86176	Recipe_CrescentAxe_Elite	0	0	0	0
1	54026	SHOP_RECIPE_BRFIELD_SHOP_54026	RECIPE_BRFIELD_SHOP	86178	Recipe_ForgottenEigleSword	0	0	0	0
1	54027	SHOP_RECIPE_BRFIELD_SHOP_54027	RECIPE_BRFIELD_SHOP	86179	Recipe_ForgottenEigleThsword	0	0	0	0
1	54028	SHOP_RECIPE_BRFIELD_SHOP_54028	RECIPE_BRFIELD_SHOP	86180	Recipe_Dragomahawk_Elite	0	0	0	0
1	54029	SHOP_RECIPE_BRFIELD_SHOP_54029	RECIPE_BRFIELD_SHOP	86183	Recipe_WeirdSword_Elite	0	0	0	0
1	54030	SHOP_RECIPE_BRFIELD_SHOP_54030	RECIPE_BRFIELD_SHOP	86184	Recipe_MusesGigantespada_Elite	0	0	0	0
1	54031	SHOP_RECIPE_BRFIELD_SHOP_54031	RECIPE_BRFIELD_SHOP	86187	Recipe_MusesGigantestar_Elite	0	0	0	0
1	54032	SHOP_RECIPE_BRFIELD_SHOP_54032	RECIPE_BRFIELD_SHOP	86188	Recipe_OctagonShield_Elite	0	0	0	0
1	54033	SHOP_RECIPE_BRFIELD_SHOP_54033	RECIPE_BRFIELD_SHOP	86189	Recipe_Aquila_Elite	0	0	0	0
1	54034	SHOP_RECIPE_BRFIELD_SHOP_54034	RECIPE_BRFIELD_SHOP	86190	Recipe_IronPistol_Elite	0	0	0	0
1	54035	SHOP_RECIPE_BRFIELD_SHOP_54035	RECIPE_BRFIELD_SHOP	86191	Recipe_Girlpurity_Elite	0	0	0	0
1	54036	SHOP_RECIPE_BRFIELD_SHOP_54036	RECIPE_BRFIELD_SHOP	86192	Recipe_Girljealousy_Elite	0	0	0	0
1	54037	SHOP_RECIPE_BRFIELD_SHOP_54037	RECIPE_BRFIELD_SHOP	86193	Recipe_Girlsulky_Elite	0	0	0	0
1	54038	SHOP_RECIPE_BRFIELD_SHOP_54038	RECIPE_BRFIELD_SHOP	86194	Recipe_Girlpain_Elite	0	0	0	0
1	54039	SHOP_RECIPE_BRFIELD_SHOP_54039	RECIPE_BRFIELD_SHOP	86195	Recipe_Girlvanity_Elite	0	0	0	0
1	54040	SHOP_RECIPE_BRFIELD_SHOP_54040	RECIPE_BRFIELD_SHOP	86196	Recipe_Girlcompassion_Elite	0	0	0	0
1	54041	SHOP_RECIPE_BRFIELD_SHOP_54041	RECIPE_BRFIELD_SHOP	86197	Recipe_GirlSorrow_Elite	0	0	0	0
1	54042	SHOP_RECIPE_BRFIELD_SHOP_54042	RECIPE_BRFIELD_SHOP	86198	Recipe_GirlAstray_Elite	0	0	0	0
1	54043	SHOP_RECIPE_BRFIELD_SHOP_54043	RECIPE_BRFIELD_SHOP	86216	Recipe_SkullicBracer_Elite	0	0	0	0
1	54044	SHOP_RECIPE_BRFIELD_SHOP_54044	RECIPE_BRFIELD_SHOP	86217	Recipe_Arciliuto_Elite	0	0	0	0
1	54045	SHOP_RECIPE_BRFIELD_SHOP_54045	RECIPE_BRFIELD_SHOP	86228	Recipe_BattleCrossBow_Elite	0	0	0	0
1	53001	SHOP_PERIOD_COSTUMESHOP7_53001	PERIOD_COSTUMESHOP7	86126	Recipe_AngelWing_7day	0	0	0	0
1	53002	SHOP_PERIOD_COSTUMESHOP7_53002	PERIOD_COSTUMESHOP7	86127	Recipe_ChrysalisWing_7day	0	0	0	0
1	53003	SHOP_PERIOD_COSTUMESHOP7_53003	PERIOD_COSTUMESHOP7	86128	Recipe_JabberwockArmor_7day	0	0	0	0
1	53004	SHOP_PERIOD_COSTUMESHOP7_53004	PERIOD_COSTUMESHOP7	86129	Recipe_TortoiseArmor_7day	0	0	0	0
1	53005	SHOP_PERIOD_COSTUMESHOP7_53005	PERIOD_COSTUMESHOP7	86130	Recipe_Sign_7day	0	0	0	0
1	53006	SHOP_PERIOD_COSTUMESHOP7_53006	PERIOD_COSTUMESHOP7	86131	Recipe_FlowerVase_7day	0	0	0	0
1	53007	SHOP_PERIOD_COSTUMESHOP7_53007	PERIOD_COSTUMESHOP7	86132	Recipe_TreasureChest_7day	0	0	0	0
1	53008	SHOP_PERIOD_COSTUMESHOP7_53008	PERIOD_COSTUMESHOP7	86133	Recipe_Anchor_7day	0	0	0	0
1	53009	SHOP_PERIOD_COSTUMESHOP7_53009	PERIOD_COSTUMESHOP7	86134	Recipe_AlightedSwords_7day	0	0	0	0
1	53010	SHOP_PERIOD_COSTUMESHOP7_53010	PERIOD_COSTUMESHOP7	86135	Recipe_BlackAngel_7day	0	0	0	0
1	53011	SHOP_PERIOD_COSTUMESHOP7_53011	PERIOD_COSTUMESHOP7	86136	Recipe_WhiteAngel_7day	0	0	0	0
1	53012	SHOP_PERIOD_COSTUMESHOP7_53012	PERIOD_COSTUMESHOP7	86148	Recipe_IvoryBag_7day	0	0	0	0
1	53013	SHOP_PERIOD_COSTUMESHOP7_53013	PERIOD_COSTUMESHOP7	86149	Recipe_LeafingcrocBag_1_7day	0	0	0	0
1	53014	SHOP_PERIOD_COSTUMESHOP7_53014	PERIOD_COSTUMESHOP7	86150	Recipe_Rucksack_7day	0	0	0	0
1	53015	SHOP_PERIOD_COSTUMESHOP7_53015	PERIOD_COSTUMESHOP7	86151	Recipe_Satchel_7day	0	0	0	0
1	52001	SHOP_PERIOD_COSTUMESHOP15_52001	PERIOD_COSTUMESHOP15	86137	Recipe_AngelWing_15day	0	0	0	0
1	52002	SHOP_PERIOD_COSTUMESHOP15_52002	PERIOD_COSTUMESHOP15	86138	Recipe_ChrysalisWing_15day	0	0	0	0
1	52003	SHOP_PERIOD_COSTUMESHOP15_52003	PERIOD_COSTUMESHOP15	86139	Recipe_JabberwockArmor_15day	0	0	0	0
1	52004	SHOP_PERIOD_COSTUMESHOP15_52004	PERIOD_COSTUMESHOP15	86140	Recipe_TortoiseArmor_15day	0	0	0	0
1	52005	SHOP_PERIOD_COSTUMESHOP15_52005	PERIOD_COSTUMESHOP15	86141	Recipe_Sign_15day	0	0	0	0
1	52006	SHOP_PERIOD_COSTUMESHOP15_52006	PERIOD_COSTUMESHOP15	86142	Recipe_FlowerVase_15day	0	0	0	0
1	52007	SHOP_PERIOD_COSTUMESHOP15_52007	PERIOD_COSTUMESHOP15	86143	Recipe_TreasureChest_15day	0	0	0	0
1	52008	SHOP_PERIOD_COSTUMESHOP15_52008	PERIOD_COSTUMESHOP15	86144	Recipe_Anchor_15day	0	0	0	0
1	52009	SHOP_PERIOD_COSTUMESHOP15_52009	PERIOD_COSTUMESHOP15	86145	Recipe_AlightedSwords_15day	0	0	0	0
1	52010	SHOP_PERIOD_COSTUMESHOP15_52010	PERIOD_COSTUMESHOP15	86146	Recipe_BlackAngel_15day	0	0	0	0
1	52011	SHOP_PERIOD_COSTUMESHOP15_52011	PERIOD_COSTUMESHOP15	86147	Recipe_WhiteAngel_15day	0	0	0	0
1	52012	SHOP_PERIOD_COSTUMESHOP15_52012	PERIOD_COSTUMESHOP15	86152	Recipe_IvoryBag_15day	0	0	0	0
1	52013	SHOP_PERIOD_COSTUMESHOP15_52013	PERIOD_COSTUMESHOP15	86153	Recipe_LeafingcrocBag_1_15day	0	0	0	0
1	52014	SHOP_PERIOD_COSTUMESHOP15_52014	PERIOD_COSTUMESHOP15	86154	Recipe_Rucksack_15day	0	0	0	0
1	52015	SHOP_PERIOD_COSTUMESHOP15_52015	PERIOD_COSTUMESHOP15	86155	Recipe_Satchel_15day	0	0	0	0
1	40001	SHOP_REB_MAKESHOP_40001	REB_MAKESHOP	21601	CompositeSteel	0	0	0	0
1	40002	SHOP_REB_MAKESHOP_40002	REB_MAKESHOP	21602	CastIron	0	0	0	0
1	41001	SHOP_COIM_MAKESHOP_41001	COIM_MAKESHOP	21605	ReinforcedLeather	0	0	0	0
1	41002	SHOP_COIM_MAKESHOP_41002	COIM_MAKESHOP	21606	QualifiedCloth	0	0	0	0
1	41003	SHOP_COIM_MAKESHOP_41003	COIM_MAKESHOP	21603	Juniper	0	0	0	0
1	42001	SHOP_AUCH_MAKESHOP_42001	AUCH_MAKESHOP	21604	ManaStone	0	0	0	0
1	42002	SHOP_AUCH_MAKESHOP_42002	AUCH_MAKESHOP	21613	FireStone	0	0	0	0
1	42003	SHOP_AUCH_MAKESHOP_42003	AUCH_MAKESHOP	21614	IceStone	0	0	0	0
1	42004	SHOP_AUCH_MAKESHOP_42004	AUCH_MAKESHOP	21615	WindStone	0	0	0	0
1	42005	SHOP_AUCH_MAKESHOP_42005	AUCH_MAKESHOP	21616	PsyStone	0	0	0	0
1	42006	SHOP_AUCH_MAKESHOP_42006	AUCH_MAKESHOP	21830	Solvent	0	0	0	0
100	45001	SHOP_KTV_METASHOP_45001	KTV_METASHOP	86046	Recipe_GlacialEglantier_88	0	0	0	0
100	45002	SHOP_KTV_METASHOP_45002	KTV_METASHOP	86047	Recipe_Fleurdelis_88	0	0	0	0
100	45003	SHOP_KTV_METASHOP_45003	KTV_METASHOP	86048	Recipe_Cristallin_88	0	0	0	0
100	45004	SHOP_KTV_METASHOP_45004	KTV_METASHOP	86052	Recipe_Conflamme_88	0	0	0	0
100	45005	SHOP_KTV_METASHOP_45005	KTV_METASHOP	86054	Recipe_ElgoomSpear	0	0	0	0
100	46001	SHOP_KTV_CRISTALSHOP_46001	KTV_CRISTALSHOP	86049	Recipe_GlacialRosette_88	0	0	0	0
100	46002	SHOP_KTV_CRISTALSHOP_46002	KTV_CRISTALSHOP	86050	Recipe_KnuckleOfYeti_88	0	0	0	0
100	46003	SHOP_KTV_CRISTALSHOP_46003	KTV_CRISTALSHOP	86051	Recipe_LegguardOfYeti_88	0	0	0	0
100	46004	SHOP_KTV_CRISTALSHOP_46004	KTV_CRISTALSHOP	86053	Recipe_LeCongelable_88	0	0	0	0
100	47001	SHOP_BAH_CHESSSHOP_47001	BAH_CHESSSHOP	86089	Recipe_SwordofQueen	0	0	0	0
100	47002	SHOP_BAH_CHESSSHOP_47002	BAH_CHESSSHOP	86090	Recipe_SwordofKnight	0	0	0	0
100	47003	SHOP_BAH_CHESSSHOP_47003	BAH_CHESSSHOP	86092	Recipe_SwordofKing	0	0	0	0
100	47004	SHOP_BAH_CHESSSHOP_47004	BAH_CHESSSHOP	86094	Recipe_WhiteDagger	0	0	0	0
100	47005	SHOP_BAH_CHESSSHOP_47005	BAH_CHESSSHOP	86095	Recipe_BlackDagger	0	0	0	0
100	47006	SHOP_BAH_CHESSSHOP_47006	BAH_CHESSSHOP	86105	Recipe_WhiteBishop	0	0	0	0
100	47007	SHOP_BAH_CHESSSHOP_47007	BAH_CHESSSHOP	86106	Recipe_BlackBishop	0	0	0	0
100	47008	SHOP_BAH_CHESSSHOP_47008	BAH_CHESSSHOP	86107	Recipe_IronRook	0	0	0	0
100	48001	SHOP_BAH_SERPENTSHOP_48001	BAH_SERPENTSHOP	86093	Recipe_SerpentSpear	0	0	0	0
100	48002	SHOP_BAH_SERPENTSHOP_48002	BAH_SERPENTSHOP	86096	Recipe_SerpentMaingauche	0	0	0	0
100	48003	SHOP_BAH_SERPENTSHOP_48003	BAH_SERPENTSHOP	86099	Recipe_SerpentRevolver	0	0	0	0
100	48004	SHOP_BAH_SERPENTSHOP_48004	BAH_SERPENTSHOP	86100	Recipe_SerpentShooter	0	0	0	0
100	48005	SHOP_BAH_SERPENTSHOP_48005	BAH_SERPENTSHOP	86101	Recipe_SerpentCannon	0	0	0	0
100	48006	SHOP_BAH_SERPENTSHOP_48006	BAH_SERPENTSHOP	86104	Recipe_MurmurofForest	0	0	0	0
100	48007	SHOP_BAH_SERPENTSHOP_48007	BAH_SERPENTSHOP	86108	Recipe_SerpentJavelin	0	0	0	0
100	48008	SHOP_BAH_SERPENTSHOP_48008	BAH_SERPENTSHOP	86109	Recipe_SerpentRifle	0	0	0	0
100	48009	SHOP_BAH_SERPENTSHOP_48009	BAH_SERPENTSHOP	86218	Recipe_Teorbe_Elite	0	0	0	0
100	48010	SHOP_BAH_SERPENTSHOP_48010	BAH_SERPENTSHOP	86229	Recipe_SilverCrossBow_Elite	0	0	0	0
100	48011	SHOP_BAH_SERPENTSHOP_48011	BAH_SERPENTSHOP	86338	Recipe_WarCrescent	0	0	0	0
100	48012	SHOP_BAH_SERPENTSHOP_48012	BAH_SERPENTSHOP	86339	Recipe_WarProminence	0	0	0	0
100	48013	SHOP_BAH_SERPENTSHOP_48013	BAH_SERPENTSHOP	86593	Recipe_ExpertHammer	0	0	0	0
100	48014	SHOP_BAH_SERPENTSHOP_48014	BAH_SERPENTSHOP	86596	Recipe_PlatinumController	0	0	0	0
100	48015	SHOP_BAH_SERPENTSHOP_48015	BAH_SERPENTSHOP	86599	Recipe_PlatinumPendent	0	0	0	0
1	59999	SHOP_ROYAL_SHOP_59999	ROYAL_SHOP	189046	RoyalScroll2	0	0	0	0
1	70001	NORMAL_STANCE_MELEE_70001	NORMAL_STANCE_MELEE	20101	Manual_BackGuard	0	0	0	0
1	70002	NORMAL_STANCE_MELEE_70002	NORMAL_STANCE_MELEE	20102	Manual_HighGuard	0	0	0	0
1	70003	NORMAL_STANCE_MELEE_70003	NORMAL_STANCE_MELEE	20103	Manual_HackandSlash	0	0	0	0
1	70004	NORMAL_STANCE_MELEE_70004	NORMAL_STANCE_MELEE	20104	Manual_EpeeGarde	0	0	0	0
1	70005	NORMAL_STANCE_MELEE_70005	NORMAL_STANCE_MELEE	20105	Manual_SabreGarde	0	0	0	0
1	70006	NORMAL_STANCE_MELEE_70006	NORMAL_STANCE_MELEE	20106	Manual_MaingaucheGarde	0	0	0	0
1	70007	NORMAL_STANCE_MELEE_70007	NORMAL_STANCE_MELEE	20107	Manual_MiddleGuard	0	0	0	0
1	70008	NORMAL_STANCE_MELEE_70008	NORMAL_STANCE_MELEE	20108	Manual_TwinBlades	0	0	0	0
1	70009	NORMAL_STANCE_MELEE_70009	NORMAL_STANCE_MELEE	20109	Manual_PlowGuard	0	0	0	0
1	70010	NORMAL_STANCE_MELEE_70010	NORMAL_STANCE_MELEE	20110	Manual_RoofGuard	0	0	0	0
1	70011	NORMAL_STANCE_MELEE_70011	NORMAL_STANCE_MELEE	20111	Manual_TailGuard	0	0	0	0
1	70012	NORMAL_STANCE_MELEE_70012	NORMAL_STANCE_MELEE	20112	Manual_BlandirCruz	0	0	0	0
1	70013	NORMAL_STANCE_MELEE_70013	NORMAL_STANCE_MELEE	20113	Manual_PenetrarCruz	0	0	0	0
1	70014	NORMAL_STANCE_MELEE_70014	NORMAL_STANCE_MELEE	20114	Manual_Escrima	0	0	0	0
1	70015	NORMAL_STANCE_MELEE_70015	NORMAL_STANCE_MELEE	20115	Manual_DobaladaCorte	0	0	0	0
1	70016	NORMAL_STANCE_MELEE_70016	NORMAL_STANCE_MELEE	20116	Manual_HeavenorHell	0	0	0	0
1	70017	NORMAL_STANCE_MELEE_70017	NORMAL_STANCE_MELEE	20139	Manual_FlameGuard	0	0	0	0
1	71001	NORMAL_STANCE_SHOOT_71001	NORMAL_STANCE_SHOOT	20117	Manual_AimingShot	0	0	0	0
1	71002	NORMAL_STANCE_SHOOT_71002	NORMAL_STANCE_SHOOT	20118	Manual_FreestyleShot	0	0	0	0
1	71003	NORMAL_STANCE_SHOOT_71003	NORMAL_STANCE_SHOOT	20119	Manual_DoublegunsShot	0	0	0	0
1	71004	NORMAL_STANCE_SHOOT_71004	NORMAL_STANCE_SHOOT	20120	Manual_StandingShot	0	0	0	0
1	71005	NORMAL_STANCE_SHOOT_71005	NORMAL_STANCE_SHOOT	20121	Manual_KneelingShot	0	0	0	0
1	71006	NORMAL_STANCE_SHOOT_71006	NORMAL_STANCE_SHOOT	20122	Manual_ShotgunBlaster	0	0	0	0
1	71007	NORMAL_STANCE_SHOOT_71007	NORMAL_STANCE_SHOOT	20123	Manual_SiegeBurst	0	0	0	0
1	72001	NORMAL_STANCE_MAGIC_72001	NORMAL_STANCE_MAGIC	20124	Manual_Psychokinesis	0	0	0	0
1	72002	NORMAL_STANCE_MAGIC_72002	NORMAL_STANCE_MAGIC	20125	Manual_ESP	0	0	0	0
1	72003	NORMAL_STANCE_MAGIC_72003	NORMAL_STANCE_MAGIC	20126	Manual_PhantomIllusion	0	0	0	0
1	72004	NORMAL_STANCE_MAGIC_72004	NORMAL_STANCE_MAGIC	20127	Manual_Levitation	0	0	0	0
1	72005	NORMAL_STANCE_MAGIC_72005	NORMAL_STANCE_MAGIC	20128	Manual_PossessionFire	0	0	0	0
1	72006	NORMAL_STANCE_MAGIC_72006	NORMAL_STANCE_MAGIC	20129	Manual_EvocationFire	0	0	0	0
1	72007	NORMAL_STANCE_MAGIC_72007	NORMAL_STANCE_MAGIC	20130	Manual_PossessionIce	0	0	0	0
1	72008	NORMAL_STANCE_MAGIC_72008	NORMAL_STANCE_MAGIC	20131	Manual_EvocationIce	0	0	0	0
1	72009	NORMAL_STANCE_MAGIC_72009	NORMAL_STANCE_MAGIC	20132	Manual_PossessionLightning	0	0	0	0
1	72010	NORMAL_STANCE_MAGIC_72010	NORMAL_STANCE_MAGIC	20133	Manual_EvocationLightning	0	0	0	0
1	72011	NORMAL_STANCE_MAGIC_72011	NORMAL_STANCE_MAGIC	20134	Manual_LordofElemental	0	0	0	0
1	74001	NORMAL_STANCE_ETC_74001	NORMAL_STANCE_ETC	20135	Manual_FirstAid	0	0	0	0
1	74002	NORMAL_STANCE_ETC_74002	NORMAL_STANCE_ETC	20136	Manual_Fortitudo	0	0	0	0
1	74003	NORMAL_STANCE_ETC_74003	NORMAL_STANCE_ETC	20137	Manual_InstallTrap	0	0	0	0
1	74004	NORMAL_STANCE_ETC_74004	NORMAL_STANCE_ETC	20138	Manual_Construction	0	0	0	0
1	74005	NORMAL_STANCE_ETC_74005	NORMAL_STANCE_ETC	20156	Manual_Amicus	0	0	0	0
1	74006	NORMAL_STANCE_ETC_74006	NORMAL_STANCE_ETC	20157	Manual_Testis	0	0	0	0
1	60002	SHOP_LOS_SHOP_60002	LOS_SHOP	20003	Mitridart	0	0	0	0
1	60006	SHOP_LOS_SHOP_60006	LOS_SHOP	20007	HealingLiquor	0	0	0	0
1	60007	SHOP_LOS_SHOP_60007	LOS_SHOP	20060	SoulLiquor	0	0	0	0
1	60008	SHOP_LOS_SHOP_60008	LOS_SHOP	20008	HealthFiller	0	0	0	0
1	60009	SHOP_LOS_SHOP_60009	LOS_SHOP	20009	SoulFiller	0	0	0	0
1	60010	SHOP_LOS_SHOP_60010	LOS_SHOP	21114	MagicalOrb	0	0	0	0
1	60011	SHOP_LOS_SHOP_60011	LOS_SHOP	21115	ElementalOrb	0	0	0	0
1	60017	SHOP_LOS_SHOP_60017	LOS_SHOP	21006	WarpScroll	0	0	0	0
1	60018	SHOP_LOS_SHOP_60018	LOS_SHOP	21100	RessurrectivePotion	0	0	0	0
1	60020	SHOP_LOS_SHOP_60020	LOS_SHOP	21002	MicroPhone	0	0	0	0
1	13999	SHOP_REB_ITEMSHOP_13999	REB_ITEMSHOP	20625	ProgHealthFiller_02	0	0	0	0
1	14000	SHOP_REB_ITEMSHOP_14000	REB_ITEMSHOP	20626	ProgSoulFiller_02	0	0	0	0
1	14002	SHOP_REB_ITEMSHOP_14002	REB_ITEMSHOP	20000	HealingAmpul	0	0	0	0
1	14003	SHOP_REB_ITEMSHOP_14003	REB_ITEMSHOP	20001	HealingPotion	0	0	0	0
1	14004	SHOP_REB_ITEMSHOP_14004	REB_ITEMSHOP	20007	HealingLiquor	0	0	0	0
1	14005	SHOP_REB_ITEMSHOP_14005	REB_ITEMSHOP	20008	HealthFiller	0	0	0	0
1	14006	SHOP_REB_ITEMSHOP_14006	REB_ITEMSHOP	23120	IntensifiedHF	0	0	0	0
1	14007	SHOP_REB_ITEMSHOP_14007	REB_ITEMSHOP	23210	IntensifiedHF3	0	0	0	0
1	14008	SHOP_REB_ITEMSHOP_14008	REB_ITEMSHOP	20061	SoulPotion	0	0	0	0
1	14009	SHOP_REB_ITEMSHOP_14009	REB_ITEMSHOP	20060	SoulLiquor	0	0	0	0
1	14010	SHOP_REB_ITEMSHOP_14010	REB_ITEMSHOP	20009	SoulFiller	0	0	0	0
1	14011	SHOP_REB_ITEMSHOP_14011	REB_ITEMSHOP	23121	IntensifiedSF	0	0	0	0
1	14016	SHOP_REB_ITEMSHOP_14016	REB_ITEMSHOP	20003	Mitridart	0	0	0	0
1	14020	SHOP_REB_ITEMSHOP_14020	REB_ITEMSHOP	21100	RessurrectivePotion	0	0	0	0
1	14024	SHOP_REB_ITEMSHOP_14024	REB_ITEMSHOP	21444	MetalshellBOX	0	0	0	0
1	14025	SHOP_REB_ITEMSHOP_14025	REB_ITEMSHOP	21457	SteelBoltBOX	0	0	0	0
1	14026	SHOP_REB_ITEMSHOP_14026	REB_ITEMSHOP	21420	SteelBulletBox	0	0	0	0
1	14027	SHOP_REB_ITEMSHOP_14027	REB_ITEMSHOP	21440	Intencified_HeavyShellBox	0	0	0	0
1	14028	SHOP_REB_ITEMSHOP_14028	REB_ITEMSHOP	21441	AntiCastleShell	0	0	0	0
1	14029	SHOP_REB_ITEMSHOP_14029	REB_ITEMSHOP	21428	ElementalSphereBox	0	0	0	0
1	14030	SHOP_REB_ITEMSHOP_14030	REB_ITEMSHOP	21430	PsychicSphereBox	0	0	0	0
1	14031	SHOP_REB_ITEMSHOP_14031	REB_ITEMSHOP	21459	LargeCaliberBulletBOX	0	0	0	0
1	14032	SHOP_REB_ITEMSHOP_14032	REB_ITEMSHOP	21113	ToolsetBox	0	0	0	0
1	14033	SHOP_REB_ITEMSHOP_14033	REB_ITEMSHOP	23444	Summon_Breaker	0	0	0	0
1	14034	SHOP_REB_ITEMSHOP_14034	REB_ITEMSHOP	21114	MagicalOrb	0	0	0	0
1	14035	SHOP_REB_ITEMSHOP_14035	REB_ITEMSHOP	21115	ElementalOrb	0	0	0	0
1	14036	SHOP_REB_ITEMSHOP_14036	REB_ITEMSHOP	21001	MegaPhone	0	0	0	0
1	14037	SHOP_REB_ITEMSHOP_14037	REB_ITEMSHOP	21002	MicroPhone	0	0	0	0
1	14038	SHOP_REB_ITEMSHOP_14038	REB_ITEMSHOP	20501	ValkyrieCrasher_1	0	0	0	0
1	14039	SHOP_REB_ITEMSHOP_14039	REB_ITEMSHOP	20502	ValkyrieCrasher_2	0	0	0	0
1	14040	SHOP_REB_ITEMSHOP_14040	REB_ITEMSHOP	20503	ValkyrieCrasher_3	0	0	0	0
1	14041	SHOP_REB_ITEMSHOP_14041	REB_ITEMSHOP	20504	ValkyrieCrasher_4	0	0	0	0
1	14042	SHOP_REB_ITEMSHOP_14042	REB_ITEMSHOP	20505	ValkyrieCrasher_5	0	0	0	0
1	14043	SHOP_REB_ITEMSHOP_14043	REB_ITEMSHOP	27420	ValkyrieRepair_1	0	0	0	0
1	14044	SHOP_REB_ITEMSHOP_14044	REB_ITEMSHOP	27421	ValkyrieRepair_2	0	0	0	0
1	14045	SHOP_REB_ITEMSHOP_14045	REB_ITEMSHOP	27422	ValkyrieRepair_3	0	0	0	0
1	14046	SHOP_REB_ITEMSHOP_14046	REB_ITEMSHOP	27423	ValkyrieRepair_4	0	0	0	0
1	14047	SHOP_REB_ITEMSHOP_14047	REB_ITEMSHOP	27425	ValkyrieRepair_5	0	0	0	0
1	14048	SHOP_REB_ITEMSHOP_14048	REB_ITEMSHOP	20067	FireCracker	0	0	0	0
1	14049	SHOP_REB_ITEMSHOP_14049	REB_ITEMSHOP	21604	ManaStone	0	0	0	0
1	14050	SHOP_REB_ITEMSHOP_14050	REB_ITEMSHOP	21805	LumpOfSliver	0	0	0	0
1	14051	SHOP_REB_ITEMSHOP_14051	REB_ITEMSHOP	21803	LumpOfPlatinum	0	0	0	0
1	14052	SHOP_REB_ITEMSHOP_14052	REB_ITEMSHOP	21804	EleCrystal	0	0	0	0
1	14053	SHOP_REB_ITEMSHOP_14053	REB_ITEMSHOP	21830	Solvent	0	0	0	0
1	14054	SHOP_REB_ITEMSHOP_14054	REB_ITEMSHOP	86900	Recipe_TStatusAmpul_10	0	0	0	0
1	14055	SHOP_REB_ITEMSHOP_14055	REB_ITEMSHOP	86902	Recipe_TStatusAmpul_100	0	0	0	0
1	14056	SHOP_REB_ITEMSHOP_14056	REB_ITEMSHOP	21175	AncientStarOrb	0	0	0	0
1	14057	SHOP_REB_ITEMSHOP_14057	REB_ITEMSHOP	40110	Peptic	0	0	0	0
1	14058	SHOP_REB_ITEMSHOP_14058	REB_ITEMSHOP	40132	Peptic2	0	0	0	0
1	11001	SHOP_REB_WEAPONSHOP_11001	REB_WEAPONSHOP	10101	BroadSword	0	0	0	0
8	11002	SHOP_REB_WEAPONSHOP_11002	REB_WEAPONSHOP	10102	WallonSword	0	0	0	0
12	11003	SHOP_REB_WEAPONSHOP_11003	REB_WEAPONSHOP	10103	Linebrink	0	0	0	0
16	11004	SHOP_REB_WEAPONSHOP_11004	REB_WEAPONSHOP	10104	BattleSword	0	0	0	0
