CharName	CharUserID	ClassID	IsConsumeRecipe	MakeType	MaterialID	MaterialOpt	NPCUserID	Recipe	RecipeLv	RecipeName	Stuff1	Stuff1Name	Stuff1Num	Stuff2	Stuff2Name	Stuff2Num	Stuff3	Stuff3Name	Stuff3Num	Stuff4	Stuff4Name	Stuff4Num	Stuff5	Stuff5Name	Stuff5Num	Stuff6	Stuff6Name	Stuff6Num	Stuff7	Stuff7Name	Stuff7Num	Target	TargetName	TargetNum
Adelina	19	13697	TRUE	6	0	0	COIM_WEP	86867	100	Recipe_dggreed	75525	Melee_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125053	dggreed	1
Claude	8	13698	TRUE	6	0	0	REB_WEP	86869	100	Recipe_CstAvenger	75525	Melee_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125054	CstAvenger	1
Lorch	26	13699	TRUE	6	0	0	AUCH_LORCH	86878	100	Recipe_SgnCrime	75526	Shoot_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125055	SgnCrime	1
MBoma	20	13700	TRUE	6	0	0	COIM_MAIN2	86881	100	Recipe_BctLust	75527	Magic_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125056	BctLust	1
Lorch	26	13701	TRUE	6	0	0	AUCH_LORCH	86879	100	Recipe_CbApostate	75526	Shoot_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125057	CbApostate	1
Adelina	19	13702	TRUE	6	0	0	COIM_WEP	86870	100	Recipe_RpImitator	75525	Melee_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125058	RpImitator	1
Claude	8	13703	TRUE	6	0	0	REB_WEP	86871	100	Recipe_TfWrath	75525	Melee_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125059	TfWrath	1
Adelina	19	13704	TRUE	6	0	0	COIM_WEP	86873	100	Recipe_SB_Troopers	75525	Melee_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125060	SB_Troopers	1
Adelina	19	13705	TRUE	6	0	0	COIM_WEP	86872	100	Recipe_SWD_Insincere	75525	Melee_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125061	SWD_Insincere	1
MBoma	20	13706	TRUE	6	0	0	COIM_MAIN2	86882	100	Recipe_ROD_Pride	75527	Magic_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125062	ROD_Pride	1
Grace	6	13707	TRUE	6	0	0	REB_GUNS	86880	100	Recipe_RvrRevenge	75526	Shoot_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125063	RvrRevenge	1
Claude	8	13708	TRUE	6	0	0	REB_WEP	86874	100	Recipe_PlmAxeoflie	75525	Melee_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125064	PlmAxeoflie	1
Claude	8	13709	TRUE	6	0	0	REB_WEP	86875	100	Recipe_LgdGluttony	75525	Melee_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125065	LgdGluttony	1
Adelina	19	13710	TRUE	6	0	0	COIM_WEP	86830	100	Recipe_Swd_Exmachina	75525	Melee_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125067	Swd_Exmachina	1
Adelina	19	13711	TRUE	6	0	0	COIM_WEP	86831	100	Recipe_SbrGimmick	75525	Melee_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125074	SbrGimmick	1
Claude	8	13712	TRUE	6	0	0	REB_WEP	86832	100	Recipe_Highlander_Claymore	75525	Melee_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125076	Highlander_Claymore	1
Adelina	19	13713	TRUE	6	0	0	COIM_WEP	86833	100	Recipe_Dgr_Dualsturct	75525	Melee_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125066	Dgr_Dualsturct	1
Adelina	19	13714	TRUE	6	0	0	COIM_WEP	86834	100	Recipe_MainG_Dualsturct	75525	Melee_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125022	MainG_Dualsturct	1
Claude	8	13715	TRUE	6	0	0	REB_WEP	86835	100	Recipe_RazeAnchor_Knuckle	75525	Melee_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125077	RazeAnchor_Knuckle	1
Grace	6	13716	TRUE	6	0	0	REB_GUNS	86836	100	Recipe_Byn_Miqsteam	75526	Shoot_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125068	Byn_Miqsteam	1
Grace	6	13717	TRUE	6	0	0	REB_GUNS	86837	100	Recipe_RvrJaspard	75526	Shoot_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125072	RvrJaspard	1
Lorch	26	13718	TRUE	6	0	0	AUCH_LORCH	86838	100	Recipe_Cbw_Screwbolt	75526	Shoot_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125069	Cbw_Screwbolt	1
MBoma	20	13719	TRUE	6	0	0	COIM_MAIN2	86839	100	Recipe_Fbr_Pyrite	75527	Magic_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125070	Fbr_Pyrite	1
MBoma	20	13720	TRUE	6	0	0	COIM_MAIN2	86840	100	Recipe_Iceberg_Bangle	75527	Magic_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125075	Iceberg_Bangle	1
MBoma	20	13721	TRUE	6	0	0	COIM_MAIN2	86841	100	Recipe_BngAssemble	75527	Magic_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125073	BngAssemble	1
MBoma	20	13722	TRUE	6	0	0	COIM_MAIN2	86842	100	Recipe_Dry_Bkknowldge	75527	Magic_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125071	Dry_Bkknowldge	1
Claude	8	13723	TRUE	6	0	0	REB_WEP	86843	100	Recipe_THSdiamant_JPN	75525	Melee_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125000	THSdiamant_JPN	1
Claude	8	13724	TRUE	6	0	0	REB_WEP	86844	100	Recipe_JLjade_JPN	75525	Melee_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125004	JLjade_JPN	1
Claude	8	13725	TRUE	6	0	0	REB_WEP	86845	100	Recipe_PAmalachite_JPN	75525	Melee_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125006	PAmalachite_JPN	1
Adelina	19	13726	TRUE	6	0	0	COIM_WEP	86846	100	Recipe_DGmonnie_JPN	75525	Melee_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125007	DGmonnie_JPN	1
Claude	8	13727	TRUE	6	0	0	REB_WEP	86847	100	Recipe_BLmystere_JPN	75525	Melee_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125010	BLmystere_JPN	1
Claude	8	13728	TRUE	6	0	0	REB_WEP	86848	100	Recipe_KKnature_JPN	75525	Melee_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125013	KKnature_JPN	1
Adelina	19	13729	TRUE	6	0	0	COIM_WEP	86849	100	Recipe_SDamelio_JPN	75525	Melee_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125014	SDamelio_JPN	1
Claude	8	13730	TRUE	6	0	0	REB_WEP	86850	100	Recipe_LGLaugmentati_JPN	75525	Melee_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125015	LGLaugmentati_JPN	1
Adelina	19	13731	TRUE	6	0	0	COIM_WEP	86851	100	Recipe_SBdefie_JPN	75525	Melee_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125017	SBdefie_JPN	1
Adelina	19	13732	TRUE	6	0	0	COIM_WEP	86852	100	Recipe_RPCaractere_JPN	75525	Melee_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125021	RPCaractere_JPN	1
Lorch	26	13733	TRUE	6	0	0	AUCH_LORCH	86853	100	Recipe_CBlopale_JPN	75526	Shoot_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125001	CBlopale_JPN	1
Lorch	26	13734	TRUE	6	0	0	AUCH_LORCH	86854	100	Recipe_SGtopaze_JPN	75526	Shoot_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125005	SGtopaze_JPN	1
Grace	6	13735	TRUE	6	0	0	REB_GUNS	86855	100	Recipe_PSsublimite_JPN	75526	Shoot_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125009	PSsublimite_JPN	1
Jose	18	13736	TRUE	6	0	0	COIM_SOLM	86856	100	Recipe_CNLactivite_JPN	75526	Shoot_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125018	CNLactivite_JPN	1
Grace	6	13737	TRUE	6	0	0	REB_GUNS	86857	100	Recipe_RFConcent_JPN	75526	Shoot_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125019	RFConcent_JPN	1
MBoma	20	13738	TRUE	6	0	0	COIM_MAIN2	86858	100	Recipe_LGHTtourmaline_JPN	75527	Magic_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125002	LGHTtourmaline_JPN	1
MBoma	20	13739	TRUE	6	0	0	COIM_MAIN2	86859	100	Recipe_EBemeraude_JPN	75527	Magic_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125003	EBemeraude_JPN	1
MBoma	20	13740	TRUE	6	0	0	COIM_MAIN2	86860	100	Recipe_RDtalent_JPN	75527	Magic_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125008	RDtalent_JPN	1
MBoma	20	13741	TRUE	6	0	0	COIM_MAIN2	86861	100	Recipe_FBflamme_JPN	75527	Magic_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125011	FBflamme_JPN	1
Karjalainen	29	13742	TRUE	6	0	0	AUCH_ITEM	86862	100	Recipe_LTconsider_JPN	75527	Magic_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125012	LTconsider_JPN	1
MBoma	20	13743	TRUE	6	0	0	COIM_MAIN2	86863	100	Recipe_STLeveiller_JPN	75527	Magic_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125016	STLeveiller_JPN	1
MBoma	20	13744	TRUE	6	0	0	COIM_MAIN2	86864	100	Recipe_IBPurete_JPN	75527	Magic_Crystal_33	2	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	125020	IBPurete_JPN	1
Adelina	19	13745	TRUE	6	0	0	COIM_WEP	86883	100	Recipe_Karasu	21928	CouponLv_27	100	21804	EleCrystal	30	75330	GrowthStone	50	189219	STRPiece	10	0	None	0	0	None	0	0	None	0	125225	karasu	1
Adelina	19	13746	TRUE	6	0	0	COIM_WEP	86884	100	Recipe_Kanesada	21928	CouponLv_27	100	21804	EleCrystal	30	75330	GrowthStone	50	189219	STRPiece	10	0	None	0	0	None	0	0	None	0	125226	kanesada	1
Claude	8	13747	TRUE	6	0	0	REB_WEP	86885	100	Recipe_Morokama	21928	CouponLv_27	100	21804	EleCrystal	30	75330	GrowthStone	50	189219	STRPiece	10	0	None	0	0	None	0	0	None	0	125227	morokama	1
Karjalainen	29	13748	TRUE	0	0	0	AUCH_ITEM	86886	100	Recipe_Bahamar_Boots	189121	Master_Boots_Piece	3	21065	AnkleGuard	15	189140	ForestSpirit	10	21829	DragonHeart	5	88253	LiquidofHeaven	5	0	None	0	0	None	0	19538	Bahamar_Boots	1
Karjalainen	29	13749	TRUE	0	0	0	AUCH_ITEM	86887	100	Recipe_Bahamar_Gloves	189122	Master_Gloves_Piece	3	21062	WristGuard	15	189140	ForestSpirit	10	21829	DragonHeart	5	88253	LiquidofHeaven	5	0	None	0	0	None	0	19146	Bahamar_Gloves	1
Idge	7	13750	TRUE	7	0	0	REB_SMITH	86888	100	Recipe_RedSerpent_PLATE	157089	DropofSky	15	189140	ForestSpirit	15	21450	ShinyCrystal	10000	88253	LiquidofHeaven	5	0	None	0	0	None	0	0	None	0	190024	RedSerpent_PLATE	1
Andre	16	13751	TRUE	7	0	0	REB_TAYLOR	86889	100	Recipe_RedSerpent_FGT	157089	DropofSky	15	189140	ForestSpirit	15	21450	ShinyCrystal	10000	88253	LiquidofHeaven	5	0	None	0	0	None	0	0	None	0	190025	RedSerpent_FGT	1
Andre	16	13752	TRUE	7	0	0	REB_TAYLOR	86890	100	Recipe_RedSerpent_SCT	157089	DropofSky	15	189140	ForestSpirit	15	21450	ShinyCrystal	10000	88253	LiquidofHeaven	5	0	None	0	0	None	0	0	None	0	190026	RedSerpent_SCT	1
Andre	16	13753	TRUE	7	0	0	REB_TAYLOR	86891	100	Recipe_RedSerpent_MUS	157089	DropofSky	15	189140	ForestSpirit	15	21450	ShinyCrystal	10000	88253	LiquidofHeaven	5	0	None	0	0	None	0	0	None	0	190027	RedSerpent_MUS	1
Andre	16	13754	TRUE	7	0	0	REB_TAYLOR	86892	100	Recipe_RedSerpent_WIZ	157089	DropofSky	15	189140	ForestSpirit	15	21450	ShinyCrystal	10000	88253	LiquidofHeaven	5	0	None	0	0	None	0	0	None	0	190028	RedSerpent_WIZ	1
Andre	16	13755	TRUE	7	0	0	REB_TAYLOR	86893	100	Recipe_RedSerpent_WAR	157089	DropofSky	15	189140	ForestSpirit	15	21450	ShinyCrystal	10000	88253	LiquidofHeaven	5	0	None	0	0	None	0	0	None	0	190029	RedSerpent_WAR	1
Adelina	19	13756	TRUE	6	0	0	COIM_WEP	86894	100	Recipe_Vigilar_Rapire 	21928	CouponLv_27	100	21804	EleCrystal	50	75330	GrowthStone	50	189140	ForestSpirit	5	0	None	0	0	None	0	0	None	0	125228	vigliar_rapire	1
Claude	8	13757	TRUE	6	0	0	REB_WEP	86895	100	Recipe_Vigilar_Legguard	21928	CouponLv_27	100	21804	EleCrystal	50	75330	GrowthStone	50	189140	ForestSpirit	5	0	None	0	0	None	0	0	None	0	125229	vigilar_legguard	1
MBoma	20	13758	TRUE	6	0	0	COIM_MAIN2	86896	100	Recipe_Vigilar_Bloomstick	21928	CouponLv_27	100	21804	EleCrystal	50	75330	GrowthStone	50	189140	ForestSpirit	5	0	None	0	0	None	0	0	None	0	125230	vigilar_bloomstick	1
Claude	8	13759	TRUE	6	0	0	REB_WEP	86897	100	Recipe_Vigilar_Slayer	21928	CouponLv_27	100	21804	EleCrystal	50	75330	GrowthStone	50	189140	ForestSpirit	5	0	None	0	0	None	0	0	None	0	125231	vigilar_slayer	1
Grace	6	13760	TRUE	6	0	0	REB_GUNS	86898	100	Recipe_Vigilar_Pistol	21928	CouponLv_27	100	21804	EleCrystal	50	75330	GrowthStone	50	189140	ForestSpirit	5	0	None	0	0	None	0	0	None	0	125232	vigilar_pistol	1
MBoma	20	13761	TRUE	6	0	0	COIM_MAIN2	86899	100	Recipe_Vigilar_Bangle	21928	CouponLv_27	100	21804	EleCrystal	50	75330	GrowthStone	50	189140	ForestSpirit	5	0	None	0	0	None	0	0	None	0	125233	vigilar_bangle	1
Adelina	19	13762	TRUE	6	0	0	COIM_WEP	86904	100	Recipe_Vigilar_Blade	21928	CouponLv_27	100	21804	EleCrystal	50	75330	GrowthStone	50	189140	ForestSpirit	5	0	None	0	0	None	0	0	None	0	125234	vigilar_blade	1
Adelina	19	13763	TRUE	6	0	0	COIM_WEP	86905	100	Recipe_Vigilar_Knife	21928	CouponLv_27	100	21804	EleCrystal	50	75330	GrowthStone	50	189140	ForestSpirit	5	0	None	0	0	None	0	0	None	0	125235	vigilar_knife	1
Grace	6	13764	TRUE	6	0	0	REB_GUNS	86906	100	Recipe_Vigilar_Buster	21928	CouponLv_27	100	21804	EleCrystal	50	75330	GrowthStone	50	189140	ForestSpirit	5	0	None	0	0	None	0	0	None	0	125236	vigilar_buster	1
Bryan	21	13765	TRUE	14	0	0	arm_bryan	86907	100	Recipe_Armonia_LeatherFGT	75595	Leather_Crystal_34	3	189330	Ltapestry	10	189328	armoniumore2	20	189317	Armonia_Token	200	40130	ArmoniaHolywater	150	88253	LiquidofHeaven	5	0	None	0	64735	Armonia_LeatherFGT	1
Bryan	21	13766	TRUE	14	0	0	arm_bryan	86908	100	Recipe_Armonia_LeatherSCT	75595	Leather_Crystal_34	3	189330	Ltapestry	10	189328	armoniumore2	20	189317	Armonia_Token	200	40130	ArmoniaHolywater	150	88253	LiquidofHeaven	5	0	None	0	64736	Armonia_LeatherSCT	1
Bryan	21	13767	TRUE	14	0	0	arm_bryan	86909	100	Recipe_Armonia_CoatMUS	75596	Coat_Crystal_34	3	189329	holyshroud1	10	189328	armoniumore2	20	189317	Armonia_Token	200	40130	ArmoniaHolywater	150	88253	LiquidofHeaven	5	0	None	0	64737	Armonia_CoatMUS	1
Bryan	21	13768	TRUE	14	0	0	arm_bryan	86910	100	Recipe_Armonia_CoatWIZ	75596	Coat_Crystal_34	3	189329	holyshroud1	10	189328	armoniumore2	20	189317	Armonia_Token	200	40130	ArmoniaHolywater	150	88253	LiquidofHeaven	5	0	None	0	64738	Armonia_CoatWIZ	1
Bryan	21	13769	TRUE	14	0	0	arm_bryan	86911	100	Recipe_Armonia_Robe	75597	Robe_Crystal_34	3	189329	holyshroud1	10	189328	armoniumore2	20	189317	Armonia_Token	200	40130	ArmoniaHolywater	150	88253	LiquidofHeaven	5	0	None	0	64739	Armonia_Robe	1
Bryan	21	13770	TRUE	14	0	0	arm_bryan	86912	100	Recipe_Santuario_Metal	75594	Metal_Crystal_34	3	189331	Holyarmorpiece	10	189328	armoniumore2	20	189317	Armonia_Token	200	40130	ArmoniaHolywater	150	88253	LiquidofHeaven	5	0	None	0	64740	Santuario_Metal	1
Bryan	21	13771	TRUE	3	0	0	arm_bryan	86913	100	Recipe_ArmoniaDagger	75531	Melee_Crystal_36	1	189323	SymbolofHolyK	100	189325	SymbolofHolyP	100	189328	armoniumore2	20	189317	Armonia_Token	200	40130	ArmoniaHolywater	150	88253	LiquidofHeaven	5	7301	ArmoniaDagger	1
Bryan	21	13772	TRUE	3	0	0	arm_bryan	86914	100	Recipe_ArmoniaPistol	75532	Shoot_Crystal_36	1	189323	SymbolofHolyK	100	189326	SymbolofDarkP	100	189328	armoniumore2	20	189317	Armonia_Token	200	40130	ArmoniaHolywater	150	88253	LiquidofHeaven	5	7302	ArmoniaPistol	1
Bryan	21	13773	TRUE	3	0	0	arm_bryan	86915	100	Recipe_ArmoniaTHSword	75531	Melee_Crystal_36	1	189324	SymbolofDarkK	100	189325	SymbolofHolyP	100	189328	armoniumore2	20	189317	Armonia_Token	200	40130	ArmoniaHolywater	150	88253	LiquidofHeaven	5	7303	ArmoniaTHSword	1
Bryan	21	13774	TRUE	3	0	0	arm_bryan	86916	100	Recipe_ArmoniaCrescent	75531	Melee_Crystal_36	1	189324	SymbolofDarkK	100	189326	SymbolofDarkP	100	189328	armoniumore2	20	189317	Armonia_Token	200	40130	ArmoniaHolywater	150	88253	LiquidofHeaven	5	7304	ArmoniaCrescent	1
Bryan	21	13775	TRUE	3	0	0	arm_bryan	86917	100	Recipe_ArmoniaRapier	75531	Melee_Crystal_36	1	189323	SymbolofHolyK	100	189325	SymbolofHolyP	100	189328	armoniumore2	20	189317	Armonia_Token	200	40130	ArmoniaHolywater	150	88253	LiquidofHeaven	5	7305	ArmoniaRapier	1
Bryan	21	13776	TRUE	3	0	0	arm_bryan	86918	100	Recipe_ArmoniaKnuckle	75531	Melee_Crystal_36	1	189323	SymbolofHolyK	100	189326	SymbolofDarkP	100	189328	armoniumore2	20	189317	Armonia_Token	200	40130	ArmoniaHolywater	150	88253	LiquidofHeaven	5	7306	ArmoniaKnuckle	1
Bryan	21	13777	TRUE	3	0	0	arm_bryan	86919	100	Recipe_ArmoniaLeguard	75531	Melee_Crystal_36	1	189324	SymbolofDarkK	100	189325	SymbolofHolyP	100	189328	armoniumore2	20	189317	Armonia_Token	200	40130	ArmoniaHolywater	150	88253	LiquidofHeaven	5	7307	ArmoniaLeguard	1
Bryan	21	13778	TRUE	3	0	0	arm_bryan	86920	100	Recipe_ArmoniaTonfa	75531	Melee_Crystal_36	1	189324	SymbolofDarkK	100	189326	SymbolofDarkP	100	189328	armoniumore2	20	189317	Armonia_Token	200	40130	ArmoniaHolywater	150	88253	LiquidofHeaven	5	7308	ArmoniaTonfa	1
Bryan	21	13779	TRUE	3	0	0	arm_bryan	86921	100	Recipe_ArmoniaFireBrc	75533	Magic_Crystal_36	1	189323	SymbolofHolyK	100	189325	SymbolofHolyP	100	189328	armoniumore2	20	189317	Armonia_Token	200	40130	ArmoniaHolywater	150	88253	LiquidofHeaven	5	7309	ArmoniaFireBrc	1
Bryan	21	13780	TRUE	3	0	0	arm_bryan	86922	100	Recipe_ArmoniaLghtBrc	75533	Magic_Crystal_36	1	189323	SymbolofHolyK	100	189326	SymbolofDarkP	100	189328	armoniumore2	20	189317	Armonia_Token	200	40130	ArmoniaHolywater	150	88253	LiquidofHeaven	5	7310	ArmoniaLghtBrc	1
Bryan	21	13781	TRUE	3	0	0	arm_bryan	86923	100	Recipe_ArmoniaIceBrc	75533	Magic_Crystal_36	1	189324	SymbolofDarkK	100	189325	SymbolofHolyP	100	189328	armoniumore2	20	189317	Armonia_Token	200	40130	ArmoniaHolywater	150	88253	LiquidofHeaven	5	7311	ArmoniaIceBrc	1
Bryan	21	13782	TRUE	3	0	0	arm_bryan	86924	100	Recipe_ArmoniaSword	75531	Melee_Crystal_36	1	189324	SymbolofDarkK	100	189326	SymbolofDarkP	100	189328	armoniumore2	20	189317	Armonia_Token	200	40130	ArmoniaHolywater	150	88253	LiquidofHeaven	5	7312	ArmoniaSword	1
Bryan	21	13783	TRUE	3	0	0	arm_bryan	86925	100	Recipe_ArmoniaLute	75533	Magic_Crystal_36	1	189323	SymbolofHolyK	100	189325	SymbolofHolyP	100	189328	armoniumore2	20	189317	Armonia_Token	200	40130	ArmoniaHolywater	150	88253	LiquidofHeaven	5	7313	ArmoniaLute	1
Bryan	21	13784	TRUE	3	0	0	arm_bryan	86926	100	Recipe_ArmoniaElemBrc	75533	Magic_Crystal_36	1	189323	SymbolofHolyK	100	189326	SymbolofDarkP	100	189328	armoniumore2	20	189317	Armonia_Token	200	40130	ArmoniaHolywater	150	88253	LiquidofHeaven	5	7314	ArmoniaElemBrc	1
Bryan	21	13785	TRUE	3	0	0	arm_bryan	86927	100	Recipe_ArmoniaPolearm	75531	Melee_Crystal_36	1	189324	SymbolofDarkK	100	189325	SymbolofHolyP	100	189328	armoniumore2	20	189317	Armonia_Token	200	40130	ArmoniaHolywater	150	88253	LiquidofHeaven	5	7315	ArmoniaPolearm	1
Bryan	21	13786	TRUE	3	0	0	arm_bryan	86928	100	Recipe_ArmoniaJavelin	75531	Melee_Crystal_36	1	189324	SymbolofDarkK	100	189326	SymbolofDarkP	100	189328	armoniumore2	20	189317	Armonia_Token	200	40130	ArmoniaHolywater	150	88253	LiquidofHeaven	5	7316	ArmoniaJavelin	1
Bryan	21	13787	TRUE	3	0	0	arm_bryan	86929	100	Recipe_ArmoniaRod	75533	Magic_Crystal_36	1	189323	SymbolofHolyK	100	189325	SymbolofHolyP	100	189328	armoniumore2	20	189317	Armonia_Token	200	40130	ArmoniaHolywater	150	88253	LiquidofHeaven	5	7317	ArmoniaRod	1
Bryan	21	13788	TRUE	3	0	0	arm_bryan	86930	100	Recipe_ArmoniaStaff	75533	Magic_Crystal_36	1	189323	SymbolofHolyK	100	189326	SymbolofDarkP	100	189328	armoniumore2	20	189317	Armonia_Token	200	40130	ArmoniaHolywater	150	88253	LiquidofHeaven	5	7318	ArmoniaStaff	1
Bryan	21	13789	TRUE	3	0	0	arm_bryan	86931	100	Recipe_ArmoniaMainG	75531	Melee_Crystal_36	1	189324	SymbolofDarkK	100	189325	SymbolofHolyP	100	189328	armoniumore2	20	189317	Armonia_Token	200	40130	ArmoniaHolywater	150	88253	LiquidofHeaven	5	7319	ArmoniaMainG	1
Bryan	21	13790	TRUE	3	0	0	arm_bryan	86932	100	Recipe_ArmoniaCrossBow	75532	Shoot_Crystal_36	1	189324	SymbolofDarkK	100	189326	SymbolofDarkP	100	189328	armoniumore2	20	189317	Armonia_Token	200	40130	ArmoniaHolywater	150	88253	LiquidofHeaven	5	7320	ArmoniaCrossBow	1
Bryan	21	13791	TRUE	3	0	0	arm_bryan	86933	100	Recipe_ArmoniaBlunt	75531	Melee_Crystal_36	1	189323	SymbolofHolyK	100	189325	SymbolofHolyP	100	189328	armoniumore2	20	189317	Armonia_Token	200	40130	ArmoniaHolywater	150	88253	LiquidofHeaven	5	7321	ArmoniaBlunt	1
