CheckProperty1	CheckProperty2	CheckProperty3	CheckPropertyDesc1	CheckPropertyDesc2	CheckPropertyDesc3	CheckPropertyValue1	CheckPropertyValue2	CheckPropertyValue3	ClassID	ClassName	DropItem1	DropItem2	DropItem3	DropItemCount1	DropItemCount2	DropItemCount3	DropItemRate1	DropItemRate2	DropItemRate3	DropMonster1	DropMonster2	DropMonster3	ItemCount1	ItemCount2	ItemCount3	MonsterCount1	MonsterCount2	MonsterCount3	Property1	Property2	Property3	Property4	Property5	Property6	PropertyValue1	PropertyValue2	PropertyValue3	PropertyValue4	PropertyValue5	PropertyValue6	QuestName	RewardCommPoint	SaveCount1	SaveCount2	SaveCount3	Stage	TargetItem1	TargetItem2	TargetItem3	TargetMonster1	TargetMonster2	TargetMonster3
None	None	None	None	None	None	0	0	0	60524	KQuest_99524_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	KQuest_99524	None	None	None	None	None	2	0	0	0	0	0	KQuest_99524	9	5	0	0	1	None	None	None	Monster_Imanon	None	None
None	None	None	None	None	None	0	0	0	60525	KQuest_99525_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	250	0	0	KQuest_99525	None	None	None	None	None	2	0	0	0	0	0	KQuest_99525	10	5	0	0	1	None	None	None	Monster_Nosiar	None	None
None	None	None	None	None	None	0	0	0	60526	KQuest_99526_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	KQuest_99526	None	None	None	None	None	2	0	0	0	0	0	KQuest_99526	10	5	0	0	1	None	None	None	Monster_DreadAnchor	None	None
None	None	None	None	None	None	0	0	0	60527	KQuest_99527_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	250	0	0	KQuest_99527	None	None	None	None	None	2	0	0	0	0	0	KQuest_99527	10	5	0	0	1	None	None	None	Monster_Pasiar	None	None
None	None	None	None	None	None	0	0	0	60528	KQuest_99528_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	500	0	0	KQuest_99528	None	None	None	None	None	2	0	0	0	0	0	KQuest_99528	10	5	0	0	1	None	None	None	Monster_AbyssalClaw	None	None
None	None	None	None	None	None	0	0	0	60529	KQuest_99529_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	KQuest_99529	None	None	None	None	None	2	0	0	0	0	0	KQuest_99529	10	5	0	0	1	None	None	None	Monster_Dumanon	None	None
None	None	None	None	None	None	0	0	0	60530	KQuest_99530_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	600	0	0	KQuest_99530	None	None	None	None	None	2	0	0	0	0	0	KQuest_99530	10	5	0	0	1	None	None	None	Monster_ZaviDiGavi	None	None
None	None	None	None	None	None	0	0	0	60531	KQuest_99531_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	KQuest_99531	None	None	None	None	None	2	0	0	0	0	0	KQuest_99531	10	5	0	0	1	None	None	None	Monster_Tortoise	None	None
None	None	None	None	None	None	0	0	0	60532	KQuest_99532_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	KQuest_99532	None	None	None	None	None	2	0	0	0	0	0	KQuest_99532	10	5	0	0	1	None	None	None	Monster_DandSwampMon	None	None
None	None	None	None	None	None	0	0	0	60533	KQuest_99533_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	300	0	0	KQuest_99533	None	None	None	None	None	2	0	0	0	0	0	KQuest_99533	11	5	0	0	1	None	None	None	Monster_WildDog	None	None
None	None	None	None	None	None	0	0	0	60534	KQuest_99534_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	300	0	0	KQuest_99534	None	None	None	None	None	2	0	0	0	0	0	KQuest_99534	11	5	0	0	1	None	None	None	Monster_Gehcos	None	None
None	None	None	None	None	None	0	0	0	60535	KQuest_99535_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	700	0	0	KQuest_99535	None	None	None	None	None	2	0	0	0	0	0	KQuest_99535	11	5	0	0	1	None	None	None	Monster_Walter	None	None
None	None	None	None	None	None	0	0	0	60536	KQuest_99536_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	150	0	0	KQuest_99536	None	None	None	None	None	2	0	0	0	0	0	KQuest_99536	11	5	0	0	1	None	None	None	Monster_Lloyd	None	None
None	None	None	None	None	None	0	0	0	60537	KQuest_99537_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	300	0	0	KQuest_99537	None	None	None	None	None	2	0	0	0	0	0	KQuest_99537	11	5	0	0	1	None	None	None	Monster_HollowFootman	None	None
None	None	None	None	None	None	0	0	0	60538	KQuest_99538_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	KQuest_99538	None	None	None	None	None	2	0	0	0	0	0	KQuest_99538	11	5	0	0	1	None	None	None	Monster_Sasha	None	None
None	None	None	None	None	None	0	0	0	60539	KQuest_99539_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	500	0	0	KQuest_99539	None	None	None	None	None	2	0	0	0	0	0	KQuest_99539	11	5	0	0	1	None	None	None	Monster_Helena	None	None
None	None	None	None	None	None	0	0	0	60540	KQuest_99540_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	KQuest_99540	None	None	None	None	None	2	0	0	0	0	0	KQuest_99540	12	5	0	0	1	None	None	None	Monster_DoggyPanzer	None	None
None	None	None	None	None	None	0	0	0	60541	KQuest_99541_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	400	0	0	KQuest_99541	None	None	None	None	None	2	0	0	0	0	0	KQuest_99541	12	5	0	0	1	None	None	None	Monster_JaquinComodo	None	None
None	None	None	None	None	None	0	0	0	60542	KQuest_99542_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	KQuest_99542	None	None	None	None	None	2	0	0	0	0	0	KQuest_99542	12	5	0	0	1	None	None	None	Monster_Wolf	None	None
None	None	None	None	None	None	0	0	0	60543	KQuest_99543_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	250	0	0	KQuest_99543	None	None	None	None	None	2	0	0	0	0	0	KQuest_99543	12	5	0	0	1	None	None	None	Monster_CockatriesFlame	None	None
None	None	None	None	None	None	0	0	0	60544	KQuest_99544_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	KQuest_99544	None	None	None	None	None	2	0	0	0	0	0	KQuest_99544	12	5	0	0	1	None	None	None	Monster_JacquinBear	None	None
None	None	None	None	None	None	0	0	0	60545	KQuest_99545_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	300	0	0	KQuest_99545	None	None	None	None	None	2	0	0	0	0	0	KQuest_99545	13	5	0	0	1	None	None	None	Monster_MusescargotA	None	None
None	None	None	None	None	None	0	0	0	60546	KQuest_99546_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	300	0	0	KQuest_99546	None	None	None	None	None	2	0	0	0	0	0	KQuest_99546	13	5	0	0	1	None	None	None	Monster_TwinHeaded	None	None
None	None	None	None	None	None	0	0	0	60547	KQuest_99547_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	300	0	0	KQuest_99547	None	None	None	None	None	2	0	0	0	0	0	KQuest_99547	13	5	0	0	1	None	None	None	Monster_Ironmaiden	None	None
None	None	None	None	None	None	0	0	0	60548	KQuest_99548_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	300	0	0	KQuest_99548	None	None	None	None	None	2	0	0	0	0	0	KQuest_99548	13	5	0	0	1	None	None	None	Monster_Jabberwock	None	None
None	None	None	None	None	None	0	0	0	60549	KQuest_99549_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	300	0	0	KQuest_99549	None	None	None	None	None	2	0	0	0	0	0	KQuest_99549	13	5	0	0	1	None	None	None	Monster_GhostlyFather	None	None
None	None	None	None	None	None	0	0	0	60550	KQuest_99550_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	300	0	0	KQuest_99550	None	None	None	None	None	2	0	0	0	0	0	KQuest_99550	14	5	0	0	1	None	None	None	Monster_EigleschivarlierAttacker	None	None
None	None	None	None	None	None	0	0	0	60551	KQuest_99551_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	300	0	0	KQuest_99551	None	None	None	None	None	2	0	0	0	0	0	KQuest_99551	14	5	0	0	1	None	None	None	Monster_arop	None	None
None	None	None	None	None	None	0	0	0	60552	KQuest_99552_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	700	0	0	KQuest_99552	None	None	None	None	None	2	0	0	0	0	0	KQuest_99552	14	5	0	0	1	None	None	None	Monster_velocirapter1	None	None
None	None	None	None	None	None	0	0	0	60553	KQuest_99553_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	300	0	0	KQuest_99553	None	None	None	None	None	2	0	0	0	0	0	KQuest_99553	14	5	0	0	1	None	None	None	Monster_eripmav	None	None
None	None	None	None	None	None	0	0	0	60554	KQuest_99554_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	KQuest_99554	None	None	None	None	None	2	0	0	0	0	0	KQuest_99554	14	5	0	0	1	None	None	None	Monster_gahbirus	None	None
None	None	None	None	None	None	0	0	0	60555	KQuest_99555_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	500	0	0	KQuest_99555	None	None	None	None	None	2	0	0	0	0	0	KQuest_99555	15	5	0	0	1	None	None	None	Monster_skeletonhg	None	None
None	None	None	None	None	None	0	0	0	60556	KQuest_99556_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	500	0	0	KQuest_99556	None	None	None	None	None	2	0	0	0	0	0	KQuest_99556	15	5	0	0	1	None	None	None	Monster_skeletontb	None	None
None	None	None	None	None	None	0	0	0	60557	KQuest_99557_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	600	0	0	KQuest_99557	None	None	None	None	None	2	0	0	0	0	0	KQuest_99557	15	5	0	0	1	None	None	None	Monster_velociskel	None	None
None	None	None	None	None	None	0	0	0	60558	KQuest_99558_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	KQuest_99558	None	None	None	None	None	2	0	0	0	0	0	KQuest_99558	15	5	0	0	1	None	None	None	Monster_tyrannosaurus	None	None
None	None	None	None	None	None	0	0	0	60559	KQuest_99559_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	10	0	0	KQuest_99559	None	None	None	None	None	2	0	0	0	0	0	KQuest_99559	14	1	0	0	1	None	None	None	Monster_Cerbera	None	None
None	None	None	None	None	None	0	0	0	60560	KQuest_99560_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	10	0	0	KQuest_99560	None	None	None	None	None	2	0	0	0	0	0	KQuest_99560	14	1	0	0	1	None	None	None	Monster_NesthairHuganoid	None	None
None	None	None	None	None	None	0	0	0	60561	KQuest_99561_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	10	0	0	KQuest_99561	None	None	None	None	None	2	0	0	0	0	0	KQuest_99561	16	1	0	0	1	None	None	None	Monster_PhobitanChieftain	None	None
None	None	None	None	None	None	0	0	0	60562	KQuest_99562_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	10	0	0	KQuest_99562	None	None	None	None	None	2	0	0	0	0	0	KQuest_99562	16	1	0	0	1	None	None	None	Monster_Pollux	None	None
None	None	None	None	None	None	0	0	0	60563	KQuest_99563_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	10	0	0	KQuest_99563	None	None	None	None	None	2	0	0	0	0	0	KQuest_99563	18	1	0	0	1	None	None	None	Monster_Castor	None	None
None	None	None	None	None	None	0	0	0	60564	KQuest_99564_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	10	0	0	KQuest_99564	None	None	None	None	None	2	0	0	0	0	0	KQuest_99564	20	1	0	0	1	None	None	None	Monster_Wahlanche	None	None
None	None	None	None	None	None	0	0	0	60565	KQuest_99565_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	10	0	0	KQuest_99565	None	None	None	None	None	2	0	0	0	0	0	KQuest_99565	18	1	0	0	1	None	None	None	Monster_EscudoPecher	None	None
None	None	None	None	None	None	0	0	0	60566	KQuest_99566_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	10	0	0	KQuest_99566	None	None	None	None	None	2	0	0	0	0	0	KQuest_99566	26	1	0	0	1	None	None	None	Monster_Vladimir	None	None
None	None	None	None	None	None	0	0	0	60567	KQuest_99567_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	10	0	0	KQuest_99567	None	None	None	None	None	2	0	0	0	0	0	KQuest_99567	26	1	0	0	1	None	None	None	Monster_WeirdKnight	None	None
None	None	None	None	None	None	0	0	0	60568	KQuest_99568_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	10	0	0	KQuest_99568	None	None	None	None	None	2	0	0	0	0	0	KQuest_99568	22	1	0	0	1	None	None	None	Monster_Victor	None	None
None	None	None	None	None	None	0	0	0	60569	KQuest_99569_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	10	0	0	KQuest_99569	None	None	None	None	None	2	0	0	0	0	0	KQuest_99569	28	1	0	0	1	None	None	None	Monster_sabertiger	None	None
None	None	None	None	None	None	0	0	0	60570	KQuest_99570_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	10	0	0	KQuest_99570	None	None	None	None	None	2	0	0	0	0	0	KQuest_99570	30	1	0	0	1	None	None	None	Monster_thoracotomy	None	None
None	None	None	None	None	None	0	0	0	60571	KQuest_99571_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	10	0	0	KQuest_99571	None	None	None	None	None	2	0	0	0	0	0	KQuest_99571	30	1	0	0	1	None	None	None	Monster_ZebraEaterElder2	None	None
None	None	None	None	None	None	0	0	0	60572	KQuest_99572_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	400	0	0	KQuest_99572	None	None	None	None	None	2	0	0	0	0	0	KQuest_99572	14	5	0	0	1	None	None	None	Monster_GaviDiFire	None	None
None	None	None	None	None	None	0	0	0	60573	KQuest_99573_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	300	0	0	KQuest_99573	None	None	None	None	None	2	0	0	0	0	0	KQuest_99573	11	5	0	0	1	None	None	None	Monster_Demonische	None	None
None	None	None	None	None	None	0	0	0	60574	KQuest_99574_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	KQuest_99574	None	None	None	None	None	2	0	0	0	0	0	KQuest_99574	11	5	0	0	1	None	None	None	Monster_LightZebraEater	None	None
None	None	None	None	None	None	0	0	0	60575	KQuest_99575_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	500	0	0	KQuest_99575	None	None	None	None	None	2	0	0	0	0	0	KQuest_99575	14	5	0	0	1	None	None	None	Monster_IcePhobitan	None	None
None	None	None	None	None	None	0	0	0	60576	KQuest_99576_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	10	0	0	KQuest_99576	None	None	None	None	None	2	0	0	0	0	0	KQuest_99576	30	1	0	0	1	None	None	None	Monster_Giantcomodo	None	None
None	None	None	None	None	None	0	0	0	60577	KQuest_99577_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	600	0	0	KQuest_99577	None	None	None	None	None	2	0	0	0	0	0	KQuest_99577	10	5	0	0	1	None	None	None	Monster_iceskeletonbg	None	None
None	None	None	None	None	None	0	0	0	60578	KQuest_99578_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	KQuest_99578	None	None	None	None	None	2	0	0	0	0	0	KQuest_99578	10	5	0	0	1	None	None	None	Monster_CannonTortoise	None	None
None	None	None	None	None	None	0	0	0	60579	KQuest_99579_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	KQuest_99579	None	None	None	None	None	2	0	0	0	0	0	KQuest_99579	13	5	0	0	1	None	None	None	Monster_Ghostbaron	None	None
None	None	None	None	None	None	0	0	0	60580	KQuest_99580_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	300	0	0	KQuest_99580	None	None	None	None	None	2	0	0	0	0	0	KQuest_99580	14	5	0	0	1	None	None	None	Monster_BurningRogue	None	None
None	None	None	None	None	None	0	0	0	60581	KQuest_99581_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	500	0	0	KQuest_99581	None	None	None	None	None	2	0	0	0	0	0	KQuest_99581	15	5	0	0	1	None	None	None	Monster_Bandelier_mag	None	None
None	None	None	None	None	None	0	0	0	60582	KQuest_99582_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	500	0	0	KQuest_99582	None	None	None	None	None	2	0	0	0	0	0	KQuest_99582	15	5	0	0	1	None	None	None	Monster_Bandelier_mas	None	None
None	None	None	None	None	None	0	0	0	60583	KQuest_99583_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	KQuest_99583	None	None	None	None	None	2	0	0	0	0	0	KQuest_99583	16	5	0	0	1	None	None	None	Monster_Octopus	None	None
None	None	None	None	None	None	0	0	0	60584	KQuest_99584_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	KQuest_99584	None	None	None	None	None	2	0	0	0	0	0	KQuest_99584	16	5	0	0	1	None	None	None	Monster_GrimRipper	None	None
None	None	None	None	None	None	0	0	0	60585	KQuest_99585_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	KQuest_99585	None	None	None	None	None	2	0	0	0	0	0	KQuest_99585	16	5	0	0	1	None	None	None	Monster_Elcinos	None	None
None	None	None	None	None	None	0	0	0	60586	KQuest_99586_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	KQuest_99586	None	None	None	None	None	2	0	0	0	0	0	KQuest_99586	16	5	0	0	1	None	None	None	Monster_Eltetah	None	None
None	None	None	None	None	None	0	0	0	60587	KQuest_99587_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	KQuest_99587	None	None	None	None	None	2	0	0	0	0	0	KQuest_99587	16	5	0	0	1	None	None	None	Monster_Eliigo	None	None
None	None	None	None	None	None	0	0	0	60588	KQuest_99588_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	KQuest_99588	None	None	None	None	None	2	0	0	0	0	0	KQuest_99588	16	5	0	0	1	None	None	None	Monster_Bigfoot	None	None
None	None	None	None	None	None	0	0	0	60589	KQuest_99589_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	KQuest_99589	None	None	None	None	None	2	0	0	0	0	0	KQuest_99589	16	5	0	0	1	None	None	None	Monster_elbiote	None	None
None	None	None	None	None	None	0	0	0	60590	KQuest_99590_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	300	0	0	KQuest_99590	None	None	None	None	None	2	0	0	0	0	0	KQuest_99590	16	5	0	0	1	None	None	None	Monster_Skeletonmg	None	None
None	None	None	None	None	None	0	0	0	60591	KQuest_99591_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	300	0	0	KQuest_99591	None	None	None	None	None	2	0	0	0	0	0	KQuest_99591	16	5	0	0	1	None	None	None	Monster_Skeletondfd	None	None
None	None	None	None	None	None	0	0	0	60592	KQuest_99592_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	300	0	0	KQuest_99592	None	None	None	None	None	2	0	0	0	0	0	KQuest_99592	16	5	0	0	1	None	None	None	Monster_Skeletonsw	None	None
None	None	None	None	None	None	0	0	0	60593	KQuest_99593_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	300	0	0	KQuest_99593	None	None	None	None	None	2	0	0	0	0	0	KQuest_99593	16	5	0	0	1	None	None	None	Monster_Skeletonstg	None	None
None	None	None	None	None	None	0	0	0	60594	KQuest_99594_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	KQuest_99594	None	None	None	None	None	2	0	0	0	0	0	KQuest_99594	16	5	0	0	1	None	None	None	Monster_Tcapyleader	None	None
None	None	None	None	None	None	0	0	0	60595	KQuest_99595_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	KQuest_99595	None	None	None	None	None	2	0	0	0	0	0	KQuest_99595	16	5	0	0	1	None	None	None	Monster_Tcapyranger	None	None
None	None	None	None	None	None	0	0	0	60596	KQuest_99596_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	KQuest_99596	None	None	None	None	None	2	0	0	0	0	0	KQuest_99596	16	5	0	0	1	None	None	None	Monster_Tcapywarrior	None	None
None	None	None	None	None	None	0	0	0	60597	KQuest_99597_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	KQuest_99597	None	None	None	None	None	2	0	0	0	0	0	KQuest_99597	16	5	0	0	1	None	None	None	Monster_Bearworker	None	None
None	None	None	None	None	None	0	0	0	60598	KQuest_99598_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	KQuest_99598	None	None	None	None	None	2	0	0	0	0	0	KQuest_99598	16	5	0	0	1	None	None	None	Monster_Anteater	None	None
None	None	None	None	None	None	0	0	0	60599	KQuest_99599_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	KQuest_99599	None	None	None	None	None	2	0	0	0	0	0	KQuest_99599	16	5	0	0	1	None	None	None	Monster_Bladeantelopes	None	None
None	None	None	None	None	None	0	0	0	60600	KQuest_99600_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	KQuest_99600	None	None	None	None	None	2	0	0	0	0	0	KQuest_99600	16	5	0	0	1	None	None	None	Monster_Celegrimworm	None	None
None	None	None	None	None	None	0	0	0	60601	KQuest_99601_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	KQuest_99601	None	None	None	None	None	2	0	0	0	0	0	KQuest_99601	16	5	0	0	1	None	None	None	Monster_Taurus	None	None
None	None	None	None	None	None	0	0	0	60602	KQuest_99602_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	KQuest_99602	None	None	None	None	None	2	0	0	0	0	0	KQuest_99602	16	5	0	0	1	None	None	None	Monster_Locke	None	None
None	None	None	None	None	None	0	0	0	60603	KQuest_99603_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	KQuest_99603	None	None	None	None	None	2	0	0	0	0	0	KQuest_99603	16	5	0	0	1	None	None	None	Monster_Escudofrapper	None	None
None	None	None	None	None	None	0	0	0	60604	KQuest_99604_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	220	0	0	KQuest_99604	None	None	None	None	None	2	0	0	0	0	0	KQuest_99604	9	5	0	0	1	None	None	None	Monster_SFVedanobah	None	None
None	None	None	None	None	None	0	0	0	60605	KQuest_99605_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	220	0	0	KQuest_99605	None	None	None	None	None	2	0	0	0	0	0	KQuest_99605	9	5	0	0	1	None	None	None	Monster_SFZealot	None	None
None	None	None	None	None	None	0	0	0	60606	KQuest_99606_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	110	0	0	KQuest_99606	None	None	None	None	None	2	0	0	0	0	0	KQuest_99606	10	5	0	0	1	None	None	None	Monster_SFPhobitan	None	None
None	None	None	None	None	None	0	0	0	60607	KQuest_99607_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	180	0	0	KQuest_99607	None	None	None	None	None	2	0	0	0	0	0	KQuest_99607	10	5	0	0	1	None	None	None	Monster_SFStoneGargoyle	None	None
None	None	None	None	None	None	0	0	0	60608	KQuest_99608_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	210	0	0	KQuest_99608	None	None	None	None	None	2	0	0	0	0	0	KQuest_99608	11	5	0	0	1	None	None	None	Monster_SFGaviDiGavi	None	None
None	None	None	None	None	None	0	0	0	60609	KQuest_99609_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	180	0	0	KQuest_99609	None	None	None	None	None	2	0	0	0	0	0	KQuest_99609	11	5	0	0	1	None	None	None	Monster_SFMermanZombie	None	None
None	None	None	None	None	None	0	0	0	60610	KQuest_99610_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	150	0	0	KQuest_99610	None	None	None	None	None	2	0	0	0	0	0	KQuest_99610	12	5	0	0	1	None	None	None	Monster_RebSoldier	None	None
None	None	None	None	None	None	0	0	0	60611	KQuest_99611_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	170	0	0	KQuest_99611	None	None	None	None	None	2	0	0	0	0	0	KQuest_99611	12	5	0	0	1	None	None	None	Monster_CoimSoldier	None	None
None	None	None	None	None	None	0	0	0	60612	KQuest_99612_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	KQuest_99612	None	None	None	None	None	2	0	0	0	0	0	KQuest_99612	13	5	0	0	1	None	None	None	Monster_NesthairHuganoid2	None	None
None	None	None	None	None	None	0	0	0	60613	KQuest_99613_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	150	0	0	KQuest_99613	None	None	None	None	None	2	0	0	0	0	0	KQuest_99613	13	5	0	0	1	None	None	None	Monster_SilkhatHuganoid2	None	None
None	None	None	None	None	None	0	0	0	60614	KQuest_99614_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	150	0	0	KQuest_99614	None	None	None	None	None	2	0	0	0	0	0	KQuest_99614	14	5	0	0	1	None	None	None	Monster_PolluxofChaos	None	None
None	None	None	None	None	None	0	0	0	60615	KQuest_99615_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	120	0	0	KQuest_99615	None	None	None	None	None	2	0	0	0	0	0	KQuest_99615	14	5	0	0	1	None	None	None	Monster_Castorofchaos	None	None
None	None	None	None	None	None	0	0	0	60616	KQuest_99616_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	KQuest_99616	None	None	None	None	None	2	0	0	0	0	0	KQuest_99616	6	1	0	0	1	None	None	None	Monster_Demoniac_DilosLatemn	None	None
None	None	None	None	None	None	0	0	0	60617	KQuest_99617_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	KQuest_99617	None	None	None	None	None	2	0	0	0	0	0	KQuest_99617	7	1	0	0	1	None	None	None	Monster_Demoniac_TreasureGolem	None	None
None	None	None	None	None	None	0	0	0	60618	KQuest_99618_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	KQuest_99618	None	None	None	None	None	2	0	0	0	0	0	KQuest_99618	8	1	0	0	1	None	None	None	Monster_Demoniac_Chimera	None	None
None	None	None	None	None	None	0	0	0	65001	Quest_10501_1	None	None	None	0	0	0	0	0	0	None	None	None	1	1	1	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_10501	0	0	0	0	1	Skull	Skull2	Skull5	None	None	None
None	None	None	None	None	None	0	0	0	9501	Quest_18003_1	LicensePiece	None	None	5	0	0	1	0	0	Monster_LittlePlaqueEton	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_18003	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	9502	Quest_18004_1	Whitewolf_Meat	Whitewolf_Meat	None	5	5	0	2	1	0	Monster_BrownBuffalo	Monster_BrownBuffalo_Elite	None	1	1	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_18004	0	0	0	0	1	Chocolate	Q_SoftTofu	None	None	None	None
None	None	None	None	None	None	0	0	0	9504	Quest_18008_1	MLobbyStone	None	None	1	0	0	1	0	0	Monster_Bandelier	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_18008	0	0	0	0	1	None	None	None	None	None	None
