AR	ASPD	ATK	AddATK	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EnchantLv	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireIP	GolemBane	GroupName	HPDrain	HR	HumanBane	IMP	IceATK	IceIP	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncINT	IncSTR	InfoView	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LgtIP	LogoutSave	MHP	MKP	MSP	MSPD	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	OptionGroup	PR	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyIP	RFIRE	RHP	RICE	RLGHT	RPSY	RSP	RSTAT	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	Scale	ScpType	SellPrice	ShldDR	SocketRef	Spec	Suffix	TargetHitEffect	Tradable	TransferOptItem	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Shield	<$>139273</>	900164	Transfer_Devil_Shield	Shield	NO	0	FALSE	1	0	None	0	<$>190510</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	108	Enchant Scroll - Strata Devil Shield	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll35	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>190509</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDSHD	0	NO	1	None	2700000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900164	1	None	1	0	None	<$>139432</>	_NO	None	TRUE	13379 125644	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	35	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Pistol	<$>139270</>	900165	Transfer_Devil_Pistol	Pistol	NO	0	FALSE	1	0	None	0	<$>139460</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	108	Enchant Scroll - Strata Devil Pistol	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll35	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>139459</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDSHT	0	NO	1	None	2700000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900165	1	None	1	0	None	<$>139432</>	_NO	None	TRUE	13380 125645	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	35	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Rapier	<$>139243</>	900166	Transfer_Devil_Rapier	Rapier	NO	0	FALSE	1	0	None	0	<$>139462</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	108	Enchant Scroll - Strata Devil Rapier	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll35	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>139461</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDMEL	0	NO	1	None	2700000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900166	1	None	1	0	None	<$>139432</>	_NO	None	TRUE	13381 125646	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	35	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Legguard	<$>139297</>	900167	Transfer_Devil_Legguard	Leguard	NO	0	FALSE	1	0	None	0	<$>139464</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	108	Enchant Scroll - Strata Devil Legguard	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll35	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>139463</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDMEL	0	NO	1	None	2700000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900167	1	None	1	0	None	<$>139432</>	_NO	None	TRUE	13382 125647	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	35	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Knuckle	<$>139294</>	900168	Transfer_Devil_Knuckle	Knuckle	NO	0	FALSE	1	0	None	0	<$>139466</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	108	Enchant Scroll - Strata Devil Knuckle	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll35	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>139465</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDMEL	0	NO	1	None	2700000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900168	1	None	1	0	None	<$>139432</>	_NO	None	TRUE	13383 125648	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	35	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Brac4	<$>139300</>	900169	Transfer_Devil_ElemBrc	ElemBrc	NO	0	FALSE	1	0	None	0	<$>139468</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	108	Enchant Scroll - Strata Devil Elemental Bracelet	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll35	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>139467</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDPSY	0	NO	1	None	2700000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900169	1	None	1	0	None	<$>139432</>	_NO	None	TRUE	13384 125649	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	35	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Brac1	<$>139303</>	900170	Transfer_Devil_FireBrc	FireBrc	NO	0	FALSE	1	0	None	0	<$>139470</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	108	Enchant Scroll - Strata Devil Fire Bracelet	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll35	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>139469</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDFIRE	0	NO	1	None	2700000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900170	1	None	1	0	None	<$>139432</>	_NO	None	TRUE	13385 125650	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	35	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Brac2	<$>139309</>	900171	Transfer_Devil_IceBrc	IceBrc	NO	0	FALSE	1	0	None	0	<$>139472</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	108	Enchant Scroll - Strata Devil Ice Bracelet	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll35	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>139471</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDICE	0	NO	1	None	2700000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900171	1	None	1	0	None	<$>139432</>	_NO	None	TRUE	13386 125651	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	35	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Brac3	<$>139306</>	900172	Transfer_Devil_LghtBrc	LghtBrc	NO	0	FALSE	1	0	None	0	<$>139474</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	108	Enchant Scroll - Strata Devil Lighting Bracelet	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll35	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>139473</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDLGHT	0	NO	1	None	2700000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900172	1	None	1	0	None	<$>139432</>	_NO	None	TRUE	13387 125652	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	35	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Javelin	<$>139267</>	900173	Transfer_Devil_Javelin	Javelin	NO	0	FALSE	1	0	None	0	<$>139476</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	108	Enchant Scroll - Strata Devil Javelin	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll35	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>139475</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDMEL	0	NO	1	None	2700000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900173	1	None	1	0	None	<$>139432</>	_NO	None	TRUE	13388 125653	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	35	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Crescent	<$>139312</>	900174	Transfer_Devil_Crescent	Crescent	NO	0	FALSE	1	0	None	0	<$>139478</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	108	Enchant Scroll - Strata Devil Crescent	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll35	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>139477</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDMEL	0	NO	1	None	2700000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900174	1	None	1	0	None	<$>139432</>	_NO	None	TRUE	13389 125654	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	35	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Tonfa	<$>139315</>	900175	Transfer_Devil_Tonfa	Tonfa	NO	0	FALSE	1	0	None	0	<$>139480</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	108	Enchant Scroll - Strata Devil Tonfa	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll35	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>139479</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDMEL	0	NO	1	None	2700000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900175	1	None	1	0	None	<$>139432</>	_NO	None	TRUE	13390 125655	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	35	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Tool	<$>139234</>	900176	Transfer_Devil_Tool	Tool	NO	0	FALSE	1	0	None	0	<$>139482</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	108	Enchant Scroll - Strata Devil Tool	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll35	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>139481</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDCON	0	NO	1	None	2700000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900176	1	None	1	0	None	<$>139432</>	_NO	None	TRUE	13391 125656	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	35	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Controller	<$>139237</>	900177	Transfer_Devil_Controller	Controller	NO	0	FALSE	1	0	None	0	<$>139484</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	108	Enchant Scroll - Strata Devil Controller	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll35	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>139483</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDCON	0	NO	1	None	2700000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900177	1	None	1	0	None	<$>139432</>	_NO	None	TRUE	13392 125657	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	35	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Pendant	<$>139240</>	900178	Transfer_Devil_Pendant	Pendant	NO	0	FALSE	1	0	None	0	<$>139486</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	108	Enchant Scroll - Strata Devil Pendant	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll35	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>139485</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDSUM	0	NO	1	None	2700000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900178	1	None	1	0	None	<$>139432</>	_NO	None	TRUE	13393 125658	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	35	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Rosario	<$>139367</>	900179	Transfer_Devil_Rosario	Rosario	NO	0	FALSE	1	0	None	0	<$>139488</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	108	Enchant Scroll - Strata Devil Rosario	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll35	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>139487</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDRES	0	NO	1	None	2700000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900179	1	None	1	0	None	<$>139432</>	_NO	None	TRUE	13394 125659	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	35	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Rod	<$>139231</>	900180	Transfer_Devil_Rod	Rod	NO	0	FALSE	1	0	None	0	<$>139490</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	108	Enchant Scroll - Strata Devil Rod	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll35	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>139489</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDPSY	0	NO	1	None	2700000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900180	1	None	1	0	None	<$>139432</>	_NO	None	TRUE	13395 125660	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	35	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Dagger	<$>139246</>	900201	Transfer_BristiaDagger_Elite	Dagger	NO	0	FALSE	1	0	None	0	<$>139492</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	108	Enchant Scroll - Elite Bristia Dagger	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll36	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>139491</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	BST_MELEE	0	NO	1	None	2700000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900201	1	None	1	0	None	<$>139432</>	_NO	None	TRUE	7101 7151	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	36	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Pistol	<$>139270</>	900202	Transfer_BristiaPistol_Elite	Pistol	NO	0	FALSE	1	0	None	0	<$>139494</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	108	Enchant Scroll - Elite Bristia Pistol	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll36	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>139493</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	BST_SHOOT1	0	NO	1	None	2700000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900202	1	None	1	0	None	<$>139432</>	_NO	None	TRUE	7102 7152	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	36	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_THSword	<$>139249</>	900203	Transfer_BristiaTHSword_Elite	THSword	NO	0	FALSE	1	0	None	0	<$>139496</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	108	Enchant Scroll - Elite Bristia Slayer	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll36	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>139495</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	BST_MELEE	0	NO	1	None	2700000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900203	1	None	1	0	None	<$>139432</>	_NO	None	TRUE	7103 7153	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	36	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Crescent	<$>139312</>	900204	Transfer_BristiaCrescent_Elite	Crescent	NO	0	FALSE	1	0	None	0	<$>139498</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	108	Enchant Scroll - Elite Bristia Crescent	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll36	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>139497</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	BST_MELEE	0	NO	1	None	2700000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900204	1	None	1	0	None	<$>139432</>	_NO	None	TRUE	7104 7154	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	36	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Rapier	<$>139243</>	900205	Transfer_BristiaRapier_Elite	Rapier	NO	0	FALSE	1	0	None	0	<$>139500</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	108	Enchant Scroll - Elite Bristia Rapier	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll36	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>139499</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	BST_MELEE	0	NO	1	None	2700000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900205	1	None	1	0	None	<$>139432</>	_NO	None	TRUE	7105 7155	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	36	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Knuckle	<$>139294</>	900206	Transfer_BristiaKnuckle_Elite	Knuckle	NO	0	FALSE	1	0	None	0	<$>139502</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	108	Enchant Scroll - Elite Bristia Knuckle	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll36	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>139501</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	BST_MELEE	0	NO	1	None	2700000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900206	1	None	1	0	None	<$>139432</>	_NO	None	TRUE	7106 7156	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	36	None	0	0	0
