ADDDam_BM	ADDMHP_BM	ALv_BM	AR_BM	ASPD	ASPD_BM	ATK_BM	Action	Arm	AtkLayer	AtkLayer_BM	AtkMedium	AtkMetal	AtkSoft	AtkType	BLK_BM	BLOCK	BlkType	Buff	BuffATK	BuffATKKFrq	BuffATKLv	BuffFreq	BuffMidOffset	BuffTopOffset	CON	MON_ALv	MON_AR	MON_ASPD	MON_AtkLayer	MON_BLK	MON_CRT	MON_DAM	MON_DEF	MON_DLv	MON_DR	MON_DefIP	MON_DefLayer	MON_FireIP	MON_HR	MON_IMP	MON_IceIP	MON_KDRank	MON_LgtIP	MON_MHP	MON_MKP	MON_MSPD	MON_PR	MON_PsyIP	MON_RFIRE	MON_RICE	MON_RLGHT	MON_RPSY	MON_RSTAT	MON_Reflection	MonDam	PCDam	CRTATK	CRTDEF	CRT_BM	ClassID	ClassName	ClassType	Count	DBSave	DEFHYB_BM	DEFMAG_BM	DEFMEL_BM	DEFPER_BM	DEFSHO_BM	DEF_BM	DLv_BM	DOT_BM	DR_BM	DamageInfoType	DamageOffset	DefIP_BM	DefLayer	DefLayer_BM	DefType	Drop1ID	Drop1Name	Drop1Per	Drop1Quant	Drop2ID	Drop2Name	Drop2Per	Drop2Quant	Drop3ID	Drop3Name	Drop3Per	Drop3Quant	Drop4ID	Drop4Name	Drop4Per	Drop4Quant	Drop5ID	Drop5Name	Drop5Per	Drop5Quant	Drop6ID	Drop6Name	Drop6Per	Drop6Quant	DropAccFreq	DropCrystalCount	DropCrystalFreq	DropEliteEqpFreq	DropEtcFreq	DropInstFreq	DropNormEqpFreq	DropOldEqpFreq	DropRecipeFreq	EXP	ElemType	EngName	FamilyName	FireIP_BM	Grade	HITDam_BM	HP	HR_BM	HeightOffset1	HeightOffset2	HideHPBar	HideInfo	HitOffset	HitProof	Hittable	IMP_BM	IceIP_BM	IsRaidMonster	IsTypeBoss	KDRank	KDownPower	KDownVAngle	KP	KbProof	LODDist	LgtIP_BM	LifeTime	Lv	MAGDam_BM	MELDam_BM	MHPFix	MHP_BM	MKP_BM	MSPD	MSPDFix	MSPD_BM	MSP_BM	MagicDefiance	MartialDefiance	MaterialSet	MaxR	MeleeDefiance	MinR	MinionCondition	MinionCount	MinionID	MinionID2	MinionID3	MinionID4	MinionID5	MobRank	MonBuffATKKFrq	MonClassKey	MonDam_BM	MonValue1	MonValue2	MonValue3	MonValue4	MonValue5	MonValue6	Name	PCDam_BM	PR_BM	PsyIP_BM	RFIRE	RFIRE_BM	RHP	RHP_BM	RICE	RICE_BM	RLGHT	RLGHT_BM	RPSY	RPSY_BM	RSPD	RSP_BM	RSTAT	RSTAT_BM	RaceType	Ratio	Reflection	Reflection_BM	Res	Rotate	SHTDam_BM	SPDBM	STR	Scale	SelectFilter	ShadowScale	Shape	ShootDefiance	ShowName	Size	SizeType	SkillArg1	SkillArg2	SkillArg3	SkillArg4	SkillCondition1	SkillCondition2	SkillCondition3	SkillCondition4	SkillFreq1	SkillFreq2	SkillFreq3	SkillFreq4	SkillID1	SkillID2	SkillID3	SkillID4	SplDam	SplLimit	SplRange	SplType	StartID	State_BM	Tactics	TotAbl	ViewInvi	Visible	WSPD	Wpn	WpnType
0	0	0	43	2900	0	0	0	10	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	230	350	178502	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	55153	Mon_quirittaio_Spectorlady_Ev	MAGIC	0	100	0	0	0	0	0	150	0	0	42	ALL	300	570	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	1	NEUTRAL	Specter Lady	None	570	1	0	0	0	-140	0	None	0	300	NO	YES	550	570	TRUE	TRUE	0	112	45	0	NO	1400	570	0	100	0	0	0	2000	0	191	0	0	0	100	100	None	100	100	0	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	<$>234067</>	0	0	570	55	0	0	0	55	0	55	0	20	0	450	0	60	0	Undead	1	0	0	4	YES	0	145	25	1	MonAndPC	1	Monster_Spectorlady	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVE	78	TRUE	YES	147	40	PSY
0	0	0	43	3500	0	0	0	13	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	230	430	178502	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	55154	Mon_quirittaio_Spectorofficer_Ev	MAGIC	0	100	0	0	0	0	0	150	0	0	42	ALL	390	570	2	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	1	NEUTRAL	Specter Officer	None	570	1	0	0	0	-50	0	None	0	390	NO	YES	550	570	TRUE	TRUE	0	112	45	0	NO	1400	570	0	100	0	0	0	2000	0	191	0	0	0	100	100	None	100	100	0	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	<$>234068</>	0	0	570	50	0	0	0	50	0	50	0	40	0	450	0	70	0	Undead	1	0	0	4	YES	0	145	29	1.12	MonAndPC	1	Monster_Spectorofficer	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVE	75	TRUE	YES	147	45	PSY
0	0	0	43	3100	0	0	0	11	2	0	0	0	0	Single	0	0	None	None	none	0	0	0	230	430	178502	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	55155	Mon_quirittaio_Spectorinfantry_Ev	SHOOT	0	100	0	0	0	0	0	150	0	0	42	ALL	380	570	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	1	NEUTRAL	Specter Son	None	570	1	0	0	0	-130	0	None	0	380	NO	YES	550	570	TRUE	TRUE	0	112	45	0	NO	1400	570	0	100	0	0	0	2000	0	191	0	0	0	100	100	None	790	100	30	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	<$>234069</>	0	0	570	50	0	0	0	50	0	50	0	30	0	450	0	60	0	Undead	1	0	0	4	YES	0	145	27	1	MonAndPC	1	Monster_Spectorinfantry	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVE	79	TRUE	YES	147	43	CTYPE
0	0	0	43	2440	0	0	0	8	2	0	0	0	0	Splash	0	0	None	Fear	none	0	0	10	555	660	210001	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	55156	Mon_quirittaio_GrimRipper3_Ev	MELEE	0	100	0	0	0	0	0	150	0	0	42	ALL	666	570	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	1	NEUTRAL	Grim-ripper	None	570	1	0	0	0	0	0	None	0	555	NO	YES	550	570	TRUE	TRUE	25	112	45	0	NO	2100	570	0	100	0	0	0	2000	0	102	0	0	0	100	100	None	188	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>234066</>	0	0	570	50	0	0	0	50	0	50	0	45	0	207	0	50	0	Demon	1	0	0	3	YES	0	86	30	1.5	MonAndPC	1	Event_GrimRipperWhite_raid	100	YES	S	MEDIUM	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	1	5	300	Circle	0	0	MON_AGGRESSIVE	146	TRUE	YES	92	30	CTYPE
0	0	0	35	6280	0	0	0	23	2	0	0	0	0	Splash	0	0	None	None	Stun	50	5	0	140	2016	283502	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	55157	Mon_quirittaio_GiantKeeper1_Ev	MELEE	0	100	0	0	0	0	0	150	0	0	35	ALL	168	570	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	1	NEUTRAL	HILL Giant Keeper	None	570	1	0	0	0	0	0	None	0	140	YES	YES	550	570	TRUE	TRUE	25	112	45	0	YES	1960	570	0	150	0	0	0	2000	0	605	0	0	0	100	100	None	560	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>234070</>	0	0	570	60	0	0	0	60	0	60	0	45	0	465	0	60	0	Golem	1	0	0	5	YES	0	0	45	1.4	MonAndPC	1	Monster_GiantKeeper	100	YES	XL	LARGE	2	0	0	0	PerNormalAttack	None	None	None	66	0	0	0	40434	0	0	0	1	10	800	Circle	0	0	MON_AGGRESSIVE	3946	TRUE	YES	465	115	CTYPE
0	0	0	35	6280	0	0	0	16	2	0	0	0	0	Splash	0	0	None	None	Stun	50	5	0	100	1440	273502	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	55158	Mon_quirittaio_GiantKeeper_Ev	MELEE	0	100	0	0	0	0	0	150	0	0	35	ALL	120	570	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	1	NEUTRAL	GIANT KEEPER	None	570	1	0	0	0	0	0	None	0	100	YES	YES	550	570	TRUE	TRUE	25	100	45	0	YES	1400	570	0	150	0	0	0	2000	0	365	0	0	0	100	100	None	400	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>234071</>	0	0	570	45	0	0	0	50	0	25	0	45	0	332	0	50	0	Golem	1	0	0	5	YES	0	0	45	1	MonAndPC	1	Monster_GiantKeeper	100	YES	XL	LARGE	2	0	0	0	PerNormalAttack	None	None	None	66	0	0	0	40327	0	0	0	2	30	1000	Circle	0	0	MON_AGGRESSIVE	15039	TRUE	YES	332	90	CTYPE
0	0	0	35	6280	0	0	0	15	2	0	0	0	0	Splash	0	0	None	None	Stun	50	5	0	50	720	263502	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	55159	Mon_quirittaio_HillGiant_Ev	MELEE	0	100	0	0	0	0	0	150	0	0	35	ALL	60	570	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	1	NEUTRAL	HILL GIANT	None	570	1	0	0	0	0	0	None	0	50	YES	YES	550	570	TRUE	TRUE	25	100	45	0	YES	10000	570	0	150	0	0	0	2000	0	183	0	0	0	100	100	None	200	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>234072</>	0	0	570	60	0	0	0	60	0	25	0	45	0	166	0	60	0	Golem	1	0	0	5	YES	0	0	55	0.7	MonAndPC	1	Monster_HillGiant	100	YES	XL	LARGE	2	0	0	0	PerNormalAttack	None	None	None	66	0	0	0	40048	0	0	0	0.75	15	800	Circle	0	0	MON_AGGRESSIVE	1411	TRUE	YES	166	87	CTYPE
0	0	0	32	3366	-50	10	0	19	2	0	0	0	0	Splash	0	0	None	None	Rollsofthunder	25	5	0	450	680	256265	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	55160	Mon_quirittaio07_midboss01_Ev	MELEE	0	100	0	0	0	0	0	160	0	0	31	ALL	650	570	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Moon Knight	None	570	1	0	0	0	0	250	None	0	450	YES	YES	550	570	TRUE	TRUE	20	112	45	0	YES	1400	570	0	150	0	0	0	2000	0	199	0	0	0	100	100	None	600	100	0	None	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	<$>234082</>	0	0	570	50	0	0	0	25	0	50	0	45	0	133	0	50	0	Undead	1	0	0	3	YES	0	0	75	1.5	MonAndPC	1	Monster_Moonknight	100	YES	M	SMALL	20	1000	0	0	PerNormalAttack	CloseTarget	None	None	40	2	0	0	42522	42523	0	0	2	5	500	Circle	0	0	MON_AGGRESSIVE	75053	TRUE	YES	133	94	ATYPE
0	0	0	32	4000	-50	15	0	20	2	0	0	0	0	Splash	0	0	None	None	ArmorCrasher	25	5	0	513	843	248372	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	55161	Mon_quirittaio07_midboss02_Ev	MELEE	0	100	0	0	0	0	0	160	0	0	32	ALL	616	570	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	TREASURE GOLEM of Chaos	None	570	1	0	0	0	0	0	None	0	513	YES	YES	550	570	TRUE	TRUE	25	125	45	0	YES	5000	570	0	150	0	0	0	2000	0	172	0	0	0	100	100	None	550	100	0	None	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	<$>234083</>	0	0	570	50	0	0	0	50	0	25	0	45	0	156	0	50	0	Golem	1	0	0	5	YES	0	0	75	1.5	MonAndPC	1	Monster_TreasureGolemofChaos	100	YES	M	LARGE	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	2	5	500	Circle	0	0	MON_MISSION_03	276	TRUE	YES	156	103	CTYPE
0	0	0	35	2366	-50	20	0	20	2	0	0	0	0	Splash	0	0	None	None	Fear	25	5	0	650	770	265533	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	55162	Mon_quirittaio07_Boss_Ev	MELEE	0	100	0	0	0	0	0	160	0	0	33	ALL	750	570	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Rhinoceur	None	570	1	0	0	0	0	250	None	0	650	YES	YES	550	570	TRUE	TRUE	20	112	45	0	YES	1680	570	0	150	0	0	0	2000	0	153	0	0	0	100	100	None	750	100	0	None	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	<$>234084</>	0	0	570	50	0	0	0	25	0	50	0	45	0	159	0	50	0	Undead	1	0	0	3	YES	0	23	100	1.5	MonAndPC	1	Monster_Rhinoceru	100	YES	M	MEDIUM	1000	25	0	0	CloseTarget	PerNormalAttack	None	None	3	70	0	0	42524	42525	0	0	2	5	600	Circle	0	0	MON_RHINOCERU	75079	TRUE	YES	118	95	ATYPE
0	0	0	26	2366	-50	20	0	6	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	650	770	106212	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	55163	Mon_quirittaio07_Boss_Clone_Ev	MELEE	0	100	0	0	0	0	0	165	0	0	27	ALL	750	570	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	2.235	NEUTRAL	Rhinoceur Clone	None	570	1	0	0	0	0	250	None	0	650	YES	YES	550	570	TRUE	TRUE	20	112	45	0	YES	1680	570	0	130	0	0	0	2000	0	153	0	0	0	100	100	None	750	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>234085</>	0	0	570	50	0	0	0	50	0	50	0	45	0	159	0	50	0	Undead	1	0	0	3	YES	0	23	63	1.5	MonAndPC	1	Monster_Rhinoceru	100	YES	M	MEDIUM	30	0	0	0	PerNormalAttack	None	None	None	20	0	0	0	42525	0	0	0	2	5	600	Circle	0	0	MON_AGGRESSIVE	75079	TRUE	YES	118	47	ATYPE
0	0	0	34	2360	-50	10	0	15	2	0	0	0	0	Splash	0	0	None	None	Burning	25	5	0	350	450	305759	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	55164	Mon_quirittaio08_midboss01_Ev	MELEE	0	100	0	0	0	0	0	155	0	0	32	ALL	400	570	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	FIRE	KING POLLUX	None	570	1	0	0	0	0	0	None	0	350	YES	YES	550	570	TRUE	TRUE	0	112	45	0	YES	2500	570	0	150	0	0	0	2000	0	665	0	0	0	100	100	None	600	100	0	None	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	<$>234086</>	0	0	570	99	0	0	0	25	0	50	0	45	0	512	0	50	0	Demon	1	0	0	4	YES	0	0	144	2	MonAndPC	1	Mission_Pollux	100	YES	M	LARGE	2	350	100	0	PerNormalAttack	CloseTarget	HP	None	5	3	3	0	42501	42509	42510	0	2	5	450	Circle	0	0	MON_MIDBOSS	25264	TRUE	YES	512	79	ATYPE
