CheckProperty1	CheckProperty2	CheckProperty3	CheckPropertyDesc1	CheckPropertyDesc2	CheckPropertyDesc3	CheckPropertyValue1	CheckPropertyValue2	CheckPropertyValue3	ClassID	ClassName	DropItem1	DropItem2	DropItem3	DropItemCount1	DropItemCount2	DropItemCount3	DropItemRate1	DropItemRate2	DropItemRate3	DropMonster1	DropMonster2	DropMonster3	ItemCount1	ItemCount2	ItemCount3	MonsterCount1	MonsterCount2	MonsterCount3	Property1	Property2	Property3	Property4	Property5	Property6	PropertyValue1	PropertyValue2	PropertyValue3	PropertyValue4	PropertyValue5	PropertyValue6	QuestName	RewardCommPoint	SaveCount1	SaveCount2	SaveCount3	Stage	TargetItem1	TargetItem2	TargetItem3	TargetMonster1	TargetMonster2	TargetMonster3
None	None	None	None	None	None	0	0	0	62578	Nquest_00078_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	5	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00078	0	5	0	0	1	None	None	None	Monster_WingedGargoyle	None	None
None	None	None	None	None	None	0	0	0	62579	Nquest_00079_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	5	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00079	0	5	0	0	1	None	None	None	Monster_FireComodo	None	None
None	None	None	None	None	None	0	0	0	62580	Nquest_00080_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	15	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00080	0	5	0	0	1	None	None	None	Monster_LesserGargoyle	None	None
None	None	None	None	None	None	0	0	0	62581	Nquest_00081_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	10	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00081	0	5	0	0	1	None	None	None	Monster_Demon	None	None
None	None	None	None	None	None	0	0	0	62582	Nquest_00082_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	15	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00082	0	5	0	0	1	None	None	None	Monster_Nevare	None	None
None	None	None	None	None	None	0	0	0	62583	Nquest_00083_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	10	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00083	0	5	0	0	1	None	None	None	Monster_RufusFaux	None	None
None	None	None	None	None	None	0	0	0	62584	Nquest_00084_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	10	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00084	0	5	0	0	1	None	None	None	Monster_VisageRouge	None	None
None	None	None	None	None	None	0	0	0	62585	Nquest_00085_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	10	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00085	0	5	0	0	1	None	None	None	Monster_VisageNoir	None	None
None	None	None	None	None	None	0	0	0	62586	Nquest_00086_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	5	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00086	0	5	0	0	1	None	None	None	Monster_JumeauPlaqueRouge	None	None
None	None	None	None	None	None	0	0	0	62587	Nquest_00087_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	5	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00087	0	5	0	0	1	None	None	None	Monster_JumeauPlaqueEton	None	None
None	None	None	None	None	None	0	0	0	62588	Nquest_00088_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	5	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00088	0	5	0	0	1	None	None	None	Monster_JumeauPlaqueNoir	None	None
None	None	None	None	None	None	0	0	0	62589	Nquest_00089_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	8	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00089	0	5	0	0	1	None	None	None	Monster_CaseOctopus	None	None
None	None	None	None	None	None	0	0	0	62590	Nquest_00090_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	5	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00090	0	5	0	0	1	None	None	None	Monster_CaskOctopus	None	None
None	None	None	None	None	None	0	0	0	62591	Nquest_00091_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	5	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00091	0	5	0	0	1	None	None	None	Monster_KingOctopus	None	None
None	None	None	None	None	None	0	0	0	62592	Nquest_00092_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	10	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00092	0	5	0	0	1	None	None	None	Monster_Merman	None	None
None	None	None	None	None	None	0	0	0	62593	Nquest_00093_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	15	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00093	0	5	0	0	1	None	None	None	Monster_Imanon	None	None
None	None	None	None	None	None	0	0	0	62594	Nquest_00094_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	20	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00094	0	5	0	0	1	None	None	None	Monster_GaviDiGavi	None	None
None	None	None	None	None	None	0	0	0	62595	Nquest_00095_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	5	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00095	0	5	0	0	1	None	None	None	Monster_ScarletClaw	None	None
None	None	None	None	None	None	0	0	0	62596	Nquest_00096_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	20	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00096	0	5	0	0	1	None	None	None	Monster_MermanZombie	None	None
None	None	None	None	None	None	0	0	0	62597	Nquest_00097_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	15	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00097	0	5	0	0	1	None	None	None	Monster_Nosiar	None	None
None	None	None	None	None	None	0	0	0	62598	Nquest_00098_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	5	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00098	0	5	0	0	1	None	None	None	Monster_DreadAnchor	None	None
None	None	None	None	None	None	0	0	0	62599	Nquest_00099_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	15	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00099	0	5	0	0	1	None	None	None	Monster_AbyssalClaw	None	None
None	None	None	None	None	None	0	0	0	62600	Nquest_00100_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	15	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00100	0	5	0	0	1	None	None	None	Monster_Pasiar	None	None
None	None	None	None	None	None	0	0	0	62601	Nquest_00101_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	15	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00101	0	5	0	0	1	None	None	None	Monster_ZaviDiGavi	None	None
None	None	None	None	None	None	0	0	0	62602	Nquest_00102_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	5	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00102	0	5	0	0	1	None	None	None	Monster_Dumanon	None	None
None	None	None	None	None	None	0	0	0	62603	Nquest_00103_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	15	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00103	0	5	0	0	1	None	None	None	Monster_CannonTortoise	None	None
None	None	None	None	None	None	0	0	0	62604	Nquest_00104_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	125	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00104	0	5	0	0	1	None	None	None	Monster_Gehcos	None	None
None	None	None	None	None	None	0	0	0	62605	Nquest_00105_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	75	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00105	0	5	0	0	1	None	None	None	Monster_WildDog	None	None
None	None	None	None	None	None	0	0	0	62606	Nquest_00106_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00106	0	5	0	0	1	None	None	None	Monster_Recluse	None	None
None	None	None	None	None	None	0	0	0	62607	Nquest_00107_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	75	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00107	0	5	0	0	1	None	None	None	Monster_HauntedCandle	None	None
None	None	None	None	None	None	0	0	0	62608	Nquest_00108_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	125	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00108	0	5	0	0	1	None	None	None	Monster_Walter	None	None
None	None	None	None	None	None	0	0	0	62609	Nquest_00109_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	25	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00109	0	5	0	0	1	None	None	None	Monster_BurningWalter	None	None
None	None	None	None	None	None	0	0	0	62610	Nquest_00110_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	25	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00110	0	5	0	0	1	None	None	None	Monster_FreezingWalter	None	None
None	None	None	None	None	None	0	0	0	62611	Nquest_00111_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	25	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00111	0	5	0	0	1	None	None	None	Monster_ElectricWalter	None	None
None	None	None	None	None	None	0	0	0	62612	Nquest_00112_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00112	0	5	0	0	1	None	None	None	Monster_Lloyd	None	None
None	None	None	None	None	None	0	0	0	62613	Nquest_00113_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00113	0	5	0	0	1	None	None	None	Monster_HollowFootman	None	None
None	None	None	None	None	None	0	0	0	62614	Nquest_00114_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00114	0	5	0	0	1	None	None	None	Monster_Sasha	None	None
None	None	None	None	None	None	0	0	0	62615	Nquest_00115_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	125	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00115	0	5	0	0	1	None	None	None	Monster_Helena	None	None
None	None	None	None	None	None	0	0	0	62616	Nquest_00116_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	15	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00116	0	5	0	0	1	None	None	None	Monster_BurningHelena	None	None
None	None	None	None	None	None	0	0	0	62617	Nquest_00117_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	15	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00117	0	5	0	0	1	None	None	None	Monster_FreezingHelena	None	None
None	None	None	None	None	None	0	0	0	62618	Nquest_00118_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	15	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00118	0	5	0	0	1	None	None	None	Monster_ElectricHelena	None	None
None	None	None	None	None	None	0	0	0	62619	Nquest_00119_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00119	0	5	0	0	1	None	None	None	Monster_HauntedBook	None	None
None	None	None	None	None	None	0	0	0	62620	Nquest_00120_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00120	0	5	0	0	1	None	None	None	Monster_HauntedDesk	None	None
None	None	None	None	None	None	0	0	0	62621	Nquest_00336_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	25	100	100	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00336	0	5	5	5	1	None	None	None	Monster_Demon	Monster_Nevare	Monster_VisageRouge
None	None	None	None	None	None	0	0	0	62622	Nquest_00337_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00337	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	62623	Nquest_00160_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	150	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00160	0	5	0	0	1	None	None	None	Monster_spidercrab	None	None
None	None	None	None	None	None	0	0	0	62624	Nquest_00161_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	150	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00161	0	5	0	0	1	None	None	None	Monster_Ghouloftreasure	None	None
None	None	None	None	None	None	0	0	0	62625	Nquest_00162_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	150	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00162	0	5	0	0	1	None	None	None	Monster_Taurus	None	None
None	None	None	None	None	None	0	0	0	62626	Nquest_00163_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	150	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00163	0	5	0	0	1	None	None	None	Monster_Gigantosnail	None	None
None	None	None	None	None	None	0	0	0	62627	Nquest_00164_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	150	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00164	0	5	0	0	1	None	None	None	Monster_Jumpingfish3	None	None
None	None	None	None	None	None	0	0	0	62628	Nquest_00165_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	150	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00165	0	5	0	0	1	None	None	None	Monster_Treasuremimic	None	None
None	None	None	None	None	None	0	0	0	62629	Nquest_00166_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	150	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00166	0	5	0	0	1	None	None	None	Monster_Locke	None	None
None	None	None	None	None	None	0	0	0	62630	Nquest_00167_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	150	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00167	0	5	0	0	1	None	None	None	Monster_spidercrab3	None	None
None	None	None	None	None	None	0	0	0	62631	Nquest_00168_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	150	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00168	0	5	0	0	1	None	None	None	Monster_Carpenterwasp	None	None
None	None	None	None	None	None	0	0	0	62632	Nquest_00169_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	150	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00169	0	5	0	0	1	None	None	None	Monster_Escudofrapper	None	None
None	None	None	None	None	None	0	0	0	62633	Nquest_00170_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	150	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00170	0	5	0	0	1	None	None	None	Monster_Jumpingfish	None	None
None	None	None	None	None	None	0	0	0	62634	Nquest_00171_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	150	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00171	0	5	0	0	1	None	None	None	Monster_Myconid	None	None
None	None	None	None	None	None	0	0	0	62635	Nquest_00172_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	10	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00172	0	1	0	0	1	None	None	None	Monster_Swampangler	None	None
None	None	None	None	None	None	0	0	0	62636	Nquest_00173_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00173	0	5	0	0	1	None	None	None	Monster_IceComodo	None	None
None	None	None	None	None	None	0	0	0	62637	Nquest_00174_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	5	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00174	0	1	0	0	1	None	None	None	Monster_Ghostbaronm	None	None
None	None	None	None	None	None	0	0	0	62638	Nquest_00175_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00175	0	5	0	0	1	None	None	None	Monster_Ghostbaron	None	None
None	None	None	None	None	None	0	0	0	62639	Nquest_00176_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00176	0	5	0	0	1	None	None	None	Monster_Harrower	None	None
None	None	None	None	None	None	0	0	0	62640	Nquest_00177_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00177	0	5	0	0	1	None	None	None	Monster_Tvanjesty	None	None
None	None	None	None	None	None	0	0	0	62641	Nquest_00178_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00178	0	5	0	0	1	None	None	None	Monster_BurningRogue	None	None
None	None	None	None	None	None	0	0	0	62642	Nquest_00179_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00179	0	5	0	0	1	None	None	None	Monster_FreezingRogue	None	None
None	None	None	None	None	None	0	0	0	62643	Nquest_00180_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00180	0	5	0	0	1	None	None	None	Monster_ElectricRogue	None	None
None	None	None	None	None	None	0	0	0	62644	Nquest_00181_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00181	0	5	0	0	1	None	None	None	Monster_dingo	None	None
None	None	None	None	None	None	0	0	0	62645	Nquest_00182_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00182	0	5	0	0	1	None	None	None	Monster_arop	None	None
None	None	None	None	None	None	0	0	0	62646	Nquest_00183_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00183	0	5	0	0	1	None	None	None	Monster_gimlet	None	None
None	None	None	None	None	None	0	0	0	62647	Nquest_00184_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00184	0	5	0	0	1	None	None	None	Monster_velocirapter1	None	None
None	None	None	None	None	None	0	0	0	62648	Nquest_00185_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	25	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00185	0	5	0	0	1	None	None	None	Monster_triceratops	None	None
None	None	None	None	None	None	0	0	0	62649	Nquest_00186_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	25	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00186	0	5	0	0	1	None	None	None	Monster_tentaceratops	None	None
None	None	None	None	None	None	0	0	0	62650	Nquest_00187_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	25	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00187	0	5	0	0	1	None	None	None	Monster_ankylosaurus	None	None
None	None	None	None	None	None	0	0	0	62651	Nquest_00188_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00188	0	5	0	0	1	None	None	None	Monster_eripmav	None	None
None	None	None	None	None	None	0	0	0	62652	Nquest_00189_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00189	0	5	0	0	1	None	None	None	Monster_velocirapter2	None	None
None	None	None	None	None	None	0	0	0	62653	Nquest_00190_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00190	0	5	0	0	1	None	None	None	Monster_gahbirus	None	None
None	None	None	None	None	None	0	0	0	62654	Nquest_00191_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00191	0	5	0	0	1	None	None	None	Monster_dinodon	None	None
None	None	None	None	None	None	0	0	0	62655	Nquest_00192_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00192	0	5	0	0	1	None	None	None	Monster_velociskel	None	None
None	None	None	None	None	None	0	0	0	62656	Nquest_00193_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	25	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00193	0	5	0	0	1	None	None	None	Monster_stegosaurus	None	None
None	None	None	None	None	None	0	0	0	62657	Nquest_00194_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	25	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00194	0	5	0	0	1	None	None	None	Monster_apatosaurus	None	None
None	None	None	None	None	None	0	0	0	62658	Nquest_00195_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	25	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00195	0	5	0	0	1	None	None	None	Monster_tyrannosaurus	None	None
None	None	None	None	None	None	0	0	0	62659	Nquest_00196_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	25	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00196	0	5	0	0	1	None	None	None	Monster_giganotosaurus	None	None
None	None	None	None	None	None	0	0	0	62660	Nquest_00197_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00197	0	5	0	0	1	None	None	None	Monster_Spikedrock	None	None
None	None	None	None	None	None	0	0	0	62661	Nquest_00198_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00198	0	5	0	0	1	None	None	None	Monster_Movingrock	None	None
None	None	None	None	None	None	0	0	0	62662	Nquest_00199_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00199	0	5	0	0	1	None	None	None	Monster_Tcapyleader	None	None
None	None	None	None	None	None	0	0	0	62663	Nquest_00200_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	150	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00200	0	5	0	0	1	None	None	None	Monster_Anteater	None	None
None	None	None	None	None	None	0	0	0	62664	Nquest_00201_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	150	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00201	0	5	0	0	1	None	None	None	Monster_Celemantis	None	None
None	None	None	None	None	None	0	0	0	62665	Nquest_00202_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	10	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00202	0	1	0	0	1	None	None	None	Monster_DreamBladeantelopes	None	None
None	None	None	None	None	None	0	0	0	62666	Nquest_00203_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00203	0	5	0	0	1	None	None	None	Monster_Bearworker	None	None
None	None	None	None	None	None	0	0	0	62667	Nquest_00204_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00204	0	5	0	0	1	None	None	None	Monster_Tcapywarrior	None	None
None	None	None	None	None	None	0	0	0	62668	Nquest_00205_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00205	0	5	0	0	1	None	None	None	Monster_Bladeantelopes	None	None
None	None	None	None	None	None	0	0	0	62669	Nquest_00206_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00206	0	5	0	0	1	None	None	None	Monster_Celegrimworm	None	None
None	None	None	None	None	None	0	0	0	62670	Nquest_00207_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00207	0	5	0	0	1	None	None	None	Monster_Cragen	None	None
None	None	None	None	None	None	0	0	0	62671	Nquest_00208_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00208	0	5	0	0	1	None	None	None	Monster_Plateauanchor	None	None
None	None	None	None	None	None	0	0	0	62672	Nquest_00209_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	150	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00209	0	5	0	0	1	None	None	None	Monster_Oannes	None	None
None	None	None	None	None	None	0	0	0	62673	Nquest_00210_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00210	0	5	0	0	1	None	None	None	Monster_Octopus	None	None
None	None	None	None	None	None	0	0	0	62674	Nquest_00211_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	150	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00211	0	5	0	0	1	None	None	None	Monster_GrimRipper	None	None
None	None	None	None	None	None	0	0	0	62675	Nquest_00212_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	150	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00212	0	5	0	0	1	None	None	None	Monster_BarrierMehcos	None	None
None	None	None	None	None	None	0	0	0	62676	Nquest_00213_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00213	0	5	0	0	1	None	None	None	Monster_Visage	None	None
None	None	None	None	None	None	0	0	0	62677	Nquest_00214_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Nquest_00214	0	5	0	0	1	None	None	None	Monster_JumeauPlaque	None	None
