CharName	CharUserID	ClassID	IsConsumeRecipe	MakeType	MaterialID	MaterialOpt	NPCUserID	Recipe	RecipeLv	RecipeName	Stuff1	Stuff1Name	Stuff1Num	Stuff2	Stuff2Name	Stuff2Num	Stuff3	Stuff3Name	Stuff3Num	Stuff4	Stuff4Name	Stuff4Num	Stuff5	Stuff5Name	Stuff5Num	Stuff6	Stuff6Name	Stuff6Num	Stuff7	Stuff7Name	Stuff7Num	Target	TargetName	TargetNum
Grace	6	13665	TRUE	6	0	0	REB_GUNS	86803	100	Recipe_AngelRevolver_JPN	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	120031	AngelRevolver_JPN	1
Lorch	26	13666	TRUE	6	0	0	AUCH_LORCH	86804	100	Recipe_AngelShotgun_JPN	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	120039	AngelShotgun_JPN	1
Jose	18	13667	TRUE	6	0	0	COIM_SOLM	86805	100	Recipe_AngelCannon_JPN	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	120038	AngelCannon_JPN	1
Lorch	26	13668	TRUE	6	0	0	AUCH_LORCH	86806	100	Recipe_AngelCrossBow_JPN	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	120033	AngelCrossBow_JPN	1
MBoma	20	13669	TRUE	6	0	0	COIM_MAIN2	86807	100	Recipe_AngelRod_JPN	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	120019	AngelRod_JPN	1
MBoma	20	13670	TRUE	6	0	0	COIM_MAIN2	86808	100	Recipe_AngelStaff_JPN	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	120036	AngelStaff_JPN	1
MBoma	20	13671	TRUE	6	0	0	COIM_MAIN2	86809	100	Recipe_AngelWand_JPN	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	120045	AngelWand_JPN	1
MBoma	20	13672	TRUE	6	0	0	COIM_MAIN2	86810	100	Recipe_angelbracelet_JPN	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	120026	angelbracelet_JPN	1
Karjalainen	29	13673	TRUE	6	0	0	AUCH_ITEM	86811	100	Recipe_AngelLute_JPN	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	120029	AngelLute_JPN	1
Adelina	19	13674	TRUE	6	0	0	COIM_WEP	86812	100	Recipe_SwordofFool	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125030	SwordofFool	1
Claude	8	13675	TRUE	6	0	0	REB_WEP	86813	100	Recipe_FistofEmperor	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125032	FistofEmperor	1
Adelina	19	13676	TRUE	6	0	0	COIM_WEP	86814	100	Recipe_rpprstss	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125034	rpprstss	1
Claude	8	13677	TRUE	6	0	0	REB_WEP	86815	100	Recipe_hmjudje	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125038	hmjudje	1
Claude	8	13678	TRUE	6	0	0	REB_WEP	86816	100	Recipe_swordofstr	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125039	swordofstr	1
Adelina	19	13679	TRUE	6	0	0	COIM_WEP	86817	100	Recipe_daggoflove	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125040	daggoflove	1
Claude	8	13680	TRUE	6	0	0	REB_WEP	86818	100	Recipe_legofhang	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125041	legofhang	1
Claude	8	13681	TRUE	6	0	0	REB_WEP	86819	100	Recipe_jabtower	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125043	jabtower	1
Adelina	19	13682	TRUE	6	0	0	COIM_WEP	86820	100	Recipe_sabrdevil	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125044	sabrdevil	1
Claude	8	13683	TRUE	6	0	0	REB_WEP	86821	100	Recipe_scyoddeath	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125047	scyoddeath	1
Grace	6	13684	TRUE	6	0	0	REB_GUNS	86822	100	Recipe_RflofHierophant	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125031	RflofHierophant	1
Grace	6	13685	TRUE	6	0	0	REB_GUNS	86823	100	Recipe_rvjustice	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125033	rvjustice	1
Jose	18	13686	TRUE	6	0	0	COIM_SOLM	86824	100	Recipe_cnchariot	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125037	cnchariot	1
Lorch	20	13687	TRUE	6	0	0	AUCH_LORCH	86825	100	Recipe_cbtemperance	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125042	cbtemperance	1
Lorch	26	13688	TRUE	6	0	0	AUCH_LORCH	86826	100	Recipe_sgnofworld	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125046	sgnofworld	1
Karjalainen	29	13689	TRUE	6	0	0	AUCH_ITEM	86827	100	Recipe_ltfortune	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125035	ltfortune	1
MBoma	20	13690	TRUE	6	0	0	COIM_MAIN2	86828	100	Recipe_brempress	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125036	brempress	1
MBoma	20	13691	TRUE	6	0	0	COIM_MAIN2	86829	100	Recipe_rodofhermit	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125045	rodofhermit	1
Claude	8	13692	TRUE	6	0	0	REB_WEP	86865	100	Recipe_gssoulzwei	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125048	gssoulzwei	1
Jose	18	13693	TRUE	6	0	0	COIM_SOLM	86876	100	Recipe_cndetractor	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125049	cndetractor	1
Claude	8	13694	TRUE	6	0	0	REB_WEP	86866	100	Recipe_hmsloth	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125050	hmsloth	1
Grace	6	13695	TRUE	6	0	0	REB_GUNS	86877	100	Recipe_byunlawful	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125051	byunlawful	1
Claude	8	13696	TRUE	6	0	0	REB_WEP	86868	100	Recipe_nktempt	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125052	nktempt	1
Adelina	19	13697	TRUE	6	0	0	COIM_WEP	86867	100	Recipe_dggreed	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125053	dggreed	1
Claude	8	13698	TRUE	6	0	0	REB_WEP	86869	100	Recipe_CstAvenger	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125054	CstAvenger	1
Lorch	26	13699	TRUE	6	0	0	AUCH_LORCH	86878	100	Recipe_SgnCrime	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125055	SgnCrime	1
MBoma	20	13700	TRUE	6	0	0	COIM_MAIN2	86881	100	Recipe_BctLust	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125056	BctLust	1
Lorch	26	13701	TRUE	6	0	0	AUCH_LORCH	86879	100	Recipe_CbApostate	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125057	CbApostate	1
Adelina	19	13702	TRUE	6	0	0	COIM_WEP	86870	100	Recipe_RpImitator	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125058	RpImitator	1
Claude	8	13703	TRUE	6	0	0	REB_WEP	86871	100	Recipe_TfWrath	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125059	TfWrath	1
Adelina	19	13704	TRUE	6	0	0	COIM_WEP	86873	100	Recipe_SB_Troopers	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125060	SB_Troopers	1
Adelina	19	13705	TRUE	6	0	0	COIM_WEP	86872	100	Recipe_SWD_Insincere	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125061	SWD_Insincere	1
MBoma	20	13706	TRUE	6	0	0	COIM_MAIN2	86882	100	Recipe_ROD_Pride	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125062	ROD_Pride	1
Grace	6	13707	TRUE	6	0	0	REB_GUNS	86880	100	Recipe_RvrRevenge	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125063	RvrRevenge	1
Claude	8	13708	TRUE	6	0	0	REB_WEP	86874	100	Recipe_PlmAxeoflie	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125064	PlmAxeoflie	1
Claude	8	13709	TRUE	6	0	0	REB_WEP	86875	100	Recipe_LgdGluttony	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125065	LgdGluttony	1
Adelina	19	13710	TRUE	6	0	0	COIM_WEP	86830	100	Recipe_Swd_Exmachina	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125067	Swd_Exmachina	1
Adelina	19	13711	TRUE	6	0	0	COIM_WEP	86831	100	Recipe_SbrGimmick	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125074	SbrGimmick	1
Claude	8	13712	TRUE	6	0	0	REB_WEP	86832	100	Recipe_Highlander_Claymore	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125076	Highlander_Claymore	1
Adelina	19	13713	TRUE	6	0	0	COIM_WEP	86833	100	Recipe_Dgr_Dualsturct	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125066	Dgr_Dualsturct	1
Adelina	19	13714	TRUE	6	0	0	COIM_WEP	86834	100	Recipe_MainG_Dualsturct	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125022	MainG_Dualsturct	1
Claude	8	13715	TRUE	6	0	0	REB_WEP	86835	100	Recipe_RazeAnchor_Knuckle	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125077	RazeAnchor_Knuckle	1
Grace	6	13716	TRUE	6	0	0	REB_GUNS	86836	100	Recipe_Byn_Miqsteam	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125068	Byn_Miqsteam	1
Grace	6	13717	TRUE	6	0	0	REB_GUNS	86837	100	Recipe_RvrJaspard	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125072	RvrJaspard	1
Lorch	26	13718	TRUE	6	0	0	AUCH_LORCH	86838	100	Recipe_Cbw_Screwbolt	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125069	Cbw_Screwbolt	1
MBoma	20	13719	TRUE	6	0	0	COIM_MAIN2	86839	100	Recipe_Fbr_Pyrite	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125070	Fbr_Pyrite	1
MBoma	20	13720	TRUE	6	0	0	COIM_MAIN2	86840	100	Recipe_Iceberg_Bangle	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125075	Iceberg_Bangle	1
MBoma	20	13721	TRUE	6	0	0	COIM_MAIN2	86841	100	Recipe_BngAssemble	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125073	BngAssemble	1
MBoma	20	13722	TRUE	6	0	0	COIM_MAIN2	86842	100	Recipe_Dry_Bkknowldge	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125071	Dry_Bkknowldge	1
Claude	8	13723	TRUE	6	0	0	REB_WEP	86843	100	Recipe_THSdiamant_JPN	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125000	THSdiamant_JPN	1
Claude	8	13724	TRUE	6	0	0	REB_WEP	86844	100	Recipe_JLjade_JPN	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125004	JLjade_JPN	1
Claude	8	13725	TRUE	6	0	0	REB_WEP	86845	100	Recipe_PAmalachite_JPN	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125006	PAmalachite_JPN	1
Adelina	19	13726	TRUE	6	0	0	COIM_WEP	86846	100	Recipe_DGmonnie_JPN	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125007	DGmonnie_JPN	1
Claude	8	13727	TRUE	6	0	0	REB_WEP	86847	100	Recipe_BLmystere_JPN	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125010	BLmystere_JPN	1
Claude	8	13728	TRUE	6	0	0	REB_WEP	86848	100	Recipe_KKnature_JPN	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125013	KKnature_JPN	1
Adelina	19	13729	TRUE	6	0	0	COIM_WEP	86849	100	Recipe_SDamelio_JPN	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125014	SDamelio_JPN	1
Claude	8	13730	TRUE	6	0	0	REB_WEP	86850	100	Recipe_LGLaugmentati_JPN	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125015	LGLaugmentati_JPN	1
Adelina	19	13731	TRUE	6	0	0	COIM_WEP	86851	100	Recipe_SBdefie_JPN	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125017	SBdefie_JPN	1
Adelina	19	13732	TRUE	6	0	0	COIM_WEP	86852	100	Recipe_RPCaractere_JPN	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125021	RPCaractere_JPN	1
Lorch	26	13733	TRUE	6	0	0	AUCH_LORCH	86853	100	Recipe_CBlopale_JPN	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125001	CBlopale_JPN	1
Lorch	26	13734	TRUE	6	0	0	AUCH_LORCH	86854	100	Recipe_SGtopaze_JPN	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125005	SGtopaze_JPN	1
Grace	6	13735	TRUE	6	0	0	REB_GUNS	86855	100	Recipe_PSsublimite_JPN	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125009	PSsublimite_JPN	1
Jose	18	13736	TRUE	6	0	0	COIM_SOLM	86856	100	Recipe_CNLactivite_JPN	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125018	CNLactivite_JPN	1
Grace	6	13737	TRUE	6	0	0	REB_GUNS	86857	100	Recipe_RFConcent_JPN	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125019	RFConcent_JPN	1
MBoma	20	13738	TRUE	6	0	0	COIM_MAIN2	86858	100	Recipe_LGHTtourmaline_JPN	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125002	LGHTtourmaline_JPN	1
MBoma	20	13739	TRUE	6	0	0	COIM_MAIN2	86859	100	Recipe_EBemeraude_JPN	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125003	EBemeraude_JPN	1
MBoma	20	13740	TRUE	6	0	0	COIM_MAIN2	86860	100	Recipe_RDtalent_JPN	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125008	RDtalent_JPN	1
MBoma	20	13741	TRUE	6	0	0	COIM_MAIN2	86861	100	Recipe_FBflamme_JPN	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125011	FBflamme_JPN	1
Karjalainen	29	13742	TRUE	6	0	0	AUCH_ITEM	86862	100	Recipe_LTconsider_JPN	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125012	LTconsider_JPN	1
MBoma	20	13743	TRUE	6	0	0	COIM_MAIN2	86863	100	Recipe_STLeveiller_JPN	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125016	STLeveiller_JPN	1
MBoma	20	13744	TRUE	6	0	0	COIM_MAIN2	86864	100	Recipe_IBPurete_JPN	75318	MoonStone	5	21803	LumpOfPlatinum	3	21829	DragonHeart	1	0	None	0	0	None	0	0	None	0	0	None	0	125020	IBPurete_JPN	1
Bryan	21	13765	TRUE	7	0	0	arm_bryan	86907	100	Recipe_Armonia_LeatherFGT	75591	Leather_Crystal_35	3	189328	armoniumore2	5	40130	ArmoniaHolywater	10	0	None	0	0	None	0	0	None	0	0	None	0	64735	Armonia_LeatherFGT	1
Bryan	21	13766	TRUE	7	0	0	arm_bryan	86908	100	Recipe_Armonia_LeatherSCT	75591	Leather_Crystal_35	3	189328	armoniumore2	5	40130	ArmoniaHolywater	10	0	None	0	0	None	0	0	None	0	0	None	0	64736	Armonia_LeatherSCT	1
Bryan	21	13767	TRUE	7	0	0	arm_bryan	86909	100	Recipe_Armonia_CoatMUS	75592	Coat_Crystal_35	3	189328	armoniumore2	5	40130	ArmoniaHolywater	10	0	None	0	0	None	0	0	None	0	0	None	0	64737	Armonia_CoatMUS	1
Bryan	21	13768	TRUE	7	0	0	arm_bryan	86910	100	Recipe_Armonia_CoatWIZ	75592	Coat_Crystal_35	3	189328	armoniumore2	5	40130	ArmoniaHolywater	10	0	None	0	0	None	0	0	None	0	0	None	0	64738	Armonia_CoatWIZ	1
Bryan	21	13769	TRUE	7	0	0	arm_bryan	86911	100	Recipe_Armonia_Robe	75593	Robe_Crystal_35	3	189328	armoniumore2	5	40130	ArmoniaHolywater	10	0	None	0	0	None	0	0	None	0	0	None	0	64739	Armonia_Robe	1
Bryan	21	13770	TRUE	7	0	0	arm_bryan	86912	100	Recipe_Santuario_Metal	75590	Metal_Crystal_35	3	189328	armoniumore2	5	40130	ArmoniaHolywater	10	0	None	0	0	None	0	0	None	0	0	None	0	64740	Santuario_Metal	1
Bryan	21	13771	TRUE	6	0	0	arm_bryan	86913	100	Recipe_ArmoniaDagger	24109	CouponLv_28	200	21804	EleCrystal	80	75330	GrowthStone	70	189328	armoniumore2	5	40130	ArmoniaHolywater	150	0	None	0	0	None	0	7301	ArmoniaDagger	1
Bryan	21	13772	TRUE	6	0	0	arm_bryan	86914	100	Recipe_ArmoniaPistol	24109	CouponLv_28	200	21804	EleCrystal	80	75330	GrowthStone	70	189328	armoniumore2	5	40130	ArmoniaHolywater	150	0	None	0	0	None	0	7302	ArmoniaPistol	1
Bryan	21	13773	TRUE	6	0	0	arm_bryan	86915	100	Recipe_ArmoniaTHSword	24109	CouponLv_28	200	21804	EleCrystal	80	75330	GrowthStone	70	189328	armoniumore2	5	40130	ArmoniaHolywater	150	0	None	0	0	None	0	7303	ArmoniaTHSword	1
Bryan	21	13774	TRUE	6	0	0	arm_bryan	86916	100	Recipe_ArmoniaCrescent	24109	CouponLv_28	200	21804	EleCrystal	80	75330	GrowthStone	70	189328	armoniumore2	5	40130	ArmoniaHolywater	150	0	None	0	0	None	0	7304	ArmoniaCrescent	1
Bryan	21	13775	TRUE	6	0	0	arm_bryan	86917	100	Recipe_ArmoniaRapier	24109	CouponLv_28	200	21804	EleCrystal	80	75330	GrowthStone	70	189328	armoniumore2	5	40130	ArmoniaHolywater	150	0	None	0	0	None	0	7305	ArmoniaRapier	1
Bryan	21	13776	TRUE	6	0	0	arm_bryan	86918	100	Recipe_ArmoniaKnuckle	24109	CouponLv_28	200	21804	EleCrystal	80	75330	GrowthStone	70	189328	armoniumore2	5	40130	ArmoniaHolywater	150	0	None	0	0	None	0	7306	ArmoniaKnuckle	1
Bryan	21	13777	TRUE	6	0	0	arm_bryan	86919	100	Recipe_ArmoniaLeguard	24109	CouponLv_28	200	21804	EleCrystal	80	75330	GrowthStone	70	189328	armoniumore2	5	40130	ArmoniaHolywater	150	0	None	0	0	None	0	7307	ArmoniaLeguard	1
Bryan	21	13778	TRUE	6	0	0	arm_bryan	86920	100	Recipe_ArmoniaTonfa	24109	CouponLv_28	200	21804	EleCrystal	80	75330	GrowthStone	70	189328	armoniumore2	5	40130	ArmoniaHolywater	150	0	None	0	0	None	0	7308	ArmoniaTonfa	1
Bryan	21	13779	TRUE	6	0	0	arm_bryan	86921	100	Recipe_ArmoniaFireBrc	24109	CouponLv_28	200	21804	EleCrystal	80	75330	GrowthStone	70	189328	armoniumore2	5	40130	ArmoniaHolywater	150	0	None	0	0	None	0	7309	ArmoniaFireBrc	1
Bryan	21	13780	TRUE	6	0	0	arm_bryan	86922	100	Recipe_ArmoniaLghtBrc	24109	CouponLv_28	200	21804	EleCrystal	80	75330	GrowthStone	70	189328	armoniumore2	5	40130	ArmoniaHolywater	150	0	None	0	0	None	0	7310	ArmoniaLghtBrc	1
Bryan	21	13781	TRUE	6	0	0	arm_bryan	86923	100	Recipe_ArmoniaIceBrc	24109	CouponLv_28	200	21804	EleCrystal	80	75330	GrowthStone	70	189328	armoniumore2	5	40130	ArmoniaHolywater	150	0	None	0	0	None	0	7311	ArmoniaIceBrc	1
Bryan	21	13782	TRUE	6	0	0	arm_bryan	86924	100	Recipe_ArmoniaSword	24109	CouponLv_28	200	21804	EleCrystal	80	75330	GrowthStone	70	189328	armoniumore2	5	40130	ArmoniaHolywater	150	0	None	0	0	None	0	7312	ArmoniaSword	1
Bryan	21	13783	TRUE	6	0	0	arm_bryan	86925	100	Recipe_ArmoniaLute	24109	CouponLv_28	200	21804	EleCrystal	80	75330	GrowthStone	70	189328	armoniumore2	5	40130	ArmoniaHolywater	150	0	None	0	0	None	0	7313	ArmoniaLute	1
Bryan	21	13784	TRUE	6	0	0	arm_bryan	86926	100	Recipe_ArmoniaElemBrc	24109	CouponLv_28	200	21804	EleCrystal	80	75330	GrowthStone	70	189328	armoniumore2	5	40130	ArmoniaHolywater	150	0	None	0	0	None	0	7314	ArmoniaElemBrc	1
Bryan	21	13785	TRUE	6	0	0	arm_bryan	86927	100	Recipe_ArmoniaPolearm	24109	CouponLv_28	200	21804	EleCrystal	80	75330	GrowthStone	70	189328	armoniumore2	5	40130	ArmoniaHolywater	150	0	None	0	0	None	0	7315	ArmoniaPolearm	1
Bryan	21	13786	TRUE	6	0	0	arm_bryan	86928	100	Recipe_ArmoniaJavelin	24109	CouponLv_28	200	21804	EleCrystal	80	75330	GrowthStone	70	189328	armoniumore2	5	40130	ArmoniaHolywater	150	0	None	0	0	None	0	7316	ArmoniaJavelin	1
Bryan	21	13787	TRUE	6	0	0	arm_bryan	86929	100	Recipe_ArmoniaRod	24109	CouponLv_28	200	21804	EleCrystal	80	75330	GrowthStone	70	189328	armoniumore2	5	40130	ArmoniaHolywater	150	0	None	0	0	None	0	7317	ArmoniaRod	1
Bryan	21	13788	TRUE	6	0	0	arm_bryan	86930	100	Recipe_ArmoniaStaff	24109	CouponLv_28	200	21804	EleCrystal	80	75330	GrowthStone	70	189328	armoniumore2	5	40130	ArmoniaHolywater	150	0	None	0	0	None	0	7318	ArmoniaStaff	1
Bryan	21	13789	TRUE	6	0	0	arm_bryan	86931	100	Recipe_ArmoniaMainG	24109	CouponLv_28	200	21804	EleCrystal	80	75330	GrowthStone	70	189328	armoniumore2	5	40130	ArmoniaHolywater	150	0	None	0	0	None	0	7319	ArmoniaMainG	1
Bryan	21	13790	TRUE	6	0	0	arm_bryan	86932	100	Recipe_ArmoniaCrossBow	24109	CouponLv_28	200	21804	EleCrystal	80	75330	GrowthStone	70	189328	armoniumore2	5	40130	ArmoniaHolywater	150	0	None	0	0	None	0	7320	ArmoniaCrossBow	1
