AccomplishID	AccomplishName	AccomplishPoint	CheckProperty	CheckType	ClassID	ClassName	Desc	IsContinue	RewardItem	Stage	SysMsg	Title	Type
12201	Farm_FishingLevel	200	Farm_FishingLevel, 4	CommProp	12204	FarmFishing4	<$>162732</>	TRUE	21804, 1	4	<$>161303</>	<$>162731</>	Etc
12201	Farm_FishingLevel	250	Farm_FishingLevel, 5	CommProp	12205	FarmFishing5	<$>162734</>	TRUE	21804, 1	5	<$>161303</>	<$>162733</>	Etc
12201	Farm_FishingLevel	300	Farm_FishingLevel, 6	CommProp	12206	FarmFishing6	<$>162736</>	TRUE	26096, 1	6	<$>161303</>	<$>162735</>	Etc
12301	Farm_WeedingLevel	50	Farm_WeedingLevel, 1	CommProp	12301	FarmWeeding1	<$>162738</>	TRUE	21804, 1	1	<$>161303</>	<$>162737</>	Etc
12301	Farm_WeedingLevel	100	Farm_WeedingLevel, 2	CommProp	12302	FarmWeeding2	<$>162740</>	TRUE	21804, 1	2	<$>161303</>	<$>162739</>	Etc
12301	Farm_WeedingLevel	150	Farm_WeedingLevel, 3	CommProp	12303	FarmWeeding3	<$>162742</>	TRUE	21804, 1	3	<$>161303</>	<$>162741</>	Etc
12301	Farm_WeedingLevel	200	Farm_WeedingLevel, 4	CommProp	12304	FarmWeeding4	<$>162744</>	TRUE	21804, 1	4	<$>161303</>	<$>162743</>	Etc
12301	Farm_WeedingLevel	250	Farm_WeedingLevel, 5	CommProp	12305	FarmWeeding5	<$>162746</>	TRUE	21804, 1	5	<$>161303</>	<$>162745</>	Etc
12301	Farm_WeedingLevel	300	Farm_WeedingLevel, 6	CommProp	12306	FarmWeeding6	<$>162748</>	TRUE	26097, 1	6	<$>161303</>	<$>162747</>	Etc
12401	Farm_HuntingLevel	50	Farm_HuntingLevel, 1	CommProp	12401	FarmHunting1	<$>162750</>	TRUE	21804, 1	1	<$>161303</>	<$>162749</>	Etc
12401	Farm_HuntingLevel	100	Farm_HuntingLevel, 2	CommProp	12402	FarmHunting2	<$>162752</>	TRUE	21804, 1	2	<$>161303</>	<$>162751</>	Etc
12401	Farm_HuntingLevel	150	Farm_HuntingLevel, 3	CommProp	12403	FarmHunting3	<$>162754</>	TRUE	21804, 1	3	<$>161303</>	<$>162753</>	Etc
12401	Farm_HuntingLevel	200	Farm_HuntingLevel, 4	CommProp	12404	FarmHunting4	<$>162756</>	TRUE	21804, 1	4	<$>161303</>	<$>162755</>	Etc
12401	Farm_HuntingLevel	250	Farm_HuntingLevel, 5	CommProp	12405	FarmHunting5	<$>162758</>	TRUE	21804, 1	5	<$>161303</>	<$>162757</>	Etc
12401	Farm_HuntingLevel	300	Farm_HuntingLevel, 6	CommProp	12406	FarmHunting6	<$>162760</>	TRUE	26098, 1	6	<$>161303</>	<$>162759</>	Etc
12501	Farm_MixItemLevel	50	Farm_MixItemLevel, 1	CommProp	12501	FarmMixItem1	<$>162762</>	TRUE	21804, 1	1	<$>161303</>	<$>162761</>	Etc
12501	Farm_MixItemLevel	100	Farm_MixItemLevel, 2	CommProp	12502	FarmMixItem2	<$>162764</>	TRUE	21804, 1	2	<$>161303</>	<$>162763</>	Etc
12501	Farm_MixItemLevel	200	Farm_MixItemLevel, 3	CommProp	12503	FarmMixItem3	<$>162766</>	TRUE	21804, 1	3	<$>161303</>	<$>162765</>	Etc
12501	Farm_MixItemLevel	300	Farm_MixItemLevel, 4	CommProp	12504	FarmMixItem4	<$>162768</>	TRUE	21804, 1	4	<$>161303</>	<$>162767</>	Etc
12501	Farm_MixItemLevel	400	Farm_MixItemLevel, 5	CommProp	12505	FarmMixItem5	<$>162770</>	TRUE	21804, 1	5	<$>161303</>	<$>162769</>	Etc
12501	Farm_MixItemLevel	500	Farm_MixItemLevel, 6	CommProp	12506	FarmMixItem6	<$>162772</>	TRUE	26099, 1	6	<$>161303</>	<$>162771</>	Etc
12601	Farm_BeeLevel	50	Farm_BeeLevel, 1	CommProp	12601	FarmBee1	<$>162774</>	TRUE	21804, 1	1	<$>161303</>	<$>162773</>	Etc
12601	Farm_BeeLevel	100	Farm_BeeLevel, 2	CommProp	12602	FarmBee2	<$>162776</>	TRUE	21804, 1	2	<$>161303</>	<$>162775</>	Etc
12601	Farm_BeeLevel	200	Farm_BeeLevel, 3	CommProp	12603	FarmBee3	<$>162778</>	TRUE	21804, 1	3	<$>161303</>	<$>162777</>	Etc
12601	Farm_BeeLevel	300	Farm_BeeLevel, 4	CommProp	12604	FarmBee4	<$>162780</>	TRUE	21804, 1	4	<$>161303</>	<$>162779</>	Etc
12601	Farm_BeeLevel	400	Farm_BeeLevel, 5	CommProp	12605	FarmBee5	<$>162782</>	TRUE	21804, 1	5	<$>161303</>	<$>162781</>	Etc
12601	Farm_BeeLevel	500	Farm_BeeLevel, 6	CommProp	12606	FarmBee6	<$>162784</>	TRUE	26100, 1	6	<$>161303</>	<$>162783</>	Etc
12701	Farm_CookLevel	50	Farm_CookLevel, 1	CommProp	12701	FarmCook1	<$>162786</>	TRUE	21804, 1	1	<$>161303</>	<$>162785</>	Etc
12701	Farm_CookLevel	100	Farm_CookLevel, 2	CommProp	12702	FarmCook2	<$>162788</>	TRUE	21804, 1	2	<$>161303</>	<$>162787</>	Etc
12701	Farm_CookLevel	200	Farm_CookLevel, 3	CommProp	12703	FarmCook3	<$>162790</>	TRUE	21804, 1	3	<$>161303</>	<$>162789</>	Etc
12701	Farm_CookLevel	300	Farm_CookLevel, 4	CommProp	12704	FarmCook4	<$>162792</>	TRUE	21804, 1	4	<$>161303</>	<$>162791</>	Etc
12701	Farm_CookLevel	400	Farm_CookLevel, 5	CommProp	12705	FarmCook5	<$>162794</>	TRUE	21804, 1	5	<$>161303</>	<$>162793</>	Etc
12701	Farm_CookLevel	500	Farm_CookLevel, 6	CommProp	12706	FarmCook6	<$>162796</>	TRUE	26101, 1	6	<$>161303</>	<$>162795</>	Etc
